open,high,low,close,time
1.10723,1.10749,1.10697,1.10739,1571292720.0
1.1074,1.1074,1.10683,1.10717,1571293620.0
1.10717,1.10722,1.10688,1.10706,1571294520.0
1.10706,1.10714,1.10682,1.10699,1571295420.0
1.10697,1.10747,1.1065,1.10741,1571296320.0
1.10741,1.10824,1.10737,1.10808,1571297220.0
1.10808,1.10864,1.10798,1.10825,1571298120.0
1.10828,1.10843,1.10767,1.10787,1571299020.0
1.10786,1.10791,1.10737,1.10783,1571299920.0
1.10783,1.10783,1.10721,1.10746,1571300820.0
1.10747,1.10921,1.10742,1.10918,1571301720.0
1.10918,1.10924,1.10855,1.10912,1571302620.0
1.10912,1.10946,1.10893,1.10917,1571303520.0
1.10918,1.10999,1.10918,1.10992,1571304420.0
1.10992,1.11398,1.10981,1.11226,1571305320.0
1.11228,1.1131,1.11146,1.11204,1571306220.0
1.11202,1.11251,1.11099,1.11235,1571307120.0
1.11234,1.11251,1.11136,1.11216,1571308020.0
1.11215,1.11225,1.1109,1.11096,1571308920.0
1.11098,1.11162,1.1109,1.11114,1571309820.0
1.11114,1.11223,1.1107,1.11135,1571310720.0
1.11136,1.11222,1.11099,1.11221,1571311620.0
1.11222,1.11247,1.11197,1.11207,1571312520.0
1.11207,1.11255,1.11171,1.11173,1571313420.0
1.11174,1.11232,1.11109,1.11126,1571314320.0
1.11127,1.11156,1.11014,1.11156,1571315220.0
1.11155,1.112,1.11075,1.11085,1571316120.0
1.11086,1.11155,1.11079,1.11151,1571317020.0
1.1115,1.1121,1.11103,1.11161,1571317920.0
1.1116,1.11242,1.11148,1.11232,1571318820.0
1.11231,1.11286,1.11215,1.11243,1571319720.0
1.11242,1.11302,1.11227,1.11265,1571320620.0
1.11266,1.11269,1.11199,1.1124,1571321520.0
1.1124,1.11276,1.11218,1.11219,1571322420.0
1.11218,1.11229,1.11173,1.11178,1571323320.0
1.11176,1.11216,1.11139,1.11172,1571324220.0
1.11173,1.11174,1.11108,1.1113,1571325120.0
1.1113,1.11205,1.11117,1.11205,1571326020.0
1.11206,1.11267,1.112,1.11255,1571326920.0
1.11254,1.11288,1.11245,1.1128,1571327820.0
1.1128,1.11295,1.11234,1.11239,1571328720.0
1.11238,1.11309,1.11233,1.113,1571329620.0
1.113,1.11322,1.11287,1.11304,1571330520.0
1.11304,1.11307,1.11265,1.11278,1571331420.0
1.11278,1.11282,1.11213,1.11224,1571332320.0
1.11226,1.11235,1.11205,1.11218,1571333220.0
1.11217,1.11264,1.11217,1.11261,1571334120.0
1.1126,1.11274,1.11248,1.1127,1571335020.0
1.1127,1.11282,1.11227,1.11232,1571335920.0
1.11233,1.11272,1.11232,1.11266,1571336820.0
1.11268,1.11287,1.11256,1.11262,1571337720.0
1.11259,1.11259,1.11216,1.11233,1571338620.0
1.11233,1.11256,1.1121,1.11212,1571339520.0
1.11212,1.11264,1.11203,1.11262,1571340420.0
1.11262,1.1127,1.11251,1.11251,1571341320.0
1.11251,1.11257,1.11218,1.11238,1571342220.0
1.11239,1.11258,1.11228,1.11236,1571343120.0
1.11236,1.11243,1.11229,1.11241,1571344080.0
1.11241,1.11255,1.11228,1.11255,1571344980.0
1.11254,1.11267,1.1124,1.1124,1571345880.0
1.1124,1.11251,1.11233,1.11242,1571346780.0
1.11242,1.11254,1.11238,1.1125,1571347680.0
1.1125,1.11255,1.11243,1.11254,1571348580.0
1.11255,1.11271,1.11253,1.11267,1571349480.0
1.11266,1.11283,1.11262,1.11263,1571350380.0
1.11263,1.11264,1.11242,1.11244,1571351280.0
1.11246,1.11259,1.11244,1.11248,1571352180.0
1.11248,1.11261,1.11237,1.11253,1571353080.0
1.11253,1.11257,1.11246,1.11248,1571353980.0
1.11248,1.1125,1.11232,1.11239,1571354880.0
1.11239,1.11248,1.11233,1.11239,1571355780.0
1.11239,1.11256,1.11228,1.11251,1571356680.0
1.11251,1.1127,1.11244,1.1126,1571357580.0
1.11259,1.11272,1.11254,1.11259,1571358480.0
1.11258,1.11265,1.11244,1.11249,1571359380.0
1.11247,1.11287,1.11238,1.1128,1571360280.0
1.11281,1.11283,1.11267,1.11277,1571361180.0
1.11277,1.11308,1.11261,1.11261,1571362080.0
1.1126,1.11269,1.11243,1.11248,1571362980.0
1.11247,1.11249,1.11212,1.11235,1571363880.0
1.11235,1.1124,1.11214,1.11221,1571364780.0
1.11222,1.11257,1.11221,1.11252,1571365680.0
1.11252,1.11264,1.11242,1.11262,1571366580.0
1.11261,1.11265,1.11226,1.11232,1571367480.0
1.11233,1.11278,1.1123,1.11277,1571368380.0
1.11277,1.11277,1.1126,1.11274,1571369280.0
1.11275,1.11275,1.11249,1.11253,1571370180.0
1.11253,1.11269,1.11248,1.11269,1571371080.0
1.11269,1.11276,1.1126,1.11266,1571371980.0
1.11266,1.11269,1.11254,1.11254,1571372940.0
1.11253,1.11254,1.1122,1.11221,1571373840.0
1.1122,1.11236,1.11211,1.11216,1571374740.0
1.11216,1.11239,1.11214,1.11239,1571375640.0
1.11238,1.11258,1.11233,1.11249,1571376540.0
1.11249,1.11256,1.1124,1.11247,1571377440.0
1.11247,1.11249,1.11195,1.11197,1571378340.0
1.11198,1.11244,1.11192,1.11192,1571379240.0
1.11192,1.11213,1.1117,1.11172,1571380140.0
1.11172,1.11224,1.11171,1.11177,1571381040.0
1.11176,1.11182,1.11145,1.11167,1571381940.0
1.11166,1.11232,1.11149,1.11223,1571382840.0
1.11223,1.11223,1.11153,1.11203,1571383740.0
1.11204,1.11261,1.11203,1.11218,1571384640.0
1.11217,1.11287,1.11213,1.1124,1571385540.0
1.1124,1.11273,1.11221,1.11227,1571386440.0
1.11227,1.11297,1.11212,1.11293,1571387340.0
1.11292,1.11314,1.11271,1.11277,1571388240.0
1.11278,1.11307,1.11262,1.11276,1571389140.0
1.11276,1.11299,1.11246,1.11294,1571390040.0
1.11294,1.11325,1.1129,1.11304,1571390940.0
1.11304,1.11328,1.11271,1.113,1571391840.0
1.11299,1.11308,1.11274,1.11298,1571392740.0
1.11298,1.11313,1.11275,1.11287,1571393640.0
1.11287,1.11291,1.11254,1.11254,1571394540.0
1.11254,1.11332,1.11252,1.1133,1571395440.0
1.11332,1.1135,1.11286,1.11319,1571396340.0
1.11319,1.11372,1.11297,1.11372,1571397240.0
1.11372,1.11434,1.1136,1.11432,1571398140.0
1.11431,1.11453,1.11421,1.11423,1571399040.0
1.11422,1.11465,1.11416,1.1143,1571399940.0
1.1143,1.11457,1.11421,1.11437,1571400840.0
1.11438,1.11454,1.11423,1.11436,1571401740.0
1.11437,1.11487,1.11428,1.11486,1571402640.0
1.11486,1.11499,1.1147,1.11473,1571403540.0
1.11473,1.11525,1.11454,1.11465,1571404440.0
1.11463,1.1147,1.11397,1.11444,1571405340.0
1.11443,1.11455,1.11358,1.1141,1571406240.0
1.1141,1.11449,1.11394,1.11394,1571407140.0
1.11399,1.11442,1.11398,1.1143,1571408040.0
1.1143,1.11432,1.11377,1.11408,1571408940.0
1.11409,1.11437,1.1137,1.114,1571409840.0
1.114,1.11446,1.11372,1.11384,1571410740.0
1.11382,1.11432,1.11351,1.11357,1571411640.0
1.11356,1.11407,1.11352,1.114,1571412540.0
1.11401,1.11591,1.11401,1.11555,1571413440.0
1.11557,1.11591,1.11546,1.11547,1571414340.0
1.11546,1.11553,1.11471,1.11476,1571415240.0
1.11474,1.11512,1.11464,1.11491,1571416140.0
1.11491,1.11541,1.11476,1.11525,1571417040.0
1.11524,1.11596,1.11524,1.11582,1571417940.0
1.11581,1.11629,1.1157,1.11594,1571418840.0
1.11595,1.11611,1.11561,1.11573,1571419740.0
1.11576,1.11599,1.11568,1.11588,1571420640.0
1.11589,1.11609,1.1158,1.11587,1571421540.0
1.11587,1.11615,1.11583,1.11597,1571422440.0
1.11597,1.11606,1.11581,1.11587,1571423340.0
1.11588,1.11591,1.11562,1.11581,1571424240.0
1.11582,1.11619,1.11578,1.11613,1571425140.0
1.11611,1.11625,1.11596,1.1162,1571426040.0
1.11619,1.11661,1.11612,1.11639,1571426940.0
1.11639,1.1164,1.11611,1.11615,1571427840.0
1.11615,1.11632,1.11604,1.11617,1571428740.0
1.11617,1.11642,1.11612,1.11642,1571429640.0
1.11641,1.11642,1.11629,1.1163,1571430540.0
1.11633,1.11659,1.11613,1.11659,1571431440.0
1.11659,1.11719,1.11633,1.11703,1571432340.0
1.11607,1.11631,1.11587,1.11615,1571606040.0
1.11614,1.11634,1.11576,1.11585,1571606940.0
1.11585,1.11585,1.11494,1.11552,1571607840.0
1.11555,1.1157,1.11514,1.11565,1571608740.0
1.11564,1.11589,1.11512,1.11525,1571609640.0
1.11524,1.11544,1.11502,1.11524,1571610540.0
1.11523,1.11573,1.11522,1.11561,1571611440.0
1.11561,1.11574,1.11557,1.11573,1571612340.0
1.11572,1.11596,1.11543,1.11546,1571613240.0
1.11548,1.11548,1.11518,1.1152,1571614140.0
1.11521,1.11535,1.11513,1.11531,1571615040.0
1.11531,1.11566,1.11528,1.11558,1571615940.0
1.11559,1.11582,1.11552,1.11578,1571616840.0
1.11578,1.11626,1.11571,1.11621,1571617740.0
1.1162,1.1162,1.11573,1.11586,1571618640.0
1.11589,1.11633,1.11589,1.1162,1571619540.0
1.1162,1.11622,1.11573,1.11578,1571620440.0
1.11579,1.11587,1.11552,1.1156,1571621340.0
1.11558,1.11575,1.11542,1.11559,1571622240.0
1.11559,1.11576,1.11556,1.11575,1571623140.0
1.11575,1.11588,1.11563,1.11588,1571624040.0
1.11589,1.11594,1.11573,1.11574,1571624940.0
1.11576,1.11581,1.11546,1.11564,1571625840.0
1.11563,1.11568,1.11551,1.11565,1571626740.0
1.11565,1.11581,1.1156,1.11579,1571627640.0
1.11579,1.11596,1.11579,1.11596,1571628540.0
1.11596,1.11598,1.11589,1.11594,1571629440.0
1.11595,1.116,1.11591,1.11598,1571630340.0
1.11599,1.11609,1.11596,1.11597,1571631240.0
1.11597,1.11598,1.11586,1.11595,1571632140.0
1.11594,1.116,1.11584,1.11599,1571633040.0
1.11598,1.116,1.11573,1.11573,1571633940.0
1.11572,1.11587,1.11567,1.11584,1571634840.0
1.11584,1.11609,1.1158,1.11606,1571635740.0
1.11607,1.11608,1.1157,1.11574,1571636640.0
1.11575,1.11581,1.11526,1.11527,1571637540.0
1.11528,1.11571,1.11523,1.11547,1571638440.0
1.11546,1.1158,1.11529,1.11572,1571639340.0
1.11573,1.11608,1.11569,1.11588,1571640240.0
1.11592,1.11593,1.11536,1.11573,1571641140.0
1.11571,1.11589,1.11531,1.11554,1571642040.0
1.11553,1.1158,1.11495,1.11579,1571642940.0
1.11578,1.11634,1.11555,1.11578,1571643840.0
1.1158,1.11668,1.1158,1.11642,1571644740.0
1.11643,1.1172,1.11623,1.11719,1571645640.0
1.1172,1.11793,1.11719,1.1178,1571646540.0
1.11781,1.11784,1.11736,1.11771,1571647440.0
1.11771,1.11772,1.11658,1.11667,1571648340.0
1.11666,1.117,1.11648,1.11684,1571649240.0
1.11684,1.11692,1.11646,1.11667,1571650140.0
1.11666,1.1169,1.11645,1.1168,1571651040.0
1.11679,1.11705,1.11672,1.11686,1571651940.0
1.11683,1.11687,1.1162,1.11631,1571652840.0
1.1163,1.11651,1.11618,1.1165,1571653740.0
1.11651,1.11684,1.11636,1.1165,1571654640.0
1.1165,1.11651,1.1161,1.11626,1571655540.0
1.11626,1.11686,1.11607,1.11682,1571656440.0
1.11681,1.11694,1.11659,1.11684,1571657340.0
1.11684,1.11684,1.11635,1.11653,1571658240.0
1.11652,1.11732,1.11638,1.11682,1571659140.0
1.1168,1.11737,1.11664,1.11732,1571660040.0
1.11732,1.11732,1.11614,1.11614,1571660940.0
1.11614,1.11653,1.11614,1.11641,1571661840.0
1.1164,1.11658,1.116,1.11609,1571662740.0
1.11608,1.11618,1.11569,1.116,1571663640.0
1.11602,1.11627,1.11589,1.1159,1571664540.0
1.11589,1.11594,1.11543,1.11548,1571665440.0
1.1155,1.11576,1.11514,1.11556,1571666340.0
1.11552,1.11608,1.1154,1.11604,1571667240.0
1.11603,1.1161,1.11563,1.11568,1571668140.0
1.11567,1.11574,1.11481,1.1152,1571669040.0
1.1152,1.11531,1.11446,1.11457,1571669940.0
1.11458,1.11467,1.11409,1.11434,1571670840.0
1.11435,1.11445,1.11386,1.11411,1571671740.0
1.11411,1.11444,1.11405,1.11427,1571672640.0
1.11427,1.11453,1.11416,1.11447,1571673540.0
1.11448,1.11557,1.11446,1.11552,1571674440.0
1.1155,1.11566,1.11521,1.11564,1571675340.0
1.11563,1.11565,1.11519,1.11527,1571676240.0
1.11528,1.1153,1.11502,1.11514,1571677140.0
1.11514,1.11526,1.11507,1.1151,1571678040.0
1.11509,1.11525,1.11477,1.11494,1571678940.0
1.11495,1.11523,1.11491,1.11519,1571679840.0
1.11518,1.1152,1.1149,1.11509,1571680740.0
1.11507,1.11529,1.11493,1.11524,1571681640.0
1.11523,1.11535,1.11513,1.11518,1571682540.0
1.11518,1.1152,1.11467,1.11467,1571683440.0
1.11467,1.11489,1.11457,1.11462,1571684340.0
1.11461,1.11477,1.11451,1.11467,1571685240.0
1.11467,1.11487,1.11449,1.11485,1571686140.0
1.11484,1.11493,1.11478,1.11482,1571687040.0
1.11483,1.11496,1.11476,1.11494,1571687940.0
1.11494,1.11499,1.11471,1.11479,1571688840.0
1.11479,1.11489,1.11478,1.11489,1571689740.0
1.1149,1.11502,1.1149,1.11496,1571690640.0
1.11496,1.11499,1.11485,1.11487,1571691540.0
1.11487,1.11494,1.11486,1.11493,1571692440.0
1.11492,1.11496,1.11479,1.11482,1571693340.0
1.11478,1.11485,1.11448,1.11478,1571694240.0
1.11477,1.11517,1.11469,1.11491,1571695140.0
1.11492,1.11537,1.11479,1.11488,1571696040.0
1.1149,1.11501,1.11485,1.11495,1571696940.0
1.11495,1.11498,1.11488,1.11489,1571697840.0
1.1149,1.11503,1.11489,1.11494,1571698740.0
1.11495,1.11498,1.11485,1.11495,1571699640.0
1.11496,1.11496,1.1148,1.11484,1571700540.0
1.11485,1.11501,1.11483,1.115,1571701440.0
1.115,1.11516,1.11498,1.11515,1571702340.0
1.11517,1.11524,1.11503,1.11507,1571703240.0
1.11506,1.11516,1.115,1.11516,1571704140.0
1.11517,1.11536,1.11515,1.11532,1571705040.0
1.11531,1.11542,1.11527,1.1154,1571705940.0
1.1154,1.11561,1.1152,1.11559,1571706840.0
1.11559,1.11568,1.11556,1.11556,1571707740.0
1.11555,1.11556,1.1152,1.11537,1571708640.0
1.11537,1.11541,1.11511,1.11512,1571709600.0
1.1151,1.1151,1.11474,1.11496,1571710500.0
1.11495,1.11522,1.11481,1.11516,1571711400.0
1.11516,1.11537,1.11512,1.11531,1571712300.0
1.11531,1.11531,1.11513,1.11516,1571713200.0
1.11515,1.11522,1.11505,1.11511,1571714100.0
1.1151,1.11522,1.11501,1.11505,1571715000.0
1.11507,1.11511,1.1149,1.11494,1571715900.0
1.11495,1.11501,1.1149,1.1149,1571716800.0
1.11493,1.11509,1.1149,1.11503,1571717700.0
1.11504,1.11533,1.11504,1.11514,1571718600.0
1.11515,1.11528,1.11513,1.11527,1571719500.0
1.11527,1.11533,1.1151,1.11531,1571720400.0
1.11531,1.11549,1.11526,1.11547,1571721300.0
1.11548,1.11567,1.11545,1.11561,1571722200.0
1.11561,1.11561,1.11527,1.11529,1571723100.0
1.11529,1.11545,1.11515,1.11527,1571724000.0
1.11527,1.11563,1.1152,1.11547,1571724900.0
1.11549,1.11567,1.11541,1.11547,1571725800.0
1.11547,1.11556,1.11497,1.11502,1571726700.0
1.11502,1.11516,1.11483,1.11494,1571727600.0
1.11493,1.11493,1.1145,1.11462,1571728500.0
1.11463,1.11493,1.1143,1.11444,1571729400.0
1.11446,1.11459,1.11423,1.11429,1571730300.0
1.11428,1.11467,1.11423,1.11446,1571731200.0
1.11446,1.11469,1.11422,1.1143,1571732100.0
1.11429,1.11431,1.11333,1.1137,1571733000.0
1.11369,1.11383,1.11336,1.11352,1571733900.0
1.11353,1.11431,1.11351,1.11418,1571734800.0
1.11418,1.11451,1.11397,1.11404,1571735700.0
1.11404,1.11412,1.11381,1.11398,1571736600.0
1.11397,1.11421,1.11376,1.11388,1571737500.0
1.11388,1.11447,1.11381,1.11433,1571738400.0
1.11434,1.11448,1.11387,1.11409,1571739300.0
1.11408,1.11481,1.11408,1.11448,1571740200.0
1.11449,1.11465,1.11413,1.11434,1571741100.0
1.11435,1.11454,1.11406,1.11417,1571742000.0
1.11418,1.11422,1.11387,1.11412,1571742900.0
1.11412,1.11414,1.1134,1.11342,1571743800.0
1.11343,1.11377,1.11336,1.11368,1571744700.0
1.11367,1.11415,1.11349,1.11385,1571745600.0
1.11386,1.1139,1.11284,1.11284,1571746500.0
1.11284,1.11359,1.11269,1.11318,1571747400.0
1.11318,1.11332,1.11263,1.1129,1571748300.0
1.11291,1.11295,1.11229,1.11274,1571749200.0
1.11275,1.11316,1.11271,1.11311,1571750100.0
1.11312,1.11338,1.11261,1.11337,1571751000.0
1.11337,1.11369,1.11311,1.11353,1571751900.0
1.11355,1.11379,1.11325,1.11331,1571752800.0
1.11332,1.11358,1.11306,1.11345,1571753700.0
1.11343,1.11375,1.1133,1.11374,1571754600.0
1.11376,1.11377,1.11326,1.1133,1571755500.0
1.1133,1.11344,1.11252,1.113,1571756400.0
1.113,1.11359,1.11299,1.11359,1571757300.0
1.11359,1.11425,1.11339,1.11412,1571758200.0
1.11412,1.11458,1.11411,1.11417,1571759100.0
1.11416,1.1142,1.11359,1.11365,1571760000.0
1.11367,1.11411,1.11355,1.11396,1571760900.0
1.11397,1.11429,1.11392,1.11399,1571761800.0
1.114,1.11409,1.11393,1.11402,1571762700.0
1.11403,1.11407,1.11389,1.114,1571763600.0
1.11403,1.11439,1.11391,1.11396,1571764500.0
1.11396,1.11406,1.11388,1.11397,1571765400.0
1.11396,1.11434,1.11395,1.11424,1571766300.0
1.11423,1.11465,1.11418,1.1145,1571767200.0
1.11449,1.1154,1.11438,1.11506,1571768100.0
1.11506,1.1151,1.11238,1.11296,1571769000.0
1.11296,1.11332,1.11203,1.11283,1571769900.0
1.11284,1.11291,1.11212,1.11236,1571770800.0
1.11237,1.11267,1.11176,1.11254,1571771700.0
1.11253,1.1131,1.11251,1.11304,1571772600.0
1.11303,1.1135,1.11303,1.11343,1571773500.0
1.11345,1.11358,1.11303,1.11309,1571774400.0
1.11308,1.11313,1.11293,1.11313,1571775300.0
1.11313,1.11314,1.11276,1.11283,1571776200.0
1.11283,1.11283,1.11253,1.11266,1571777100.0
1.11266,1.11269,1.11242,1.1125,1571778000.0
1.1125,1.11274,1.1125,1.1127,1571778900.0
1.11271,1.11271,1.11251,1.11257,1571779800.0
1.11255,1.11257,1.1123,1.11248,1571780700.0
1.1125,1.11274,1.11244,1.11264,1571781600.0
1.11263,1.11277,1.1125,1.11273,1571782500.0
1.11274,1.11289,1.11273,1.11283,1571783400.0
1.11283,1.11308,1.11281,1.11307,1571784300.0
1.11307,1.11313,1.11296,1.11306,1571785200.0
1.11306,1.11308,1.11276,1.11282,1571786100.0
1.11282,1.11295,1.1128,1.11293,1571787000.0
1.11294,1.11302,1.11284,1.11284,1571787900.0
1.11284,1.11294,1.11283,1.11292,1571788800.0
1.11291,1.11303,1.1126,1.1126,1571789700.0
1.1126,1.11291,1.11248,1.11287,1571790600.0
1.11286,1.11307,1.11267,1.11284,1571791500.0
1.11283,1.11293,1.11249,1.11265,1571792400.0
1.11266,1.11268,1.11249,1.11262,1571793300.0
1.11264,1.11266,1.11242,1.11249,1571794200.0
1.1125,1.11257,1.11241,1.11249,1571795100.0
1.11249,1.11253,1.11209,1.11222,1571796000.0
1.11222,1.11242,1.11222,1.11228,1571796900.0
1.11229,1.11233,1.11211,1.11216,1571797800.0
1.11217,1.11222,1.11199,1.11206,1571798700.0
1.11207,1.11218,1.11193,1.11194,1571799600.0
1.11195,1.11198,1.11168,1.11191,1571800500.0
1.11192,1.11193,1.11182,1.11191,1571801400.0
1.11191,1.11194,1.11177,1.11178,1571802300.0
1.11178,1.1118,1.11158,1.11179,1571803200.0
1.11178,1.11197,1.11178,1.11195,1571804100.0
1.11195,1.11227,1.11187,1.11227,1571805000.0
1.11226,1.11232,1.1121,1.11211,1571805900.0
1.11211,1.11224,1.11202,1.11211,1571806800.0
1.1121,1.11218,1.11195,1.11196,1571807700.0
1.11197,1.1121,1.11196,1.11198,1571808600.0
1.11197,1.11223,1.11188,1.11222,1571809500.0
1.11222,1.1126,1.11216,1.11259,1571810400.0
1.1126,1.11286,1.11225,1.11236,1571811300.0
1.11238,1.11276,1.11233,1.11259,1571812200.0
1.11259,1.11262,1.11179,1.11194,1571813100.0
1.11194,1.11219,1.11179,1.11211,1571814000.0
1.11211,1.11256,1.11187,1.1125,1571814900.0
1.1125,1.11277,1.11198,1.11206,1571815800.0
1.11205,1.11247,1.11205,1.11239,1571816700.0
1.11239,1.11259,1.11229,1.11252,1571817600.0
1.11251,1.11262,1.11236,1.11259,1571818500.0
1.11259,1.11259,1.11216,1.11226,1571819400.0
1.11227,1.11259,1.11201,1.11227,1571820300.0
1.11228,1.1124,1.11181,1.11181,1571821200.0
1.11182,1.11209,1.11172,1.11181,1571822100.0
1.1118,1.11222,1.1118,1.11194,1571823000.0
1.11195,1.11197,1.11127,1.11127,1571823900.0
1.11127,1.11171,1.11101,1.11118,1571824800.0
1.11117,1.11147,1.11084,1.11118,1571825700.0
1.11117,1.11178,1.1111,1.11149,1571826600.0
1.1115,1.11201,1.11129,1.11137,1571827500.0
1.11137,1.1114,1.11061,1.11081,1571828400.0
1.11081,1.11139,1.11073,1.11139,1571829300.0
1.11139,1.11174,1.11134,1.11173,1571830200.0
1.11174,1.11209,1.11158,1.11206,1571831100.0
1.11206,1.11212,1.1117,1.11196,1571832000.0
1.11196,1.11233,1.11176,1.11206,1571832900.0
1.11207,1.11217,1.11182,1.11198,1571833800.0
1.11197,1.11241,1.11165,1.11236,1571834700.0
1.11234,1.11251,1.11205,1.11209,1571835600.0
1.11208,1.11241,1.11204,1.11218,1571836500.0
1.11219,1.11224,1.1117,1.11178,1571837400.0
1.11179,1.11244,1.11174,1.11223,1571838300.0
1.11226,1.11237,1.11211,1.1123,1571839200.0
1.1123,1.11237,1.11209,1.11214,1571840100.0
1.11214,1.11221,1.11161,1.11167,1571841000.0
1.11165,1.11174,1.11126,1.11128,1571841900.0
1.11128,1.11187,1.11117,1.11182,1571842800.0
1.11182,1.11187,1.11137,1.11176,1571843700.0
1.11175,1.11235,1.11167,1.11213,1571844600.0
1.11214,1.11214,1.11171,1.11177,1571845500.0
1.11179,1.11204,1.11172,1.11186,1571846400.0
1.11186,1.11204,1.11177,1.11193,1571847300.0
1.11194,1.11195,1.11154,1.11178,1571848200.0
1.11177,1.1121,1.11175,1.11207,1571849100.0
1.11206,1.11221,1.11186,1.11209,1571850000.0
1.1121,1.11239,1.11201,1.11208,1571850900.0
1.11207,1.11227,1.11205,1.11217,1571851800.0
1.11216,1.11222,1.11187,1.11219,1571852700.0
1.11218,1.11241,1.11218,1.11239,1571853600.0
1.11239,1.11269,1.11234,1.1126,1571854500.0
1.11259,1.11282,1.11252,1.11282,1571855400.0
1.11282,1.11282,1.11257,1.11257,1571856300.0
1.11258,1.11293,1.11247,1.11292,1571857200.0
1.11291,1.1139,1.11288,1.1137,1571858100.0
1.11371,1.11371,1.11325,1.11349,1571859000.0
1.11348,1.11405,1.11332,1.11341,1571859900.0
1.11341,1.11346,1.11323,1.11326,1571860800.0
1.11326,1.11334,1.11308,1.11308,1571861700.0
1.11308,1.1131,1.11297,1.11306,1571862600.0
1.11305,1.11318,1.11305,1.11308,1571863500.0
1.11309,1.11309,1.11293,1.11301,1571864400.0
1.11303,1.11307,1.11289,1.11304,1571865300.0
1.11304,1.11325,1.11301,1.11316,1571866200.0
1.11316,1.11321,1.11314,1.11318,1571867100.0
1.11316,1.11322,1.11308,1.11312,1571868000.0
1.11313,1.11329,1.11312,1.11318,1571868900.0
1.11318,1.11321,1.11309,1.11309,1571869800.0
1.1131,1.11313,1.11302,1.11311,1571870700.0
1.11313,1.1133,1.11313,1.11322,1571871600.0
1.11325,1.1133,1.11315,1.11317,1571872500.0
1.11318,1.11323,1.11312,1.11318,1571873400.0
1.11317,1.11334,1.11317,1.11325,1571874300.0
1.11325,1.11327,1.11316,1.11321,1571875200.0
1.1132,1.1132,1.11294,1.11311,1571876100.0
1.11309,1.11309,1.1129,1.11303,1571877000.0
1.11304,1.11321,1.11303,1.1132,1571877900.0
1.11321,1.11326,1.11302,1.11325,1571878800.0
1.11326,1.11372,1.11323,1.11358,1571879700.0
1.11359,1.11366,1.11344,1.11348,1571880600.0
1.11348,1.11374,1.11344,1.11367,1571881500.0
1.11368,1.11386,1.11366,1.11384,1571882400.0
1.11385,1.11417,1.11384,1.11389,1571883300.0
1.1139,1.11417,1.11388,1.11404,1571884200.0
1.11405,1.11407,1.11379,1.1138,1571885100.0
1.1138,1.11385,1.11368,1.11376,1571886000.0
1.11375,1.11379,1.1135,1.11357,1571886900.0
1.11357,1.11362,1.11353,1.11357,1571887800.0
1.11356,1.11366,1.11354,1.11364,1571888700.0
1.11364,1.11367,1.11353,1.11355,1571889600.0
1.11355,1.11361,1.11347,1.11358,1571890500.0
1.11358,1.11373,1.11356,1.11368,1571891400.0
1.11369,1.11379,1.11361,1.11364,1571892300.0
1.11363,1.11369,1.11341,1.11341,1571893200.0
1.11339,1.11356,1.11336,1.11345,1571894100.0
1.11344,1.11356,1.11339,1.11355,1571895000.0
1.11355,1.11359,1.11338,1.11344,1571895900.0
1.11343,1.11356,1.11314,1.11322,1571896800.0
1.11323,1.11341,1.11312,1.11331,1571897700.0
1.11331,1.11353,1.1132,1.11343,1571898600.0
1.11341,1.11362,1.11324,1.11341,1571899500.0
1.11342,1.11363,1.11303,1.1135,1571900400.0
1.11349,1.11564,1.11342,1.1155,1571901300.0
1.11547,1.11627,1.11465,1.11466,1571902200.0
1.11468,1.11491,1.11392,1.11409,1571903100.0
1.11409,1.11483,1.1133,1.11336,1571904000.0
1.11336,1.11364,1.11276,1.11306,1571904900.0
1.11307,1.11324,1.11239,1.11252,1571905800.0
1.11253,1.11304,1.11252,1.11275,1571906700.0
1.11275,1.11326,1.11249,1.11321,1571907600.0
1.11322,1.11353,1.11301,1.11306,1571908500.0
1.11306,1.11309,1.11263,1.11267,1571909400.0
1.11266,1.11289,1.11253,1.11267,1571910300.0
1.11268,1.11315,1.11255,1.11293,1571911200.0
1.11292,1.11312,1.11286,1.11298,1571912100.0
1.11297,1.11298,1.11266,1.11278,1571913000.0
1.11279,1.11294,1.11246,1.11249,1571913900.0
1.1125,1.11293,1.11221,1.11282,1571914800.0
1.11282,1.113,1.11261,1.11281,1571915700.0
1.11281,1.11299,1.11273,1.11288,1571916600.0
1.11288,1.11289,1.11247,1.11271,1571917500.0
1.11271,1.11282,1.11201,1.1121,1571918400.0
1.11211,1.11285,1.11209,1.11277,1571919300.0
1.11278,1.11336,1.11268,1.11333,1571920200.0
1.11333,1.11381,1.11257,1.11331,1571921100.0
1.11331,1.11537,1.11328,1.11498,1571922000.0
1.11498,1.11498,1.11367,1.11436,1571922900.0
1.11437,1.11439,1.1128,1.11292,1571923800.0
1.11292,1.11319,1.11249,1.11251,1571924700.0
1.11251,1.1126,1.11114,1.11152,1571925600.0
1.11151,1.11159,1.11102,1.11102,1571926500.0
1.11101,1.11151,1.11077,1.11138,1571927400.0
1.11141,1.11172,1.1107,1.11073,1571928300.0
1.11073,1.11097,1.11019,1.11047,1571929200.0
1.11048,1.11053,1.10956,1.10969,1571930100.0
1.10968,1.10989,1.1093,1.10973,1571931000.0
