open,high,low,close,time
1.09063,1.09193,1.08919,1.0912,1585192200.0
1.09121,1.09196,1.09096,1.09157,1585195800.0
1.09156,1.09184,1.09051,1.09163,1585199400.0
1.09163,1.09196,1.09039,1.0908,1585203000.0
1.09079,1.09238,1.08967,1.09233,1585206600.0
1.09234,1.09398,1.08979,1.09351,1585210200.0
1.09352,1.09454,1.09215,1.09406,1585213800.0
1.09407,1.09509,1.0926,1.09426,1585217400.0
1.09426,1.09673,1.09379,1.0959,1585221000.0
1.0959,1.09782,1.0945,1.0947,1585224600.0
1.09471,1.09897,1.09273,1.09845,1585228200.0
1.09845,1.09861,1.09488,1.0966,1585231800.0
1.09659,1.10011,1.0953,1.0992,1585235400.0
1.0992,1.10285,1.09861,1.10166,1585239000.0
1.10167,1.10446,1.10083,1.10302,1585242600.0
1.10303,1.10409,1.10184,1.10257,1585246200.0
1.10257,1.10459,1.10207,1.1034,1585249800.0
1.1034,1.10587,1.10258,1.10445,1585253400.0
1.10445,1.10492,1.1027,1.10313,1585257000.0
1.10313,1.10372,1.1023,1.10304,1585260600.0
1.10304,1.10419,1.10229,1.10414,1585264200.0
1.10411,1.10589,1.1037,1.1043,1585267800.0
1.1043,1.10433,1.10249,1.10396,1585271400.0
1.10395,1.10484,1.10279,1.10337,1585275000.0
1.10339,1.10785,1.10334,1.10641,1585278600.0
1.1064,1.10868,1.10584,1.10706,1585282200.0
1.10706,1.10739,1.10579,1.10633,1585285800.0
1.10633,1.10739,1.1055,1.10637,1585289400.0
1.10639,1.1071,1.10352,1.10436,1585293000.0
1.10435,1.10474,1.10082,1.1033,1585296600.0
1.10329,1.10356,1.1001,1.10062,1585300200.0
1.10063,1.10189,1.09933,1.10065,1585303800.0
1.10065,1.10289,1.09905,1.10286,1585307400.0
1.10284,1.10314,1.10029,1.10053,1585311000.0
1.10052,1.10136,1.09693,1.09785,1585314600.0
1.09785,1.1007,1.09533,1.1003,1585318200.0
1.1003,1.10198,1.09794,1.1019,1585321800.0
1.10191,1.10774,1.10187,1.10681,1585325400.0
1.10681,1.10916,1.10635,1.10745,1585329000.0
1.10745,1.11105,1.10641,1.11051,1585332600.0
1.11051,1.11263,1.1091,1.1123,1585336200.0
1.11231,1.11339,1.11141,1.11304,1585339800.0
1.11303,1.11473,1.11083,1.11118,1585516380.0
1.11117,1.11285,1.11116,1.11179,1585520160.0
1.11179,1.11183,1.11049,1.11172,1585523760.0
1.11173,1.1144,1.11155,1.11266,1585527360.0
1.11265,1.11284,1.10897,1.11094,1585530960.0
1.11094,1.11171,1.10869,1.10961,1585534560.0
1.10959,1.10965,1.10843,1.10854,1585538160.0
1.10848,1.10862,1.10687,1.10745,1585541760.0
1.10744,1.10864,1.10685,1.10796,1585545360.0
1.10792,1.1106,1.107,1.1082,1585548960.0
1.10821,1.10971,1.10603,1.10763,1585552560.0
1.10763,1.10886,1.10626,1.10687,1585556160.0
1.10686,1.10958,1.10676,1.10843,1585559760.0
1.10844,1.10868,1.10599,1.10604,1585563360.0
1.10603,1.10731,1.10561,1.10586,1585566960.0
1.10586,1.10646,1.10299,1.103,1585570560.0
1.10302,1.10353,1.101,1.10255,1585574160.0
1.10255,1.10421,1.10179,1.10265,1585577760.0
1.10259,1.10436,1.10194,1.10276,1585581360.0
1.10274,1.10459,1.10109,1.10169,1585584960.0
1.10169,1.1025,1.10136,1.10196,1585588560.0
1.10195,1.10354,1.10115,1.10339,1585592160.0
1.10338,1.10448,1.10254,1.10434,1585595760.0
1.10433,1.10533,1.10369,1.10373,1585599360.0
1.10373,1.10556,1.10323,1.10371,1585603320.0
1.10371,1.10545,1.10247,1.10409,1585606920.0
1.10411,1.10489,1.10263,1.10288,1585610520.0
1.10288,1.1036,1.10242,1.10355,1585614120.0
1.10353,1.10427,1.09832,1.10146,1585617720.0
1.10145,1.10196,1.10004,1.10193,1585621320.0
1.10196,1.10318,1.10196,1.10261,1585624920.0
1.10261,1.10331,1.10185,1.10217,1585628520.0
1.10219,1.10236,1.10075,1.1014,1585632120.0
1.10139,1.1025,1.10089,1.10131,1585635720.0
1.10129,1.10152,1.09908,1.09977,1585639320.0
1.09975,1.10041,1.09917,1.09957,1585642920.0
1.09956,1.10023,1.09724,1.09829,1585646520.0
1.0983,1.09901,1.09657,1.0966,1585650120.0
1.0966,1.0968,1.09265,1.09375,1585653720.0
1.09374,1.096,1.09336,1.09473,1585657320.0
1.09473,1.09791,1.09467,1.09634,1585660920.0
1.09639,1.09733,1.09426,1.09529,1585664520.0
1.0953,1.10002,1.09529,1.09916,1585668120.0
1.09915,1.10272,1.09857,1.09951,1585671720.0
1.09951,1.10045,1.09672,1.09776,1585675320.0
1.0978,1.1019,1.09649,1.10036,1585678920.0
1.10035,1.10216,1.09996,1.10044,1585682520.0
1.10045,1.10319,1.10029,1.10187,1585686120.0
1.10186,1.10371,1.10184,1.10363,1585689780.0
1.10363,1.1039,1.10271,1.10286,1585693380.0
1.10288,1.10313,1.10223,1.10306,1585696980.0
1.10305,1.10372,1.10221,1.10309,1578097380.0
1.10307,1.10361,1.1023,1.1024,1578100980.0
1.10241,1.10247,1.10056,1.10163,1578104580.0
1.10164,1.1031,1.10084,1.10246,1578108180.0
1.10246,1.10291,1.1016,1.10251,1578111780.0
1.10249,1.10265,1.10153,1.10201,1578115380.0
1.10203,1.10329,1.0998,1.10074,1578118980.0
1.10074,1.10098,1.09722,1.09785,1578122580.0
1.09782,1.09831,1.09385,1.0939,1578126180.0
1.0939,1.09592,1.0921,1.0932,1578129780.0
1.09318,1.09419,1.09165,1.09382,1578133380.0
1.09383,1.0949,1.09317,1.09481,1578136980.0
1.09485,1.09487,1.09241,1.09268,1578140580.0
1.09267,1.0937,1.09205,1.09264,1578144180.0
1.09263,1.09417,1.09212,1.09229,1578147780.0
1.09228,1.09346,1.09166,1.09321,1578151380.0
1.09319,1.09423,1.09282,1.09295,1578154980.0
1.09293,1.09309,1.09156,1.09172,1578158580.0
1.09171,1.094,1.09026,1.09222,1578162180.0
1.09222,1.0941,1.09188,1.09401,1578165780.0
1.094,1.09639,1.0938,1.09565,1578169380.0
1.09564,1.09697,1.09546,1.09553,1578172980.0
1.09552,1.09584,1.09407,1.09575,1578176580.0
1.09575,1.09594,1.09458,1.09479,1578180180.0
1.09479,1.09536,1.09436,1.09448,1580775780.0
1.09449,1.09591,1.09384,1.09469,1580779380.0
1.09468,1.09509,1.09368,1.09448,1580782980.0
1.09449,1.09451,1.09302,1.09353,1580786580.0
1.09353,1.09399,1.09346,1.09359,1580790180.0
1.09361,1.095,1.09345,1.09459,1580793780.0
1.09457,1.09644,1.09424,1.09571,1580797380.0
1.0957,1.09591,1.09321,1.09447,1580800980.0
1.09447,1.09527,1.09153,1.0921,1580804580.0
1.0921,1.09319,1.09147,1.09297,1580808180.0
1.09299,1.09397,1.09192,1.09289,1580811780.0
1.09289,1.09344,1.09111,1.09197,1580815380.0
1.09195,1.09292,1.08938,1.08943,1580818980.0
1.08944,1.0912,1.08523,1.08631,1580822580.0
1.08629,1.08775,1.08404,1.08621,1580826180.0
1.08621,1.09002,1.08451,1.08789,1580829780.0
1.08785,1.08808,1.0844,1.08518,1580833380.0
1.08516,1.08555,1.0837,1.08422,1580836980.0
1.08423,1.08471,1.08206,1.08218,1580840580.0
1.08218,1.08521,1.08218,1.08431,1580844180.0
1.08431,1.08657,1.08413,1.08657,1580847780.0
1.08658,1.08666,1.08547,1.08564,1580851380.0
1.08557,1.08586,1.08511,1.08531,1580854980.0
1.08532,1.08562,1.08482,1.08484,1580858580.0
1.08484,1.08487,1.08362,1.08409,1583281380.0
1.08408,1.08452,1.0833,1.08441,1583284980.0
1.0844,1.08553,1.0843,1.08538,1583288580.0
1.08538,1.08549,1.08441,1.08472,1583292180.0
1.08471,1.08484,1.08395,1.08426,1583295780.0
1.08426,1.08451,1.08366,1.08445,1583299380.0
1.08444,1.08512,1.08297,1.0833,1583302980.0
1.0833,1.08362,1.0799,1.07992,1583306580.0
1.07991,1.08078,1.07871,1.08013,1583310180.0
1.08014,1.08056,1.07866,1.07997,1583313780.0
1.07998,1.0816,1.07934,1.08075,1583317380.0
1.08077,1.0814,1.07844,1.07878,1583320980.0
1.07877,1.07942,1.07828,1.07907,1583324580.0
1.07908,1.08063,1.07753,1.0792,1583328180.0
1.0792,1.07981,1.07784,1.07919,1583331780.0
1.0792,1.08093,1.07727,1.07901,1583335380.0
1.079,1.07988,1.07782,1.07847,1583338980.0
1.07848,1.07962,1.07811,1.0787,1583342580.0
1.07871,1.08108,1.07871,1.08092,1583346180.0
1.08091,1.08247,1.08057,1.08217,1583349780.0
1.08217,1.08282,1.08075,1.08077,1583353380.0
1.08077,1.08173,1.07955,1.08105,1588627380.0
1.08104,1.08214,1.08026,1.0815,1588630980.0
1.08147,1.08193,1.08089,1.0813,1588634580.0
1.08129,1.08145,1.07985,1.08023,1591230180.0
1.08024,1.08232,1.08022,1.0819,1591233780.0
1.08189,1.08209,1.08112,1.08116,1591237380.0
1.08117,1.08162,1.08054,1.08155,1591240980.0
1.08154,1.08232,1.08144,1.0823,1591244580.0
1.08231,1.08277,1.08101,1.08268,1591248180.0
1.08267,1.08354,1.0813,1.08179,1591251780.0
1.0818,1.08251,1.08068,1.08157,1591255380.0
1.08159,1.08308,1.08041,1.08066,1591258980.0
1.08066,1.08122,1.07831,1.07999,1591262580.0
1.08,1.0818,1.07967,1.08076,1591266180.0
1.08076,1.08134,1.07984,1.08109,1591269780.0
1.08108,1.08117,1.07872,1.07887,1591273380.0
1.07891,1.07954,1.07796,1.07826,1591276980.0
1.0783,1.08092,1.07683,1.08009,1591280580.0
1.08008,1.08098,1.07777,1.08089,1591284180.0
1.0809,1.08177,1.07936,1.07973,1591287780.0
1.07973,1.08057,1.07957,1.07967,1591291380.0
1.07968,1.08029,1.07881,1.0802,1591294980.0
1.08018,1.08022,1.07826,1.07865,1591298580.0
1.07865,1.07996,1.07852,1.07974,1591302180.0
1.07975,1.07975,1.07898,1.07941,1591305780.0
1.07947,1.07954,1.0784,1.07856,1591309380.0
1.07855,1.07959,1.07835,1.07928,1591312980.0
1.07928,1.0802,1.07923,1.07982,1593822180.0
1.07982,1.08018,1.07904,1.07997,1593825780.0
1.07997,1.08093,1.07992,1.08079,1593829380.0
1.0808,1.08151,1.08039,1.08142,1593832980.0
1.08142,1.08184,1.08111,1.08137,1593836580.0
1.08137,1.08301,1.08136,1.08278,1593840180.0
1.08278,1.08406,1.08226,1.08348,1593843780.0
1.08348,1.08763,1.08269,1.08717,1593847380.0
1.08718,1.08785,1.0863,1.08671,1593850980.0
1.0867,1.08744,1.08517,1.08737,1593854580.0
1.08737,1.08929,1.08572,1.08893,1593858180.0
1.08892,1.08915,1.08625,1.0864,1593861780.0
1.08639,1.09054,1.08603,1.09018,1593865380.0
1.09018,1.09172,1.08981,1.09132,1593868980.0
1.0913,1.09263,1.09025,1.09137,1593872580.0
1.09138,1.0915,1.08761,1.08916,1593876180.0
1.08916,1.08996,1.08806,1.08994,1593879780.0
1.08992,1.09099,1.08906,1.08931,1593883380.0
1.08931,1.09098,1.0889,1.09024,1593886980.0
1.09024,1.09098,1.09017,1.0904,1593890580.0
1.09038,1.0907,1.08961,1.08972,1593894180.0
1.08972,1.08977,1.08891,1.0892,1593897780.0
1.0892,1.08953,1.0889,1.08937,1593901560.0
1.08936,1.08989,1.0891,1.08976,1593905160.0
1.08975,1.09019,1.08843,1.08862,1596500760.0
1.08861,1.08878,1.08668,1.08763,1596504360.0
1.08763,1.08781,1.08655,1.08697,1596507960.0
1.08697,1.08741,1.08622,1.08639,1596511560.0
1.08639,1.0871,1.08588,1.0871,1596515160.0
1.08708,1.08742,1.08646,1.08714,1596518760.0
1.08714,1.08878,1.08299,1.08361,1596522360.0
1.08362,1.08654,1.08361,1.0848,1596525960.0
1.0848,1.08628,1.08462,1.08543,1596529560.0
1.08544,1.08711,1.08457,1.08674,1596533160.0
1.08673,1.08738,1.08607,1.08687,1596536760.0
1.08688,1.08793,1.08655,1.0874,1596540360.0
1.0874,1.08773,1.0857,1.08739,1596543960.0
1.08739,1.08857,1.08684,1.08854,1596547560.0
1.08853,1.08883,1.08774,1.0881,1596551160.0
1.08811,1.08857,1.08534,1.08805,1596554760.0
1.08805,1.08813,1.08513,1.08568,1596558360.0
1.08567,1.08659,1.08508,1.08622,1596561960.0
1.08621,1.08695,1.08608,1.08694,1596565560.0
1.08692,1.08727,1.08605,1.08629,1596569160.0
1.08629,1.08634,1.08513,1.08537,1596572760.0
1.08537,1.08589,1.08501,1.08545,1596576360.0
1.08545,1.08603,1.08545,1.08602,1596579960.0
1.08606,1.0861,1.0857,1.08589,1596583560.0
1.0859,1.0865,1.08581,1.08618,1599179160.0
1.08618,1.08802,1.08618,1.08662,1599182760.0
1.08662,1.08675,1.08545,1.0858,1599186360.0
1.08582,1.08671,1.08534,1.08665,1599189960.0
1.08663,1.08697,1.08639,1.08659,1599193560.0
1.08662,1.0871,1.08624,1.08639,1599197160.0
1.08639,1.08664,1.08409,1.08499,1599200760.0
1.08502,1.08697,1.08455,1.08689,1599204360.0
1.08689,1.08821,1.08637,1.08742,1599207960.0
1.08742,1.08762,1.08661,1.08717,1599211560.0
1.08716,1.08893,1.08711,1.08813,1599215160.0
1.08812,1.08817,1.08554,1.08569,1599218760.0
1.08569,1.08746,1.08496,1.08721,1599222360.0
1.08721,1.09407,1.08682,1.09363,1599225960.0
1.09362,1.09417,1.09148,1.09258,1599229560.0
1.09258,1.09454,1.09166,1.09344,1599233160.0
1.09343,1.0939,1.09229,1.09275,1599236760.0
1.09275,1.09418,1.09247,1.09417,1599240360.0
1.09418,1.09516,1.09265,1.09421,1599243960.0
1.0942,1.09464,1.09199,1.09234,1599247560.0
1.09235,1.09396,1.09224,1.09319,1599251160.0
1.09324,1.09335,1.09236,1.0929,1599254760.0
1.09284,1.09288,1.09208,1.09276,1599258360.0
1.09276,1.09353,1.09242,1.09332,1599261960.0
1.09334,1.09339,1.09192,1.09207,1601771160.0
1.09208,1.09266,1.09205,1.09225,1601774760.0
1.09227,1.09285,1.0922,1.09277,1601778360.0
1.09278,1.09377,1.09249,1.09373,1601781960.0
1.09374,1.09441,1.09361,1.09416,1601785560.0
1.09415,1.09418,1.09277,1.09299,1601789160.0
1.09302,1.09421,1.09286,1.09392,1601792760.0
1.09393,1.09517,1.09392,1.0951,1601796360.0
1.09509,1.09515,1.0935,1.09452,1601799960.0
1.09452,1.09479,1.09419,1.09471,1601803560.0
1.09472,1.09474,1.09429,1.0944,1601807160.0
1.09441,1.09452,1.09386,1.09394,1601810760.0
1.09395,1.09421,1.09363,1.09411,1601814360.0
1.09411,1.09444,1.09404,1.09435,1601818020.0
1.09434,1.09492,1.09433,1.09458,1601821620.0
1.09458,1.09514,1.09436,1.09462,1601825220.0
1.09462,1.09524,1.09445,1.09502,1601828820.0
1.09499,1.09511,1.09393,1.09398,1601832420.0
1.09398,1.09413,1.09324,1.09353,1601836020.0
1.09353,1.09365,1.09325,1.0936,1601839620.0
1.0936,1.09397,1.09336,1.0937,1601843220.0
1.09367,1.09482,1.09311,1.09396,1607118060.0
1.09396,1.09409,1.09325,1.09358,1607121840.0
1.09359,1.09382,1.09332,1.09344,1607125440.0
1.09347,1.09379,1.09283,1.09348,1586738640.0
1.09348,1.0942,1.09273,1.09309,1586742240.0
1.09309,1.09317,1.09249,1.09281,1586745840.0
1.0928,1.09336,1.09256,1.09326,1586749440.0
1.09326,1.09387,1.09324,1.09377,1586753040.0
1.09376,1.09403,1.09332,1.09392,1586756640.0
1.09392,1.09638,1.09334,1.09607,1586760240.0
1.09606,1.09678,1.0948,1.0948,1586763840.0
1.09479,1.09513,1.09272,1.09316,1586767440.0
1.09315,1.09379,1.09297,1.09362,1586771040.0
1.09362,1.09387,1.09032,1.09176,1586774640.0
1.09176,1.09248,1.09092,1.09219,1586778240.0
1.0922,1.09314,1.09199,1.09238,1586781840.0
1.09238,1.09281,1.0905,1.09059,1586785440.0
1.09061,1.09183,1.09056,1.09067,1586789040.0
1.09069,1.09119,1.08926,1.09072,1586792640.0
1.09073,1.09142,1.09029,1.0909,1586796240.0
1.09089,1.09187,1.09056,1.09149,1586799840.0
1.0915,1.09241,1.09134,1.09186,1586803440.0
1.09188,1.09235,1.09126,1.09152,1586807040.0
1.09152,1.09193,1.09098,1.09105,1586810640.0
1.09104,1.09141,1.09029,1.091,1586814360.0
1.091,1.09136,1.09064,1.09135,1586818020.0
1.09135,1.09202,1.0913,1.09201,1586821620.0
1.092,1.09276,1.09164,1.0918,1586825220.0
1.09181,1.09334,1.09166,1.09314,1586828820.0
1.09315,1.09446,1.09293,1.09409,1586832420.0
1.0941,1.09487,1.09409,1.09455,1586836020.0
1.09455,1.09486,1.0941,1.0943,1586839620.0
1.09431,1.09472,1.09372,1.09458,1586843220.0
1.09458,1.09472,1.09257,1.09257,1586846820.0
1.09257,1.09375,1.09241,1.09347,1586850420.0
1.09346,1.09346,1.09149,1.09269,1586854020.0
1.09269,1.09575,1.09156,1.09521,1586857620.0
1.09521,1.09537,1.09393,1.09425,1586861220.0
1.09426,1.09594,1.09376,1.0959,1586864820.0
1.0959,1.09761,1.09546,1.0972,1586868420.0
1.09721,1.09748,1.0955,1.09614,1586872020.0
1.09613,1.09769,1.09557,1.09732,1586875620.0
1.09731,1.09841,1.09549,1.09657,1586879220.0
1.09657,1.09732,1.09648,1.09668,1586882820.0
1.09666,1.09737,1.09615,1.09673,1586886420.0
1.09673,1.09845,1.09671,1.0976,1586890020.0
1.0976,1.09871,1.09757,1.09836,1586893620.0
1.09835,1.09865,1.09794,1.09812,1586897220.0
1.09812,1.09907,1.09767,1.09853,1586900940.0
1.09853,1.09893,1.09814,1.0983,1586904540.0
1.09831,1.09879,1.0983,1.09849,1586908200.0
1.0985,1.09856,1.09805,1.09817,1586911800.0
1.09817,1.09872,1.09807,1.09826,1586915400.0
1.09827,1.09872,1.09801,1.09812,1586919000.0
1.09812,1.09831,1.09744,1.09768,1586922600.0
1.09768,1.09794,1.09733,1.0975,1586926260.0
1.09749,1.09761,1.09683,1.09691,1586929860.0
1.0969,1.09695,1.09571,1.0963,1586933460.0
1.09629,1.09677,1.09316,1.09323,1586937060.0
1.09322,1.09395,1.09216,1.09216,1586940660.0
1.09216,1.09388,1.09204,1.09343,1586944260.0
1.09339,1.09361,1.0903,1.09047,1586947860.0
1.09046,1.09193,1.09036,1.09139,1586951460.0
1.0914,1.09162,1.0861,1.08637,1586955060.0
1.08635,1.08796,1.08564,1.08709,1586958660.0
1.08709,1.09088,1.08675,1.09052,1586962260.0
1.09052,1.09192,1.08976,1.09157,1586965860.0
1.09156,1.09306,1.09025,1.09246,1586969460.0
1.09244,1.09253,1.09115,1.09189,1586973060.0
1.09188,1.09388,1.09138,1.09289,1586976660.0
1.09289,1.09291,1.09152,1.09161,1586980260.0
1.09161,1.09178,1.09091,1.09102,1586983860.0
1.09102,1.09136,1.09061,1.09075,1586987580.0
1.09073,1.09111,1.09015,1.09023,1586991180.0
1.09024,1.0906,1.08999,1.09028,1586994780.0
1.09027,1.09072,1.08816,1.08885,1586998380.0
1.08884,1.08921,1.08793,1.08825,1587001980.0
1.08825,1.08867,1.08752,1.08811,1587005580.0
1.08809,1.08839,1.0874,1.08745,1587009180.0
1.08746,1.0876,1.08645,1.08745,1587012780.0
1.08745,1.08881,1.08736,1.0886,1587016380.0
1.08861,1.09048,1.08792,1.08959,1587019980.0
1.08958,1.08983,1.08644,1.08715,1587023580.0
1.08715,1.08886,1.08681,1.0886,1587027180.0
1.08859,1.08889,1.0858,1.08617,1587030780.0
1.08617,1.08862,1.08531,1.08837,1587034380.0
1.08836,1.08856,1.08701,1.0877,1587037980.0
1.08772,1.09009,1.08763,1.08861,1587041580.0
1.08862,1.08948,1.08718,1.08767,1587045180.0
1.08769,1.08886,1.08576,1.08576,1587048780.0
1.08576,1.08587,1.08281,1.08428,1587052380.0
1.08428,1.08497,1.08166,1.0837,1587055980.0
1.0837,1.08493,1.08315,1.08444,1587059580.0
1.08445,1.08512,1.08402,1.08455,1587063180.0
1.08456,1.08476,1.08401,1.08445,1587066780.0
1.08444,1.08497,1.08301,1.08379,1587070380.0
1.08381,1.08599,1.08329,1.08572,1587073980.0
1.08569,1.08646,1.08515,1.08591,1587077580.0
1.0859,1.08674,1.08569,1.08598,1587081180.0
1.08598,1.08669,1.08538,1.08599,1587084780.0
1.086,1.08785,1.08598,1.08762,1587088380.0
1.08763,1.08764,1.08643,1.08741,1587091980.0
1.0874,1.08758,1.08668,1.08684,1587095580.0
1.08685,1.08743,1.08638,1.08732,1587099180.0
1.08732,1.08732,1.08635,1.08693,1587102780.0
1.08692,1.08693,1.08453,1.08533,1587106380.0
1.08533,1.08591,1.08199,1.08286,1587109980.0
1.08287,1.08366,1.08173,1.08269,1587113580.0
1.08269,1.08311,1.08173,1.0821,1587117180.0
1.0821,1.08311,1.08119,1.08301,1587120780.0
1.08299,1.08485,1.08285,1.08401,1587124380.0
1.08401,1.08734,1.08388,1.08696,1587127980.0
1.08696,1.08885,1.08602,1.08829,1587131580.0
1.08829,1.0888,1.08717,1.08839,1587135180.0
1.08837,1.08926,1.08736,1.08847,1587138780.0
1.08846,1.08846,1.08593,1.087,1587142380.0
1.087,1.08848,1.08646,1.08784,1587145980.0
1.08782,1.08782,1.08659,1.08725,1587149580.0
1.08727,1.08737,1.08641,1.087,1587153180.0
1.08701,1.08753,1.08644,1.08734,1587156780.0
1.08738,1.08777,1.08634,1.08708,1587333720.0
1.08708,1.08714,1.08649,1.08677,1587337320.0
1.08677,1.08707,1.08631,1.08653,1587340920.0
1.08654,1.08684,1.08563,1.0862,1587344520.0
1.08619,1.08662,1.0858,1.08653,1587348120.0
1.08652,1.08716,1.08612,1.08625,1587351720.0
1.08625,1.08651,1.0859,1.08627,1587355320.0
1.08627,1.08721,1.08626,1.087,1587358920.0
1.08699,1.08702,1.08486,1.08486,1587362520.0
1.08487,1.08571,1.08411,1.0853,1587366120.0
1.0853,1.08689,1.08527,1.08664,1587369720.0
1.08664,1.08846,1.08593,1.08846,1587373320.0
1.08847,1.08967,1.08767,1.08807,1587376920.0
1.08806,1.08806,1.08577,1.08654,1587380520.0
1.08657,1.08662,1.08512,1.08527,1587384120.0
1.08527,1.08679,1.08497,1.08621,1587387720.0
1.08622,1.08707,1.08501,1.08652,1587391320.0
1.0865,1.08871,1.0864,1.08803,1587394920.0
1.08803,1.08844,1.08687,1.08728,1587398520.0
1.08729,1.08841,1.08693,1.08724,1587402120.0
1.08728,1.08731,1.08627,1.08686,1587405720.0
1.08685,1.08706,1.08579,1.0864,1587409320.0
1.0864,1.08667,1.08551,1.08558,1587412920.0
1.08559,1.08653,1.08552,1.08616,1587416580.0
1.08625,1.08702,1.08604,1.08661,1587420360.0
1.08662,1.0867,1.08618,1.08622,1587423960.0
1.08621,1.08654,1.08594,1.08598,1587427620.0
1.08598,1.08621,1.08534,1.08577,1587431220.0
1.08578,1.08591,1.0844,1.0844,1587434820.0
1.0844,1.0844,1.08257,1.083,1587438420.0
1.08299,1.08382,1.08296,1.08363,1587442020.0
1.08361,1.08387,1.08284,1.08303,1587445620.0
1.08304,1.08454,1.08283,1.08417,1587449220.0
1.08416,1.08457,1.08335,1.084,1587452820.0
1.08403,1.08431,1.08201,1.08273,1587456420.0
1.08274,1.08471,1.08201,1.08424,1587460020.0
1.08425,1.08531,1.08298,1.08323,1587463620.0
1.08324,1.08388,1.08229,1.08301,1587467220.0
1.083,1.08383,1.08254,1.08356,1587470820.0
1.08356,1.08441,1.08165,1.08241,1587474420.0
1.0824,1.08746,1.08196,1.08644,1587478020.0
1.08644,1.08802,1.08434,1.08639,1587481620.0
1.0864,1.08729,1.08533,1.08565,1587485220.0
1.08564,1.08614,1.08428,1.08492,1587488820.0
1.08493,1.08503,1.08416,1.08477,1587492420.0
1.08478,1.08571,1.08459,1.08529,1587496020.0
1.08529,1.08657,1.08509,1.08599,1587499620.0
1.08599,1.08614,1.08559,1.08603,1587503220.0
1.08603,1.08632,1.08557,1.08582,1587506820.0
1.08581,1.08588,1.08526,1.08526,1587510420.0
1.08528,1.08605,1.08524,1.08597,1587514020.0
1.08597,1.08604,1.08491,1.08559,1587517620.0
1.08559,1.08609,1.08466,1.08506,1587521220.0
1.08506,1.08582,1.08498,1.0853,1587524820.0
1.08531,1.08535,1.08482,1.0851,1587528420.0
1.0851,1.08513,1.08449,1.0849,1587532020.0
1.0849,1.08564,1.08475,1.08526,1587535620.0
1.08526,1.08694,1.08513,1.08582,1587539220.0
1.08582,1.08736,1.08529,1.08598,1587542820.0
1.08597,1.08695,1.08513,1.08672,1587546420.0
1.08672,1.08682,1.08574,1.08583,1587550020.0
1.08582,1.08758,1.08573,1.08689,1587553620.0
1.08689,1.08852,1.0866,1.08661,1587557220.0
1.08661,1.08773,1.086,1.08602,1587560820.0
1.08604,1.08717,1.08491,1.08519,1587564420.0
1.0852,1.08556,1.08203,1.08252,1587568020.0
1.08253,1.08343,1.08229,1.08229,1587571620.0
1.08227,1.08249,1.08099,1.08152,1587575220.0
1.08151,1.0817,1.08032,1.08152,1587578820.0
1.08151,1.08256,1.08144,1.08171,1587582420.0
1.08174,1.08236,1.08133,1.08177,1587586020.0
1.08177,1.08237,1.08146,1.08222,1587589620.0
1.08223,1.08241,1.08188,1.0824,1587593400.0
1.08239,1.08241,1.08196,1.08205,1587597000.0
1.08204,1.08207,1.08056,1.08109,1587600600.0
1.08109,1.08144,1.08046,1.08138,1587604200.0
1.08139,1.08218,1.08133,1.08164,1587607800.0
1.08164,1.08164,1.08081,1.08084,1587611400.0
1.08082,1.0812,1.0808,1.08119,1587615000.0
1.08118,1.08268,1.08115,1.08238,1587618600.0
1.08237,1.08342,1.08225,1.08307,1587622200.0
1.08309,1.08343,1.08085,1.08101,1587625800.0
1.08101,1.08126,1.07844,1.07928,1587629400.0
1.07929,1.08015,1.07873,1.07874,1587633000.0
1.07873,1.07939,1.07678,1.07727,1587636600.0
1.07726,1.07812,1.0756,1.07789,1587640200.0
1.07789,1.07922,1.07636,1.07718,1587643800.0
1.07717,1.07946,1.07682,1.07889,1587647400.0
1.07889,1.08034,1.07807,1.07972,1587651000.0
1.07973,1.08466,1.07956,1.08322,1587654600.0
1.08322,1.08374,1.0808,1.08125,1587658200.0
1.08126,1.08187,1.07943,1.07974,1587661800.0
1.07975,1.07997,1.07619,1.07732,1587665400.0
1.07733,1.07879,1.07705,1.07848,1587669000.0
1.07849,1.07886,1.07745,1.07746,1587672600.0
1.07745,1.07804,1.07649,1.07752,1587676200.0
1.07752,1.07849,1.07748,1.07789,1587679800.0
1.07788,1.07801,1.07774,1.07782,1587683460.0
1.0778,1.07796,1.07736,1.07764,1587687060.0
1.07764,1.07766,1.07612,1.07665,1587690660.0
1.07665,1.07696,1.07631,1.07665,1587694260.0
1.07664,1.07746,1.07664,1.07693,1587697860.0
1.07693,1.07739,1.07665,1.0773,1587701460.0
1.07731,1.0774,1.0765,1.07663,1587705060.0
1.07664,1.07701,1.07532,1.0754,1587708660.0
1.07538,1.07664,1.07285,1.07288,1587712260.0
1.07288,1.07513,1.07271,1.07459,1587715860.0
1.0746,1.07591,1.07437,1.07572,1587719460.0
1.07572,1.07681,1.07536,1.0763,1587723060.0
1.0763,1.07979,1.07619,1.07874,1587726660.0
1.07871,1.08056,1.07844,1.07942,1587730260.0
1.07943,1.081,1.07914,1.08024,1587733860.0
1.08024,1.08078,1.07843,1.07988,1587737460.0
1.07989,1.08197,1.07949,1.07976,1587741060.0
1.07979,1.08042,1.07939,1.07967,1587744660.0
1.07966,1.07984,1.07845,1.07868,1587748260.0
