open,high,low,close,time
1.18391,1.18495,1.18386,1.18487,334590.0
1.18486,1.18487,1.18443,1.18456,334605.0
1.18455,1.18464,1.18352,1.18368,334620.0
1.18368,1.18433,1.18328,1.18425,334635.0
1.18425,1.18449,1.18395,1.18438,334650.0
1.18437,1.18437,1.18359,1.18407,334665.0
1.18404,1.18413,1.18294,1.18307,334680.0
1.18311,1.1838,1.18278,1.18375,334695.0
1.18375,1.18378,1.1822,1.18266,334710.0
1.18264,1.18281,1.18204,1.18205,334725.0
1.18204,1.18251,1.1816,1.18169,334740.0
1.18173,1.18246,1.1815,1.18179,334755.0
1.18179,1.18269,1.1808,1.18101,334770.0
1.18101,1.18107,1.17999,1.18011,334785.0
1.1801,1.18035,1.17925,1.18016,334800.0
1.18015,1.18033,1.18,1.18007,334815.0
1.18009,1.18037,1.17958,1.18015,334830.0
1.18016,1.18066,1.18007,1.18053,334845.0
1.18052,1.18063,1.17974,1.1799,334860.0
1.1799,1.18008,1.17915,1.17971,334875.0
1.17971,1.18054,1.17965,1.18025,334890.0
1.18025,1.1803,1.17965,1.17972,334905.0
1.17973,1.18019,1.17951,1.17979,334920.0
1.17979,1.17988,1.17934,1.17954,334935.0
1.17954,1.17994,1.17952,1.17974,334950.0
1.17975,1.17987,1.17953,1.17956,334965.0
1.17955,1.17989,1.17941,1.17969,334980.0
1.17969,1.17972,1.17938,1.17938,334995.0
1.17939,1.17947,1.17892,1.17892,335010.0
1.17892,1.17901,1.17859,1.17889,335025.0
1.17889,1.1792,1.17889,1.1792,335040.0
1.17922,1.17928,1.17841,1.17894,335055.0
1.17895,1.17921,1.1786,1.17903,335070.0
1.17903,1.17909,1.17857,1.17858,335085.0
1.17858,1.1788,1.1785,1.17856,335100.0
1.17856,1.17879,1.17855,1.1786,335115.0
1.17858,1.1792,1.17856,1.17909,335130.0
1.1791,1.17928,1.17864,1.17894,335145.0
1.17895,1.17917,1.17889,1.17903,335160.0
1.17903,1.17913,1.17888,1.17909,335175.0
1.17908,1.1793,1.17904,1.17927,335190.0
1.17927,1.17951,1.17927,1.17931,335205.0
1.17932,1.17944,1.17932,1.17933,335220.0
1.17933,1.17943,1.17924,1.17936,335235.0
1.17935,1.17936,1.17923,1.17927,335250.0
1.17927,1.17929,1.17909,1.17921,335265.0
1.17921,1.1795,1.1792,1.17948,335280.0
1.17948,1.17953,1.17931,1.17938,335295.0
1.17937,1.17939,1.17867,1.17895,335310.0
1.17895,1.17936,1.17841,1.17928,335325.0
1.17928,1.17991,1.17925,1.17975,335340.0
1.17975,1.18004,1.17934,1.1798,335355.0
1.1798,1.18018,1.17962,1.18009,335370.0
1.18008,1.18012,1.17971,1.1799,335385.0
1.1799,1.18033,1.17987,1.18019,335400.0
1.18019,1.18083,1.18004,1.1804,335415.0
1.18041,1.18042,1.17995,1.18007,335430.0
1.18007,1.18049,1.17995,1.18049,335445.0
1.18047,1.18064,1.18041,1.18048,335460.0
1.18049,1.18073,1.18032,1.18035,335475.0
1.18036,1.18058,1.18028,1.18028,335490.0
1.18029,1.1804,1.18018,1.18038,335505.0
1.18036,1.18071,1.18033,1.18068,335520.0
1.18069,1.18139,1.18056,1.18137,335535.0
1.18137,1.18142,1.18097,1.181,335550.0
1.18099,1.18121,1.18097,1.18111,335565.0
1.18112,1.18147,1.18109,1.18143,335580.0
1.18144,1.18145,1.18091,1.18094,335595.0
1.18095,1.18098,1.18053,1.18084,335610.0
1.18085,1.18094,1.18058,1.18076,335625.0
1.18077,1.18084,1.18053,1.18074,335640.0
1.18073,1.18151,1.18061,1.1813,335655.0
1.1813,1.18131,1.1807,1.18091,335670.0
1.18092,1.18135,1.1809,1.18111,335685.0
1.18113,1.18115,1.18012,1.18038,335700.0
1.18039,1.18059,1.17979,1.18014,335715.0
1.18014,1.18176,1.18014,1.18133,335730.0
1.18133,1.18185,1.18116,1.18175,335745.0
1.18177,1.18231,1.18151,1.18191,335760.0
1.18192,1.18346,1.18189,1.18345,335775.0
1.18348,1.18348,1.18212,1.18223,335790.0
1.18223,1.18255,1.18167,1.18194,335805.0
1.18195,1.18195,1.18109,1.18155,335820.0
1.18157,1.18259,1.18147,1.18256,335835.0
1.18259,1.18424,1.18215,1.1839,335850.0
1.18388,1.18421,1.18338,1.18338,335865.0
1.18338,1.18379,1.18276,1.18292,335880.0
1.18293,1.18325,1.1827,1.18322,335895.0
1.18321,1.18362,1.18277,1.18313,335910.0
1.18315,1.18382,1.18292,1.18326,335925.0
1.18326,1.1836,1.18291,1.1833,335940.0
1.18335,1.18345,1.18241,1.18273,335955.0
1.18273,1.18297,1.18229,1.18294,335970.0
1.18295,1.1831,1.18267,1.18288,335985.0
1.18287,1.18289,1.18121,1.18133,336000.0
1.18133,1.18215,1.181,1.18181,336015.0
1.1818,1.18191,1.18076,1.18087,336030.0
1.18087,1.18171,1.18059,1.18151,336045.0
1.18151,1.1816,1.18037,1.18079,336060.0
1.18078,1.1826,1.1805,1.18228,336075.0
1.18228,1.1839,1.18222,1.18358,336090.0
1.18358,1.18396,1.18334,1.18352,336105.0
1.18354,1.18435,1.18302,1.18377,336120.0
1.1838,1.1838,1.18245,1.18255,336135.0
1.18255,1.18369,1.18218,1.18288,336150.0
1.18289,1.18344,1.18265,1.183,336165.0
1.18302,1.18353,1.18116,1.18187,336180.0
1.18188,1.18263,1.18151,1.182,336195.0
1.182,1.18295,1.18183,1.18285,336210.0
1.18282,1.18311,1.1813,1.18183,336225.0
1.18187,1.18197,1.18092,1.18126,336240.0
1.18126,1.18198,1.18103,1.18197,336255.0
1.18196,1.18198,1.18119,1.18128,336270.0
1.18129,1.18143,1.18066,1.18071,336285.0
1.1807,1.18127,1.1805,1.18124,336300.0
1.18125,1.1815,1.18094,1.18149,336315.0
1.18148,1.1817,1.18115,1.18151,336330.0
1.18152,1.18185,1.18139,1.18168,336345.0
1.1817,1.18181,1.18147,1.18162,336360.0
1.18162,1.18228,1.18151,1.18186,336375.0
1.18188,1.18261,1.18187,1.18231,336390.0
1.18231,1.18305,1.18216,1.18297,336405.0
1.18297,1.1834,1.1829,1.1832,336420.0
1.18321,1.18352,1.18313,1.18341,336435.0
1.18341,1.18361,1.18337,1.18357,336450.0
1.18358,1.18373,1.18343,1.18346,336465.0
1.18345,1.18353,1.18323,1.18326,336480.0
1.18324,1.18324,1.18305,1.18315,336495.0
1.18315,1.18348,1.1831,1.18341,336510.0
1.18343,1.1835,1.18332,1.18332,336525.0
1.18332,1.18357,1.18332,1.18353,336540.0
1.18352,1.18356,1.18332,1.18355,336555.0
1.18355,1.18366,1.18337,1.18346,336570.0
1.18346,1.18346,1.1833,1.18336,336585.0
1.18336,1.18355,1.18331,1.18345,336600.0
1.18345,1.18355,1.18341,1.18348,336615.0
1.18349,1.18367,1.18349,1.18351,336630.0
1.18352,1.18355,1.18331,1.18332,336645.0
1.1833,1.1834,1.18323,1.18335,336660.0
1.18336,1.1834,1.18314,1.18315,336675.0
1.18315,1.18375,1.18314,1.18374,336690.0
1.18374,1.18385,1.18345,1.18369,336705.0
1.18369,1.18374,1.18302,1.18366,336720.0
1.18369,1.1839,1.1833,1.18342,336735.0
1.18344,1.18352,1.18286,1.18289,336750.0
1.1829,1.18305,1.18275,1.18277,336765.0
1.18278,1.18308,1.18274,1.18294,336780.0
1.18294,1.18308,1.18275,1.1829,336795.0
1.18291,1.18315,1.18283,1.18301,336810.0
1.183,1.18348,1.18285,1.18324,336825.0
1.18327,1.18342,1.18282,1.1829,336840.0
1.18289,1.1832,1.1823,1.18242,336855.0
1.18241,1.1825,1.18204,1.18224,336870.0
1.18225,1.18226,1.18185,1.18196,336885.0
1.18195,1.18198,1.18176,1.18185,336900.0
1.18185,1.18199,1.18165,1.18196,336915.0
1.18196,1.18201,1.18183,1.18197,336930.0
1.18196,1.18209,1.18186,1.18191,336945.0
1.1819,1.18202,1.18185,1.18196,336960.0
1.18195,1.1821,1.18193,1.182,336975.0
1.182,1.182,1.18135,1.1815,336990.0
1.18151,1.18161,1.18126,1.18133,337005.0
1.18133,1.18133,1.181,1.18114,337020.0
1.18114,1.18114,1.18069,1.18085,337035.0
1.18086,1.18141,1.18082,1.18105,337050.0
1.18105,1.18112,1.18074,1.18108,337065.0
1.18108,1.18185,1.18094,1.18161,337080.0
1.18162,1.18165,1.1812,1.18149,337095.0
1.18151,1.18182,1.18132,1.1814,337110.0
1.18141,1.18196,1.18137,1.18184,337125.0
1.18184,1.18187,1.18014,1.18048,337140.0
1.18046,1.18118,1.18005,1.18099,337155.0
1.18098,1.18245,1.18072,1.18212,337170.0
1.18211,1.18251,1.18179,1.18211,337185.0
1.18211,1.18213,1.18041,1.18086,337200.0
1.18085,1.18176,1.1808,1.18157,337215.0
1.18158,1.18232,1.181,1.18188,337230.0
1.18188,1.18232,1.18122,1.18124,337245.0
1.18124,1.18158,1.18081,1.1809,337260.0
1.1809,1.18128,1.18058,1.18068,337275.0
1.18071,1.18164,1.18039,1.18135,337290.0
1.18135,1.18204,1.18081,1.18181,337305.0
1.1818,1.18206,1.18138,1.18161,337320.0
1.18161,1.18255,1.18138,1.18191,337335.0
1.18191,1.18196,1.181,1.18107,337350.0
1.18108,1.18158,1.18094,1.18143,337365.0
1.18143,1.18179,1.18114,1.18168,337380.0
1.18169,1.18177,1.18106,1.18137,337395.0
1.18138,1.18153,1.18074,1.18105,337410.0
1.18106,1.18116,1.18017,1.18017,337425.0
1.18019,1.18046,1.17902,1.17931,337440.0
1.17931,1.17946,1.17801,1.17887,337455.0
1.17887,1.17914,1.17721,1.17807,337470.0
1.17811,1.17833,1.17737,1.17828,337485.0
1.17829,1.17911,1.17802,1.17862,337500.0
1.17862,1.17946,1.17811,1.1794,337515.0
1.1794,1.18141,1.17933,1.18118,337530.0
1.18119,1.1819,1.18104,1.18113,337545.0
1.18114,1.18178,1.1809,1.18155,337560.0
1.18156,1.18187,1.18087,1.18159,337575.0
1.18161,1.18276,1.1816,1.18206,337590.0
1.18207,1.18242,1.18121,1.18172,337605.0
1.18171,1.18226,1.18127,1.18176,337620.0
1.18174,1.18212,1.18123,1.18196,337635.0
1.18195,1.18214,1.18155,1.18208,337650.0
1.18208,1.18269,1.18171,1.18171,337665.0
1.18172,1.1818,1.18104,1.18141,337680.0
1.18141,1.18243,1.18121,1.1824,337695.0
1.18242,1.18355,1.18238,1.18349,337710.0
1.18349,1.18354,1.18273,1.18325,337725.0
1.18324,1.18361,1.18297,1.18341,337740.0
1.18339,1.18391,1.18308,1.18308,337755.0
1.18307,1.18318,1.18242,1.18259,337770.0
1.1826,1.18296,1.1823,1.18243,337785.0
1.18241,1.18262,1.1822,1.18238,337800.0
1.18239,1.18246,1.1821,1.18231,337815.0
1.1823,1.18248,1.18208,1.18219,337830.0
1.18218,1.18236,1.18157,1.1818,337845.0
1.18179,1.18185,1.18148,1.18174,337860.0
1.18174,1.18194,1.18156,1.18172,337875.0
1.18174,1.18241,1.18166,1.18241,337890.0
1.18241,1.18249,1.18212,1.18236,337905.0
1.18235,1.18297,1.18232,1.18297,337920.0
1.18299,1.18307,1.18255,1.1829,337935.0
1.18289,1.18322,1.18269,1.18322,337950.0
1.18322,1.18324,1.183,1.18304,337965.0
1.18304,1.1832,1.18287,1.1832,337980.0
1.1832,1.18322,1.18311,1.18319,337995.0
1.18319,1.18329,1.18295,1.18297,338010.0
1.18297,1.18327,1.18284,1.18322,338025.0
1.18321,1.18329,1.18304,1.18329,338040.0
1.18329,1.18343,1.18311,1.18341,338055.0
1.18342,1.18376,1.18317,1.18369,338070.0
1.1837,1.18388,1.18358,1.18388,338085.0
1.1839,1.1839,1.18354,1.1836,338100.0
1.18359,1.18379,1.18346,1.18379,338115.0
1.18379,1.18385,1.18365,1.18376,338130.0
1.18377,1.18438,1.18374,1.1843,338145.0
1.1843,1.18449,1.18404,1.18436,338160.0
1.18436,1.18436,1.18384,1.18388,338175.0
1.18387,1.18396,1.18363,1.18369,338190.0
1.18368,1.1847,1.18366,1.18465,338205.0
1.18467,1.18497,1.18326,1.18337,338220.0
1.18336,1.1838,1.18324,1.18354,338235.0
1.18354,1.18355,1.18304,1.1832,338250.0
1.1832,1.18334,1.18282,1.18302,338265.0
1.18302,1.18328,1.18282,1.18309,338280.0
1.18308,1.18309,1.18279,1.18282,338295.0
1.18283,1.18309,1.18276,1.1829,338310.0
1.18289,1.18291,1.18256,1.18262,338325.0
1.18262,1.18293,1.18242,1.18288,338340.0
1.18289,1.18308,1.18285,1.18305,338355.0
1.18305,1.18335,1.18302,1.18334,338370.0
1.18333,1.18342,1.18325,1.18339,338385.0
1.18341,1.18341,1.1831,1.18329,338400.0
1.18329,1.18358,1.1832,1.18349,338415.0
1.1835,1.18354,1.18334,1.18348,338430.0
1.18351,1.18354,1.18303,1.18319,338445.0
1.1832,1.1832,1.18276,1.18298,338460.0
1.18302,1.18329,1.18264,1.18271,338475.0
1.18272,1.18273,1.18241,1.18252,338490.0
1.18252,1.18325,1.18249,1.18308,338505.0
1.1831,1.18311,1.18264,1.18264,338520.0
1.18263,1.1831,1.1824,1.1825,338535.0
1.18253,1.18326,1.18244,1.18299,338550.0
1.18299,1.18395,1.18296,1.18296,338565.0
1.18298,1.183,1.18165,1.18175,338580.0
1.18175,1.18263,1.18169,1.18251,338595.0
1.1825,1.18378,1.18224,1.18367,338610.0
1.18365,1.18401,1.18317,1.18332,338625.0
1.1833,1.18362,1.18282,1.18317,338640.0
1.18318,1.18381,1.18278,1.18322,338655.0
1.18324,1.18386,1.18319,1.18375,338670.0
1.18375,1.18399,1.18325,1.18365,338685.0
1.18364,1.18404,1.18301,1.18303,338700.0
1.18303,1.18326,1.18278,1.18293,338715.0
1.18291,1.18329,1.1822,1.1822,338730.0
1.1822,1.18259,1.18208,1.18208,338745.0
1.18209,1.18256,1.18201,1.18256,338760.0
1.18254,1.18258,1.18173,1.18173,338775.0
1.18172,1.18179,1.18053,1.18055,338790.0
1.18054,1.18075,1.1797,1.1799,338805.0
1.17989,1.18042,1.17941,1.17987,338820.0
1.17986,1.18128,1.17956,1.18116,338835.0
1.18117,1.18153,1.18083,1.1815,338850.0
1.18151,1.18186,1.18094,1.181,338865.0
1.18102,1.18103,1.18014,1.18032,338880.0
1.18032,1.1811,1.17991,1.18079,338895.0
1.1808,1.18388,1.18056,1.18322,338910.0
1.18321,1.1839,1.18297,1.1834,338925.0
1.18339,1.18796,1.18266,1.18788,338940.0
1.18784,1.19018,1.18468,1.18515,338955.0
1.18515,1.18529,1.1787,1.17947,338970.0
1.17947,1.18155,1.17847,1.17892,338985.0
1.17895,1.17911,1.17623,1.17761,339000.0
1.17763,1.18096,1.17747,1.17992,339015.0
1.17991,1.18017,1.17742,1.17789,339030.0
1.1779,1.17947,1.17718,1.17899,339045.0
1.17898,1.17972,1.17795,1.17828,339060.0
1.17828,1.18022,1.17826,1.17976,339075.0
1.17977,1.18297,1.17966,1.18246,339090.0
1.18245,1.18297,1.18182,1.18191,339105.0
1.18192,1.18325,1.18192,1.18267,339120.0
1.18266,1.18299,1.18159,1.18222,339135.0
1.18223,1.18239,1.18057,1.18057,339150.0
1.18059,1.18073,1.17929,1.18008,339165.0
1.18008,1.18128,1.17987,1.18113,339180.0
1.18112,1.18149,1.18074,1.1813,339195.0
1.1813,1.18272,1.18128,1.18264,339210.0
1.18264,1.18276,1.18125,1.18264,339225.0
1.18265,1.18349,1.18242,1.18244,339240.0
1.18245,1.1828,1.18237,1.18252,339255.0
1.18257,1.18292,1.18233,1.18238,339270.0
1.18237,1.18273,1.1821,1.1827,339285.0
1.18271,1.18275,1.18228,1.18233,339300.0
1.18232,1.18254,1.18218,1.18232,339315.0
1.18233,1.18257,1.18212,1.18243,339330.0
1.18244,1.18247,1.1818,1.18184,339345.0
1.18183,1.18232,1.18182,1.18218,339360.0
1.1822,1.18237,1.18214,1.18222,339375.0
1.18222,1.18231,1.18201,1.18201,339390.0
1.18203,1.18222,1.18195,1.18197,339405.0
1.182,1.18205,1.18195,1.18199,339420.0
1.18198,1.182,1.18195,1.18197,339435.0
1.18197,1.18237,1.18197,1.18223,339450.0
1.18224,1.18247,1.18218,1.18233,339465.0
1.18234,1.18238,1.1822,1.18229,339480.0
1.18229,1.18233,1.18189,1.18195,339495.0
1.18194,1.182,1.18173,1.18179,339510.0
1.1818,1.18205,1.1818,1.18199,339525.0
1.18199,1.182,1.18149,1.18184,339540.0
1.18188,1.18219,1.18174,1.18192,339555.0
1.18192,1.18215,1.1815,1.18157,339570.0
1.18156,1.18171,1.1811,1.18165,339585.0
1.18166,1.18191,1.18129,1.18168,339600.0
1.18169,1.18177,1.18109,1.18119,339615.0
1.18119,1.18192,1.18116,1.18186,339630.0
1.18186,1.18212,1.18146,1.18171,339645.0
1.1817,1.18216,1.18156,1.18208,339660.0
1.18207,1.18244,1.18198,1.18219,339675.0
1.18218,1.18306,1.18215,1.18266,339690.0
1.18267,1.18352,1.18262,1.18344,339705.0
1.18343,1.18346,1.1829,1.18306,339720.0
1.18304,1.18336,1.18287,1.18331,339735.0
1.18331,1.18449,1.18324,1.18395,339750.0
1.18394,1.18415,1.18371,1.18414,339765.0
1.18416,1.18462,1.18411,1.18434,339780.0
1.18433,1.18517,1.1843,1.18508,339795.0
1.18508,1.18635,1.18478,1.18584,339810.0
1.18584,1.18594,1.18557,1.18563,339825.0
1.18565,1.18585,1.18526,1.18532,339840.0
1.18532,1.18649,1.18532,1.18619,339855.0
1.18619,1.18769,1.18616,1.18722,339870.0
1.18722,1.18794,1.1871,1.18764,339885.0
1.18763,1.18794,1.18657,1.18658,339900.0
1.18659,1.18752,1.1863,1.18698,339915.0
1.187,1.18781,1.18681,1.18748,339930.0
1.18748,1.18775,1.18652,1.18678,339945.0
1.18677,1.18731,1.18661,1.18699,339960.0
1.18698,1.18735,1.18625,1.1863,339975.0
1.1863,1.18788,1.18609,1.18782,339990.0
1.18782,1.18905,1.18782,1.18871,340005.0
1.18872,1.18973,1.18825,1.18914,340020.0
1.18915,1.18998,1.18853,1.18875,340035.0
1.18875,1.18947,1.18864,1.18923,340050.0
1.18924,1.19058,1.18857,1.19037,340065.0
1.19037,1.19134,1.1899,1.19134,340080.0
1.19133,1.19178,1.19056,1.19085,340095.0
1.19087,1.19138,1.19059,1.19121,340110.0
1.19123,1.19197,1.19102,1.19114,340125.0
1.19115,1.19137,1.19029,1.19049,340140.0
1.1905,1.19101,1.19009,1.19015,340155.0
1.19015,1.1902,1.18854,1.18908,340170.0
1.18906,1.18946,1.18885,1.18926,340185.0
1.18928,1.18971,1.18857,1.1895,340200.0
1.1895,1.19014,1.18916,1.18988,340215.0
1.18992,1.19057,1.18992,1.19035,340230.0
1.19037,1.19102,1.19034,1.19075,340245.0
1.19075,1.19129,1.19041,1.19113,340260.0
1.19113,1.19188,1.19094,1.19106,340275.0
1.19106,1.19157,1.19074,1.19141,340290.0
1.19142,1.19174,1.19117,1.19125,340305.0
1.19124,1.19189,1.19005,1.19013,340320.0
1.19012,1.19049,1.18894,1.1899,340335.0
1.18992,1.18992,1.18746,1.18782,340350.0
1.18785,1.18896,1.18751,1.18894,340365.0
1.18891,1.18969,1.18861,1.18958,340380.0
1.18958,1.18973,1.1877,1.18852,340395.0
1.18851,1.18851,1.18768,1.18834,340410.0
1.18833,1.18878,1.18673,1.1875,340425.0
1.1875,1.1895,1.18749,1.1886,340440.0
1.18864,1.19052,1.18833,1.19041,340455.0
1.19041,1.1911,1.18925,1.18971,340470.0
1.18976,1.19051,1.18897,1.18913,340485.0
1.18911,1.19047,1.18873,1.19047,340500.0
1.19048,1.19068,1.19013,1.19038,340515.0
1.19038,1.19048,1.18996,1.19026,340530.0
1.19028,1.19057,1.18998,1.19048,340545.0
1.19047,1.19047,1.18981,1.19009,340560.0
1.1901,1.1901,1.18891,1.1891,340575.0
1.18912,1.18925,1.18861,1.18878,340590.0
1.18879,1.18908,1.18855,1.18886,340605.0
1.18886,1.18926,1.18867,1.1889,340620.0
1.18894,1.18911,1.18854,1.1886,340635.0
1.1886,1.18874,1.18843,1.18864,340650.0
1.18864,1.18896,1.1885,1.1888,340665.0
1.18881,1.18935,1.18881,1.18935,340680.0
1.18938,1.18938,1.18839,1.18855,340695.0
1.18855,1.18909,1.18839,1.18874,340710.0
1.18874,1.18874,1.18836,1.18842,340725.0
1.18842,1.18952,1.18838,1.1895,340740.0
1.18952,1.18989,1.18938,1.18954,340755.0
1.18953,1.18989,1.18934,1.18986,340770.0
1.18985,1.18999,1.18974,1.18974,340785.0
1.18976,1.19035,1.18976,1.19016,340800.0
1.19016,1.19039,1.19006,1.19033,340815.0
1.19033,1.19064,1.18993,1.19014,340830.0
1.19013,1.19054,1.18996,1.19023,340845.0
1.19019,1.19092,1.19004,1.19082,340860.0
1.19079,1.19096,1.1906,1.19085,340875.0
1.1908,1.19132,1.19068,1.19117,340890.0
1.19118,1.19133,1.19016,1.19062,340905.0
1.19062,1.19097,1.19016,1.19091,340920.0
1.19092,1.19121,1.19082,1.19092,340935.0
1.19091,1.19096,1.19062,1.19064,340950.0
1.19063,1.19083,1.19051,1.19083,340965.0
1.19083,1.19113,1.19077,1.1909,340980.0
1.19093,1.19199,1.19093,1.19199,340995.0
1.19201,1.19295,1.19156,1.19181,341010.0
1.19181,1.1919,1.19126,1.19126,341025.0
1.19128,1.19157,1.19107,1.19147,341040.0
1.19149,1.19149,1.19072,1.19087,341055.0
1.19087,1.19096,1.1902,1.19026,341070.0
1.19027,1.19041,1.18966,1.19008,341085.0
1.19009,1.19025,1.18987,1.1901,341100.0
1.19008,1.19073,1.18987,1.19043,341115.0
1.19044,1.19088,1.19042,1.19063,341130.0
1.19062,1.19073,1.19035,1.19041,341145.0
1.19041,1.19117,1.19037,1.19104,341160.0
1.19102,1.19131,1.19081,1.19127,341175.0
1.19125,1.19164,1.19111,1.19152,341190.0
1.19153,1.19172,1.19103,1.19126,341205.0
1.19125,1.19144,1.19105,1.19132,341220.0
1.19133,1.19133,1.19085,1.19106,341235.0
1.19107,1.19116,1.19084,1.19084,341250.0
1.19085,1.19091,1.19053,1.19065,341265.0
1.19065,1.19082,1.19031,1.19035,341280.0
1.19037,1.19058,1.19009,1.19015,341295.0
1.19017,1.19036,1.19,1.19006,341310.0
1.19007,1.19033,1.19,1.1901,341325.0
1.1901,1.19043,1.19006,1.19043,341340.0
1.19043,1.19061,1.1901,1.19025,341355.0
1.19025,1.19084,1.18987,1.19011,341370.0
1.19011,1.19011,1.18945,1.18967,341385.0
1.18969,1.19027,1.18961,1.19011,341400.0
1.19012,1.19028,1.18937,1.1902,341415.0
1.19021,1.19119,1.18998,1.19042,341430.0
1.19042,1.19073,1.18969,1.18969,341445.0
1.18969,1.19034,1.18949,1.18987,341460.0
1.18989,1.19005,1.18921,1.1894,341475.0
1.18941,1.18977,1.18914,1.18927,341490.0
1.18925,1.18979,1.18923,1.18957,341505.0
1.18957,1.18958,1.1884,1.18912,341520.0
1.18912,1.19064,1.18894,1.19061,341535.0
1.19063,1.19132,1.19038,1.19107,341550.0
1.19107,1.19164,1.19076,1.19143,341565.0
1.19143,1.19174,1.19117,1.19128,341580.0
1.19127,1.19152,1.191,1.19148,341595.0
1.19149,1.19176,1.19098,1.19104,341610.0
1.19105,1.19218,1.19091,1.19184,341625.0
1.19184,1.19217,1.19167,1.19171,341640.0
1.19173,1.19264,1.1916,1.192,341655.0
1.19198,1.19313,1.19176,1.19298,341670.0
1.19297,1.19347,1.19292,1.19324,341685.0
1.19323,1.19377,1.19312,1.19353,341700.0
1.19357,1.194,1.19348,1.19384,341715.0
1.19385,1.19397,1.19334,1.19363,341730.0
1.19363,1.19404,1.19342,1.19387,341745.0
1.19387,1.19397,1.1929,1.19295,341760.0
1.19296,1.19376,1.19291,1.19331,341775.0
1.19331,1.19418,1.19286,1.19413,341790.0
1.19414,1.19486,1.19386,1.19388,341805.0
1.19387,1.19409,1.19312,1.19338,341820.0
1.19338,1.19365,1.1921,1.19278,341835.0
1.19278,1.19377,1.19233,1.19373,341850.0
1.19374,1.19461,1.19341,1.19355,341865.0
1.19357,1.19501,1.19357,1.19474,341880.0
1.19474,1.1963,1.19418,1.1963,341895.0
1.19628,1.1966,1.19455,1.19457,341910.0
1.19457,1.19596,1.19452,1.19513,341925.0
1.19515,1.19516,1.19422,1.19435,341940.0
1.19436,1.19598,1.19429,1.1954,341955.0
1.19539,1.19571,1.19454,1.19475,341970.0
1.19474,1.19477,1.19415,1.19425,341985.0
1.1943,1.1948,1.19429,1.19459,342000.0
1.19458,1.19465,1.19399,1.19459,342015.0
1.19459,1.19495,1.1941,1.19458,342030.0
1.1946,1.19501,1.19444,1.19459,342045.0
1.19459,1.19462,1.19429,1.19443,342060.0
1.19444,1.1947,1.19425,1.19429,342075.0
1.19431,1.19436,1.19386,1.19407,342090.0
1.19408,1.19414,1.19334,1.19357,342105.0
1.19358,1.19399,1.19357,1.19384,342120.0
1.19384,1.19401,1.19349,1.19384,342135.0
1.19384,1.19409,1.19322,1.19359,342150.0
1.19358,1.19367,1.19273,1.19287,342165.0
1.19287,1.1932,1.19282,1.19308,342180.0
1.19311,1.19341,1.19256,1.19333,342195.0
1.19335,1.19387,1.19295,1.19305,342210.0
1.19306,1.19329,1.19282,1.19323,342225.0
1.19326,1.19369,1.19321,1.19355,342240.0
1.19355,1.19386,1.19351,1.19383,342255.0
1.19383,1.19399,1.1932,1.19356,342270.0
1.19356,1.19368,1.19351,1.19353,342285.0
1.19352,1.19393,1.19352,1.19392,342300.0
1.19392,1.194,1.19374,1.1939,342315.0
1.1939,1.19398,1.19373,1.19377,342330.0
1.19377,1.19389,1.19363,1.19381,342345.0
1.19382,1.19393,1.19376,1.19377,342360.0
1.19376,1.19386,1.19365,1.19372,342375.0
1.19372,1.19374,1.19357,1.19372,342390.0
1.19372,1.19411,1.19366,1.19392,342405.0
1.1939,1.19398,1.1936,1.19364,342420.0
1.19365,1.1947,1.19362,1.19449,342435.0
1.1945,1.19481,1.1942,1.19423,342450.0
1.19425,1.19439,1.1942,1.19421,342465.0
1.19419,1.19432,1.19361,1.19384,342480.0
1.19385,1.19499,1.19385,1.19489,342495.0
1.19491,1.19517,1.19459,1.19504,342510.0
1.19505,1.19593,1.1949,1.19577,342525.0
1.19576,1.19636,1.19547,1.19631,342540.0
1.19629,1.19757,1.19626,1.1967,342555.0
1.1967,1.1972,1.19665,1.19696,342570.0
1.19694,1.19937,1.19674,1.19871,342585.0
1.19873,1.19945,1.19845,1.19906,342600.0
1.19907,1.19918,1.19853,1.19887,342615.0
1.19888,1.19972,1.19883,1.19942,342630.0
1.19944,1.19957,1.19899,1.19904,342645.0
1.19903,1.19921,1.19872,1.19905,342660.0
1.19906,1.19937,1.19875,1.19929,342675.0
1.19927,1.19947,1.19913,1.19929,342690.0
1.19927,1.1995,1.19905,1.19911,342705.0
1.19911,1.19918,1.19882,1.19884,342720.0
1.19884,1.1993,1.1987,1.1989,342735.0
1.19891,1.1994,1.19843,1.19858,342750.0
1.19859,1.19907,1.19834,1.1988,342765.0
1.19881,1.19919,1.19845,1.19909,342780.0
1.19908,1.19947,1.1986,1.19863,342795.0
1.19862,1.19897,1.1982,1.19824,342810.0
1.19827,1.19894,1.19779,1.19885,342825.0
1.19885,1.19907,1.19769,1.1978,342840.0
1.1978,1.19826,1.19724,1.19728,342855.0
1.19727,1.19756,1.19647,1.19711,342870.0
1.19712,1.19773,1.19652,1.19771,342885.0
1.19771,1.19927,1.19737,1.1992,342900.0
1.19921,1.19968,1.19829,1.19861,342915.0
1.1986,1.19904,1.19758,1.19794,342930.0
1.19794,1.19831,1.19615,1.1969,342945.0
1.19689,1.19775,1.1965,1.19659,342960.0
1.19663,1.19743,1.19652,1.1972,342975.0
