open,high,low,close,time
1.16141,1.164,1.159,1.16,1620640020.0
1.16001,1.16131,1.15319,1.1534,1623319560.0
1.1534,1.15705,1.15291,1.15608,1625912580.0
1.15608,1.1572,1.15413,1.15668,1628591820.0
1.15668,1.15867,1.15521,1.15633,1636541040.0
1.15633,1.15837,1.15471,1.15525,1639134240.0
1.15526,1.15667,1.15242,1.15607,1634124780.0
1.15606,1.16242,1.15361,1.16077,1634212440.0
1.16075,1.16185,1.15839,1.16021,1634299920.0
1.16025,1.16101,1.15717,1.16025,1634559600.0
1.16025,1.16693,1.15923,1.1649,1634647440.0
1.16489,1.16583,1.16168,1.16383,1634734560.0
1.16385,1.16674,1.16311,1.16441,1634822220.0
1.1644,1.16516,1.16194,1.16424,1634909880.0
1.16423,1.16649,1.15907,1.16057,1635169620.0
1.16058,1.16257,1.15941,1.16045,1635258540.0
1.16045,1.16259,1.15848,1.16141,1635345840.0
1.1614,1.16865,1.15821,1.16789,1635433320.0
1.16792,1.16921,1.15651,1.15708,1635520440.0
1.15708,1.15861,1.1535,1.15852,1610378340.0
1.15851,1.16133,1.15821,1.15945,1613057460.0
1.15944,1.15977,1.15622,1.15805,1615477920.0
1.15806,1.16164,1.15282,1.15471,1618156800.0
1.15467,1.15629,1.15132,1.15509,1620749280.0
1.15511,1.15949,1.15483,1.15908,1628702100.0
1.15908,1.16087,1.15698,1.15897,1631381280.0
1.15898,1.15985,1.15055,1.15134,1633973700.0
1.15132,1.15169,1.14538,1.14579,1636652460.0
1.1458,1.1462,1.14328,1.14501,1639244940.0
1.145,1.14638,1.138,1.13856,1636999140.0
1.13853,1.13899,1.13193,1.13282,1637085720.0
1.13283,1.13342,1.12635,1.13172,1637172120.0
1.13173,1.13738,1.1311,1.13686,1637258580.0
1.13686,1.1374,1.12499,1.1299,1637345640.0
1.12993,1.1301,1.1236,1.12433,1637605020.0
1.12433,1.1275,1.12259,1.12495,1637691600.0
1.12493,1.12552,1.11859,1.11956,1637778420.0
1.11957,1.12296,1.11883,1.12074,1637865660.0
1.12074,1.13212,1.12056,1.13096,1637952480.0
1.13097,1.13301,1.12583,1.12691,1638211680.0
1.12688,1.13828,1.12349,1.13149,1638298260.0
1.13148,1.13596,1.13025,1.13231,1610477460.0
1.13232,1.13476,1.12956,1.13032,1613156100.0
1.13031,1.13333,1.12665,1.13255,1615575480.0
1.13253,1.13264,1.12663,1.12829,1623524400.0
1.12829,1.12984,1.12275,1.1252,1626116940.0
1.12519,1.13501,1.12516,1.13485,1628795760.0
1.13487,1.13547,1.12783,1.12915,1631474580.0
1.12914,1.13239,1.12651,1.13108,1634067000.0
1.13108,1.13193,1.126,1.12904,1639425060.0
1.12902,1.13238,1.12546,1.12563,1639512240.0
1.12563,1.12866,1.12215,1.12821,1639599780.0
1.12822,1.13603,1.12805,1.133,1639686240.0
1.133,1.13488,1.12464,1.12485,1639772820.0
1.12486,1.13037,1.12344,1.12736,1640032440.0
1.12735,1.13026,1.12607,1.12799,1640119560.0
1.12799,1.13423,1.12644,1.13348,1640206320.0
1.13345,1.13422,1.129,1.13304,1640293620.0
1.13306,1.13433,1.13031,1.13164,1640380800.0
1.13166,1.13344,1.13028,1.13265,1640641500.0
1.13265,1.13331,1.12895,1.1308,1640729340.0
1.13084,1.13688,1.12737,1.13469,1640817120.0
1.13469,1.13598,1.12984,1.13241,1640904180.0
1.13242,1.13863,1.13032,1.13727,1643757000.0
1.13728,1.1376,1.12797,1.1299,1646177100.0
1.1299,1.13224,1.12721,1.12851,1648855680.0
1.12851,1.13463,1.12769,1.13136,1651448160.0
1.13135,1.13318,1.12845,1.12957,1654126920.0
1.12956,1.13647,1.12899,1.13517,1662076440.0
1.13518,1.1358,1.12847,1.13307,1667261220.0
1.13307,1.13752,1.1313,1.13695,1669853880.0
1.13694,1.14526,1.13547,1.14413,1642033860.0
1.14415,1.14817,1.14357,1.14538,1642120320.0
1.14538,1.14827,1.13984,1.14075,1642380000.0
1.14076,1.14344,1.13917,1.1417,1642468260.0
1.14172,1.14214,1.13146,1.13235,1642555080.0
1.13236,1.13619,1.13187,1.13591,1642641600.0
1.13591,1.13688,1.13009,1.13042,1642728000.0
1.13043,1.13596,1.13041,1.13337,1642987320.0
1.13337,1.13379,1.12904,1.13222,1643074560.0
1.1322,1.1322,1.12631,1.13026,1643161140.0
1.13027,1.13107,1.12303,1.12318,1643247960.0
1.12317,1.12335,1.11312,1.11455,1643334780.0
1.11454,1.11735,1.11213,1.11571,1643594220.0
1.1157,1.12478,1.11462,1.12267,1641089580.0
1.12267,1.12786,1.12259,1.12747,1643768640.0
1.12749,1.133,1.12665,1.12997,1646189160.0
1.12998,1.14601,1.12672,1.1459,1648867620.0
1.1459,1.14837,1.14115,1.14297,1656730020.0
1.14297,1.14587,1.14151,1.14295,1659408600.0
1.14296,1.14335,1.13961,1.14307,1662087300.0
1.14307,1.14477,1.14024,1.14266,1664679720.0
1.14265,1.14948,1.13748,1.13995,1667358420.0
1.13995,1.1418,1.13296,1.13462,1644808080.0
1.13463,1.13522,1.12799,1.13191,1644894900.0
1.13189,1.13681,1.13093,1.13453,1644981960.0
1.13454,1.13957,1.13449,1.13832,1645068600.0
1.13832,1.1386,1.1323,1.13696,1645155120.0
1.13695,1.13769,1.1313,1.13627,1645414560.0
1.13624,1.13905,1.1288,1.12896,1645501140.0
1.12896,1.13667,1.12886,1.13234,1645587960.0
1.13234,1.13588,1.12366,1.12465,1645674540.0
1.12464,1.12624,1.11062,1.12157,1645761360.0
1.12157,1.12739,1.11225,1.11537,1646020560.0
1.11537,1.12464,1.11421,1.11916,1641182580.0
1.11917,1.12329,1.10896,1.11182,1643861280.0
1.11183,1.11437,1.10573,1.11016,1646280660.0
1.11016,1.11062,1.101,1.10288,1648959240.0
1.10287,1.10391,1.08213,1.08689,1656821700.0
1.08687,1.09325,1.08059,1.08679,1659500160.0
1.08679,1.09582,1.08511,1.09104,1662178800.0
1.09106,1.10951,1.09091,1.10565,1664770920.0
1.10566,1.11212,1.0976,1.1003,1667449440.0
1.10028,1.10435,1.09005,1.09108,1647228360.0
1.0911,1.09938,1.09011,1.09756,1647314760.0
1.09758,1.10196,1.0926,1.09674,1647401220.0
1.09674,1.10523,1.095,1.10339,1647487620.0
1.1034,1.11375,1.10219,1.10794,1647574140.0
1.10793,1.10942,1.1003,1.10486,1647833400.0
1.10485,1.10701,1.0981,1.10034,1647920220.0
1.10031,1.10457,1.09608,1.10308,1648006740.0
1.10307,1.10397,1.09639,1.09837,1648093260.0
1.09837,1.10356,1.09659,1.10278,1648180320.0
1.10278,1.10376,1.09504,1.09523,1648439820.0
1.09524,1.09995,1.09446,1.09929,1648526760.0
1.09926,1.1137,1.09749,1.11179,1648613460.0
1.1118,1.11848,1.11054,1.11619,1648700220.0
1.11621,1.11756,1.10595,1.10638,1641270540.0
1.10638,1.10757,1.10279,1.10475,1649046780.0
1.10476,1.10539,1.09603,1.0966,1651639320.0
1.09661,1.09886,1.08906,1.08948,1654318200.0
1.08948,1.09379,1.08745,1.09159,1656910680.0
1.09159,1.09383,1.08547,1.08555,1659589800.0
1.08557,1.09202,1.08364,1.08832,1667538600.0
1.08831,1.09332,1.08665,1.08774,1670130840.0
1.08775,1.09036,1.08113,1.08316,1649827440.0
1.08316,1.0918,1.08088,1.09156,1649913960.0
1.09156,1.09233,1.07575,1.08052,1650000600.0
1.08052,1.08236,1.07892,1.07924,1650260280.0
1.07921,1.08145,1.0761,1.0773,1650346860.0
1.07731,1.08226,1.07672,1.08178,1650433440.0
1.08179,1.0867,1.08057,1.08454,1650519900.0
1.08455,1.09362,1.08305,1.08429,1650606360.0
1.08429,1.08514,1.07707,1.0774,1650865800.0
1.07739,1.07778,1.06966,1.07314,1650952740.0
1.07314,1.07343,1.06336,1.06482,1651039320.0
1.06484,1.065,1.04808,1.05125,1651126020.0
1.05123,1.05647,1.0471,1.05423,1651213260.0
1.05424,1.05928,1.05096,1.0522,1644042420.0
1.0522,1.05682,1.04901,1.05063,1646461980.0
1.05064,1.05776,1.04921,1.05133,1649141040.0
1.05134,1.06417,1.05075,1.05987,1651733520.0
1.05986,1.06077,1.04858,1.04881,1654412160.0
1.04879,1.05988,1.04826,1.05083,1662361380.0
1.05084,1.05924,1.0501,1.0561,1664953500.0
1.05609,1.05783,1.05253,1.05574,1667632440.0
1.05573,1.05771,1.04429,1.04615,1670224560.0
1.04615,1.04795,1.03539,1.03996,1652426580.0
1.03997,1.04249,1.03496,1.04215,1652686140.0
1.04215,1.04746,1.03893,1.04547,1652773200.0
1.04548,1.05636,1.04516,1.05191,1652860680.0
1.05189,1.0542,1.04597,1.04807,1652947620.0
1.04806,1.0607,1.04799,1.05652,1653034440.0
1.05649,1.06266,1.05328,1.06262,1653293820.0
1.06262,1.07359,1.06158,1.07127,1653380820.0
1.07127,1.07485,1.06665,1.06745,1653467820.0
1.06746,1.07063,1.06421,1.06794,1653554580.0
1.06794,1.0765,1.06784,1.07265,1653641520.0
1.07264,1.07699,1.06968,1.07561,1653900780.0
1.07562,1.07867,1.07211,1.07302,1653987840.0
1.07303,1.07466,1.06789,1.07174,1641460260.0
1.07173,1.07305,1.06271,1.06877,1644139200.0
1.06877,1.07643,1.06825,1.07485,1646558760.0
1.07484,1.07519,1.0704,1.07411,1654508400.0
1.0741,1.07461,1.06651,1.0686,1657100460.0
1.0686,1.07142,1.06519,1.07052,1659779400.0
1.07051,1.07484,1.06938,1.07156,1662458040.0
1.07153,1.07738,1.059,1.0596,1665050160.0
1.0596,1.06063,1.04561,1.04657,1655114700.0
1.0466,1.04846,1.0397,1.04378,1655201400.0
1.04378,1.05077,1.03997,1.04793,1655288040.0
1.04792,1.04892,1.0359,1.04056,1655375220.0
1.04056,1.06014,1.03834,1.05162,1655461860.0
1.05162,1.05458,1.04444,1.05275,1655721120.0
1.05275,1.05824,1.04979,1.05576,1655808240.0
1.05576,1.05666,1.04687,1.05191,1655895660.0
1.05189,1.06057,1.04826,1.05009,1655982660.0
1.05008,1.05547,1.04902,1.05304,1656069360.0
1.05303,1.05911,1.05141,1.05764,1656328860.0
1.05764,1.0615,1.05535,1.05853,1656415260.0
1.05853,1.05882,1.04858,1.05299,1656502380.0
1.05299,1.05301,1.03824,1.0387,1656589200.0
1.0387,1.04887,1.03844,1.04395,1641555780.0
1.04392,1.04627,1.03658,1.04564,1649332260.0
1.04565,1.04588,1.02804,1.02937,1651924680.0
1.02935,1.03011,1.01801,1.01884,1654603260.0
1.0188,1.02209,1.01614,1.01944,1657195620.0
1.01944,1.01961,1.0072,1.01631,1659874860.0
1.0163,1.01907,1.00808,1.00818,1667824440.0
1.00817,1.00929,0.99999,1.00418,1670416560.0
1.00419,1.01013,1.00025,1.00031,1657715940.0
1.00031,1.01222,0.99979,1.00044,1657802460.0
1.00045,1.0075,0.99521,1.00712,1657889280.0
1.00712,1.01752,1.00408,1.01368,1658148660.0
1.01366,1.0269,1.01195,1.02296,1658235180.0
1.02295,1.02729,1.0173,1.0208,1658321760.0
1.0208,1.02781,1.01553,1.02647,1658408340.0
1.02646,1.0275,1.01297,1.01857,1658494800.0
1.01857,1.02578,1.01784,1.02372,1658754960.0
1.02374,1.0255,1.0116,1.01404,1658841720.0
1.01404,1.0172,1.01074,1.01433,1658928300.0
1.01434,1.02343,1.00966,1.01665,1659015000.0
1.01665,1.02542,1.01261,1.01562,1659101700.0
1.01562,1.027,1.01474,1.02499,1641649140.0
1.02499,1.02939,1.02067,1.02236,1644327840.0
1.02237,1.0227,1.01498,1.01691,1646747700.0
1.01691,1.01977,1.01226,1.01893,1649426100.0
1.01891,1.02537,1.01415,1.01737,1652018160.0
1.01739,1.02148,1.01511,1.02013,1659967140.0
1.02013,1.02472,1.01851,1.02391,1662645840.0
1.02391,1.03462,1.0202,1.03305,1665237960.0
1.03306,1.03685,1.02752,1.03517,1667916600.0
1.03519,1.03545,1.02557,1.02665,1670508780.0
1.02666,1.02687,1.01857,1.01934,1660573020.0
1.01933,1.02003,1.01225,1.01743,1660659420.0
1.01741,1.01984,1.01453,1.01785,1660746480.0
1.01785,1.02029,1.01116,1.01265,1660833060.0
1.01265,1.01394,1.00423,1.00429,1660919760.0
1.00427,1.00513,0.99642,0.99758,1661179200.0
0.99759,1.00181,0.99002,0.99723,1661265720.0
0.99722,1.00057,0.99099,0.9938,1661352240.0
0.9938,1.00334,0.99379,0.99953,1661438640.0
0.99953,1.00898,0.99463,1.00311,1661525160.0
1.00311,1.0038,0.99141,0.99883,1661784600.0
0.99886,1.00547,0.9981,0.99898,1661871060.0
0.99899,1.006,0.99712,1.00541,1661958060.0
1.00541,1.0079,0.99107,0.99371,1641740580.0
0.99371,1.00297,0.99313,1.00265,1644419100.0
1.00265,1.00335,0.98772,0.99237,1652108700.0
0.99235,0.99862,0.98638,0.99162,1654787520.0
0.99159,0.99505,0.98756,0.9944,1657379520.0
0.9944,1.00294,0.99303,0.99618,1660058160.0
0.99619,1.01131,0.99442,1.00428,1662736920.0
1.00429,1.01977,1.0032,1.013,1670599440.0
1.013,1.0187,1.00012,1.00038,1663083000.0
1.00038,1.00234,0.99554,0.99945,1663169700.0
0.99946,1.00177,0.99556,0.99964,1663256280.0
0.99965,1.00363,0.99448,1.00034,1663343160.0
1.00037,1.00291,0.99657,1.00049,1663603740.0
1.00049,1.00504,0.9955,0.99859,1663690500.0
0.99859,0.99891,0.98664,0.988,1663776900.0
0.98799,0.99102,0.9808,0.98438,1663863360.0
0.98439,0.98519,0.9702,0.97175,1663950120.0
0.97174,0.97222,0.9668,0.96885,1663966740.0
