open,high,low,close,time
1.08985,1.16013,1.06357,1.15675,1595465940.0
1.15674,1.23494,1.15403,1.21675,1621310340.0
1.21674,1.22664,1.08059,1.10565,1664770920.0
1.10566,1.11848,0.9668,0.96885,1663966740.0
