open,high,low,close,time
1.12248,1.12448,1.1193,1.12012,280080.0
1.12011,1.12751,1.11848,1.12636,280320.0
1.1264,1.12669,1.12432,1.125,280560.0
1.12501,1.12572,1.12478,1.12526,280800.0
1.12526,1.1261,1.12475,1.12571,281040.0
1.12573,1.12758,1.12557,1.12717,281280.0
1.12717,1.13026,1.12716,1.12817,281520.0
1.12818,1.12974,1.12252,1.12419,281760.0
1.12422,1.12444,1.12233,1.12365,282000.0
1.12366,1.12419,1.12327,1.12384,282240.0
1.12385,1.12492,1.12331,1.12469,282480.0
1.1247,1.12476,1.12275,1.12334,282720.0
1.12332,1.12419,1.12192,1.12281,282960.0
1.12282,1.12481,1.12201,1.12432,283200.0
1.12431,1.12462,1.12357,1.12438,283440.0
1.12439,1.12518,1.1237,1.12468,283680.0
1.12467,1.12822,1.12464,1.12817,283920.0
1.12817,1.13026,1.12807,1.12991,284160.0
1.12989,1.13166,1.1281,1.13137,284400.0
1.13137,1.13454,1.13024,1.13117,284640.0
1.13117,1.1319,1.13049,1.13059,284880.0
1.13059,1.13142,1.13059,1.1311,285120.0
1.13109,1.13325,1.13063,1.13085,285360.0
1.13085,1.13159,1.12811,1.12874,285600.0
1.12875,1.12944,1.12588,1.12927,285840.0
1.12926,1.13068,1.12714,1.13007,286080.0
1.13006,1.13036,1.12737,1.12738,286320.0
1.12738,1.12777,1.12685,1.12747,286560.0
1.12746,1.12825,1.12649,1.12776,286800.0
1.12775,1.12942,1.12623,1.12885,287040.0
1.12886,1.12953,1.12659,1.12889,287280.0
1.1289,1.1343,1.1278,1.1328,287520.0
1.1328,1.13518,1.13263,1.13322,287760.0
1.13321,1.13462,1.13263,1.13461,288000.0
1.13462,1.137,1.13275,1.13662,288240.0
1.13666,1.13706,1.13251,1.13416,288480.0
1.13415,1.13474,1.13162,1.13434,288720.0
1.13435,1.13486,1.12853,1.12986,288960.0
1.12986,1.13024,1.12805,1.12817,289200.0
1.12816,1.12901,1.12801,1.12821,289440.0
1.12821,1.12849,1.12693,1.12715,289680.0
1.12716,1.12877,1.12547,1.12867,289920.0
1.12868,1.13005,1.12735,1.12762,290160.0
1.12761,1.13247,1.1276,1.13052,290400.0
1.13053,1.13065,1.12951,1.13002,290640.0
1.13001,1.13173,1.12949,1.13094,290880.0
1.13094,1.13303,1.13083,1.13246,291120.0
1.13246,1.1336,1.1308,1.13085,291360.0
1.13083,1.13383,1.13008,1.13288,291600.0
1.13288,1.13748,1.13252,1.13733,291840.0
1.13734,1.13746,1.13428,1.1348,292080.0
1.13481,1.13502,1.13399,1.13419,292320.0
1.1342,1.13485,1.13352,1.13428,292560.0
1.13427,1.13488,1.13251,1.13369,292800.0
1.13368,1.13812,1.13366,1.1373,293040.0
1.13731,1.14068,1.13612,1.14019,293280.0
1.1402,1.14086,1.13868,1.13917,293520.0
1.13916,1.1423,1.13916,1.14138,293760.0
1.14138,1.1421,1.13945,1.13992,294000.0
1.13997,1.14445,1.1391,1.14429,294240.0
1.14429,1.14476,1.14255,1.14423,294480.0
1.14424,1.1452,1.14024,1.14059,294720.0
1.1406,1.14129,1.14014,1.1411,294960.0
1.1411,1.1418,1.14082,1.1415,295200.0
1.14149,1.14185,1.14002,1.14046,295440.0
1.14047,1.14154,1.13928,1.13976,295680.0
1.13973,1.14246,1.13781,1.14177,295920.0
1.14179,1.14417,1.13995,1.14175,296160.0
1.14177,1.14189,1.13704,1.13837,296400.0
1.13837,1.13931,1.13756,1.13901,296640.0
1.13901,1.13935,1.13774,1.13867,296880.0
1.13869,1.14056,1.13779,1.14047,297120.0
1.14047,1.14302,1.14033,1.14262,297360.0
1.14263,1.14398,1.14161,1.14348,297600.0
1.14348,1.14436,1.14338,1.1434,297840.0
1.14341,1.14456,1.14084,1.1431,298080.0
1.14311,1.14315,1.14126,1.14294,298320.0
1.14293,1.14677,1.14268,1.1463,298560.0
1.14629,1.14663,1.14403,1.14415,298800.0
1.14414,1.14484,1.14023,1.14394,299040.0
1.14393,1.14488,1.14336,1.14476,299280.0
1.14475,1.14639,1.14423,1.14571,299520.0
1.14569,1.14696,1.14279,1.14341,299760.0
1.14341,1.14667,1.14228,1.14453,300000.0
1.14454,1.14603,1.14299,1.14491,300240.0
1.14491,1.15163,1.14249,1.15138,300480.0
1.15138,1.15398,1.15125,1.15228,300720.0
1.15229,1.15423,1.15214,1.15331,300960.0
1.15331,1.1547,1.15293,1.15377,301200.0
1.15378,1.15455,1.15068,1.15173,301440.0
1.15172,1.15998,1.15162,1.15955,301680.0
1.15957,1.16013,1.15708,1.15782,301920.0
1.15782,1.1582,1.15627,1.15707,302160.0
1.15707,1.15758,1.15641,1.15675,302400.0
1.15674,1.15838,1.15642,1.15803,302640.0
1.15803,1.15983,1.15704,1.15882,302880.0
1.15883,1.15945,1.15416,1.1542,303120.0
1.15421,1.16268,1.15403,1.16203,303360.0
1.16202,1.16244,1.15887,1.15959,303600.0
1.15959,1.16168,1.15915,1.16156,303840.0
1.16156,1.1621,1.15916,1.15992,304080.0
1.15993,1.16213,1.15901,1.16006,304320.0
1.16007,1.16218,1.15812,1.1609,304560.0
1.16088,1.16387,1.15978,1.16364,304800.0
1.16364,1.1658,1.16342,1.16417,305040.0
1.16423,1.16984,1.1642,1.16871,305280.0
1.16872,1.1725,1.16852,1.16993,305520.0
1.16992,1.17168,1.16852,1.16873,305760.0
1.16877,1.17642,1.16818,1.17325,306000.0
1.17324,1.17813,1.1728,1.17515,306240.0
1.17513,1.17646,1.17423,1.17488,306480.0
1.17487,1.17736,1.17459,1.17724,306720.0
1.17724,1.17727,1.17141,1.17275,306960.0
1.17276,1.17405,1.16987,1.17147,307200.0
1.17148,1.1743,1.17001,1.17308,307440.0
1.17308,1.17422,1.17082,1.17324,307680.0
1.17324,1.1736,1.17118,1.17181,307920.0
1.17181,1.17256,1.17139,1.17152,308160.0
1.17154,1.17338,1.17154,1.1728,308400.0
1.17282,1.17699,1.17257,1.17431,308640.0
1.17432,1.17641,1.17184,1.17553,308880.0
1.17553,1.17799,1.17476,1.1776,309120.0
1.17759,1.18061,1.17539,1.17905,309360.0
1.17905,1.17931,1.17695,1.17749,309600.0
1.17748,1.1785,1.17602,1.17659,309840.0
1.17658,1.1769,1.17308,1.17486,310080.0
1.17486,1.18012,1.17423,1.17999,310320.0
1.18001,1.18341,1.17739,1.18288,310560.0
1.1829,1.18482,1.18247,1.1841,310800.0
1.18409,1.18885,1.1837,1.18829,311040.0
1.18829,1.19047,1.18789,1.18893,311280.0
1.18894,1.19087,1.18383,1.18507,311520.0
1.1851,1.18623,1.18018,1.18196,311760.0
1.18195,1.18511,1.17617,1.17994,312000.0
1.17991,1.17992,1.17693,1.17759,312240.0
1.17759,1.17966,1.17405,1.17627,312480.0
1.17626,1.17821,1.17619,1.1771,312720.0
1.17708,1.17849,1.17488,1.1753,312960.0
1.1753,1.17539,1.16959,1.17153,313200.0
1.17153,1.17585,1.1715,1.17529,313440.0
1.1753,1.17678,1.17507,1.17651,313680.0
1.17652,1.17653,1.17521,1.17584,313920.0
1.17583,1.1777,1.17582,1.1767,314160.0
1.17669,1.18059,1.17653,1.1793,314400.0
1.17929,1.17946,1.17211,1.17332,314640.0
1.17332,1.17913,1.17319,1.17907,314880.0
1.17907,1.1803,1.17746,1.17977,315120.0
1.17978,1.1815,1.17929,1.18083,315360.0
1.18081,1.18214,1.1802,1.18072,315600.0
1.18072,1.18616,1.17992,1.18592,315840.0
1.18592,1.19,1.18317,1.18912,316080.0
1.1891,1.19048,1.18625,1.18647,316320.0
1.18647,1.18713,1.18544,1.18698,316560.0
1.18696,1.18859,1.18627,1.18657,316800.0
1.18656,1.1916,1.18628,1.19048,317040.0
1.19048,1.19048,1.1838,1.18606,317280.0
1.18606,1.18664,1.18224,1.18377,317520.0
1.18378,1.18935,1.18179,1.18759,317760.0
1.18759,1.18799,1.18633,1.18782,318000.0
1.18782,1.18828,1.18625,1.18632,318240.0
1.18631,1.18654,1.18195,1.18446,318480.0
1.18444,1.18506,1.18092,1.18161,318720.0
1.1816,1.18455,1.17552,1.17586,318960.0
1.17587,1.17968,1.17551,1.17831,319200.0
1.1783,1.17896,1.17732,1.17781,319440.0
1.1778,1.17981,1.17754,1.17979,319680.0
1.1798,1.18006,1.17842,1.17848,319920.0
1.17847,1.17871,1.17522,1.17632,320160.0
1.17633,1.17917,1.17406,1.1767,320400.0
1.17671,1.17784,1.17437,1.17478,320640.0
1.17477,1.17498,1.17359,1.1741,320880.0
1.17412,1.17503,1.17219,1.17472,321120.0
1.17471,1.17564,1.173,1.17351,321360.0
1.1735,1.18003,1.17229,1.17991,321600.0
1.1799,1.1808,1.17568,1.1772,321840.0
1.17719,1.17884,1.1745,1.17481,322080.0
1.17482,1.17506,1.17281,1.17442,322320.0
1.17444,1.17445,1.17159,1.17315,322560.0
1.17315,1.17385,1.1711,1.17346,322800.0
1.17345,1.17752,1.17239,1.17688,323040.0
1.17688,1.18012,1.17558,1.17948,323280.0
1.17947,1.1817,1.1784,1.1791,323520.0
1.17911,1.17911,1.17796,1.17899,323760.0
1.179,1.18171,1.17854,1.18071,324000.0
1.1807,1.18379,1.18004,1.18299,324240.0
1.18299,1.18532,1.18154,1.18456,324480.0
1.18455,1.18641,1.1823,1.1838,324720.0
1.18379,1.18402,1.17934,1.18033,324960.0
1.18033,1.18175,1.17968,1.18172,325200.0
1.18172,1.18207,1.18015,1.18092,325440.0
1.18091,1.18266,1.18023,1.18083,325680.0
1.18083,1.1818,1.17817,1.18088,325920.0
1.18087,1.18375,1.18062,1.18287,326160.0
1.18288,1.18503,1.18243,1.18381,326400.0
1.18381,1.18468,1.18324,1.18468,326640.0
1.18467,1.18675,1.18412,1.18572,326880.0
1.18573,1.18678,1.18519,1.18564,327120.0
1.18564,1.18576,1.18286,1.18473,327360.0
1.18474,1.18809,1.18339,1.18647,327600.0
1.18646,1.18713,1.18568,1.18687,327840.0
1.18687,1.18759,1.18636,1.18748,328080.0
1.18749,1.18965,1.18739,1.18919,328320.0
1.18922,1.19057,1.18824,1.19001,328560.0
1.19002,1.19151,1.18859,1.19005,328800.0
1.19005,1.19656,1.18977,1.19278,329040.0
1.19278,1.19386,1.19187,1.19314,329280.0
1.19313,1.19404,1.19277,1.19402,329520.0
1.19402,1.19526,1.19321,1.19384,329760.0
1.19384,1.19474,1.19221,1.19291,330000.0
1.1929,1.19507,1.19252,1.19351,330240.0
1.19352,1.19486,1.18903,1.18958,330480.0
1.1896,1.1909,1.18302,1.18542,330720.0
1.18542,1.18575,1.18365,1.18469,330960.0
1.18468,1.18533,1.18312,1.1852,331200.0
1.18519,1.18674,1.18326,1.18651,331440.0
1.18654,1.18686,1.1812,1.18411,331680.0
1.18409,1.1856,1.18019,1.18492,331920.0
1.18492,1.18653,1.18475,1.18523,332160.0
1.18521,1.18674,1.18495,1.18662,332400.0
1.18663,1.18767,1.18628,1.18728,332640.0
1.18728,1.18828,1.18335,1.18353,332880.0
1.18351,1.18447,1.17833,1.17868,333120.0
1.17867,1.17897,1.17541,1.17837,333360.0
1.17836,1.17932,1.17616,1.17888,333600.0
1.17889,1.18065,1.17878,1.18037,333840.0
1.18036,1.18064,1.17905,1.17907,334080.0
1.17907,1.18153,1.17845,1.18132,334320.0
1.18132,1.18442,1.1803,1.1839,334560.0
1.18391,1.18495,1.17925,1.18016,334800.0
1.18015,1.18066,1.17859,1.1792,335040.0
1.17922,1.17951,1.17841,1.17948,335280.0
1.17948,1.18083,1.17841,1.18068,335520.0
1.18069,1.18231,1.17979,1.18191,335760.0
1.18192,1.18424,1.18109,1.18133,336000.0
1.18133,1.18435,1.18037,1.18126,336240.0
1.18126,1.18373,1.1805,1.18326,336480.0
1.18324,1.18385,1.18302,1.18366,336720.0
1.18369,1.1839,1.18165,1.18196,336960.0
1.18195,1.18251,1.18005,1.18086,337200.0
1.18085,1.18255,1.17902,1.17931,337440.0
1.17931,1.18276,1.17721,1.18141,337680.0
1.18141,1.18391,1.18121,1.18297,337920.0
1.18299,1.18449,1.18255,1.18436,338160.0
1.18436,1.18497,1.18242,1.18329,338400.0
1.18329,1.18401,1.18165,1.18317,338640.0
1.18318,1.18404,1.17941,1.18032,338880.0
1.18032,1.19018,1.17623,1.18267,339120.0
1.18266,1.18349,1.17929,1.18218,339360.0
1.1822,1.18247,1.1811,1.18168,339600.0
1.18169,1.18635,1.18109,1.18532,339840.0
1.18532,1.19134,1.18532,1.19134,340080.0
1.19133,1.19197,1.18854,1.19013,340320.0
1.19012,1.1911,1.18673,1.19009,340560.0
1.1901,1.19035,1.18836,1.19016,340800.0
1.19016,1.19295,1.18993,1.19147,341040.0
1.19149,1.19172,1.18966,1.19035,341280.0
1.19037,1.19119,1.1884,1.18912,341520.0
1.18912,1.19404,1.18894,1.19295,341760.0
1.19296,1.1966,1.1921,1.19459,342000.0
1.19458,1.19501,1.19256,1.19355,342240.0
1.19355,1.19481,1.1932,1.19384,342480.0
1.19385,1.19972,1.19385,1.19884,342720.0
1.19884,1.19968,1.19615,1.19659,342960.0
1.19663,1.19952,1.19635,1.19816,343200.0
1.19815,1.20113,1.1936,1.19396,343440.0
1.19398,1.19407,1.19013,1.19109,343680.0
1.19107,1.19287,1.18938,1.18943,343920.0
1.18945,1.19092,1.18918,1.19022,344160.0
1.19025,1.19134,1.18522,1.18627,344400.0
1.18627,1.18775,1.18452,1.18536,344640.0
1.18537,1.18578,1.18221,1.1842,344880.0
1.18422,1.18576,1.18232,1.18531,345120.0
1.18531,1.18553,1.18298,1.18339,345360.0
1.1834,1.18358,1.18044,1.18077,345600.0
1.18078,1.18361,1.17889,1.18235,345840.0
1.18234,1.18412,1.18016,1.18342,346080.0
1.18344,1.18489,1.18109,1.18367,346320.0
1.18367,1.18646,1.18337,1.18508,346560.0
1.18507,1.1858,1.18388,1.18532,346800.0
1.1853,1.1857,1.18406,1.1848,347040.0
1.18478,1.18654,1.18333,1.18545,347280.0
1.18545,1.1859,1.18005,1.18017,347520.0
1.18016,1.18442,1.17809,1.18433,347760.0
1.18433,1.18548,1.18365,1.18452,348000.0
1.18445,1.18445,1.18319,1.18405,348240.0
1.18403,1.1841,1.18298,1.18343,348480.0
1.18344,1.18486,1.18244,1.18299,348720.0
1.18298,1.18336,1.18126,1.182,348960.0
1.18202,1.18324,1.18148,1.18179,349200.0
1.18184,1.18195,1.18116,1.18134,349440.0
1.18132,1.18215,1.17996,1.18007,349680.0
1.18006,1.18115,1.1795,1.18046,349920.0
1.18043,1.18273,1.17977,1.1814,350160.0
1.18139,1.1814,1.1775,1.17816,350400.0
1.17816,1.1806,1.17654,1.17896,350640.0
1.17897,1.17936,1.1773,1.17751,350880.0
1.1775,1.17797,1.1757,1.17772,351120.0
1.17772,1.17827,1.17726,1.17801,351360.0
1.178,1.17873,1.17581,1.17644,351600.0
1.17645,1.18248,1.17527,1.18147,351840.0
1.18146,1.18339,1.17988,1.18018,352080.0
1.18019,1.18109,1.1799,1.18038,352320.0
1.18039,1.18208,1.18004,1.18178,352560.0
1.18179,1.18292,1.1815,1.18269,352800.0
1.1827,1.18413,1.18159,1.18386,353040.0
1.18387,1.19175,1.1831,1.19059,353280.0
1.19058,1.19086,1.18479,1.18558,353520.0
1.18557,1.18576,1.181,1.18222,353760.0
1.18225,1.18401,1.18214,1.18377,354000.0
1.18375,1.18415,1.18284,1.18363,354240.0
1.18363,1.18741,1.1831,1.18635,354480.0
1.18635,1.18678,1.18347,1.18484,354720.0
1.18482,1.18506,1.18262,1.18338,354960.0
1.18339,1.1848,1.18271,1.18429,355200.0
1.18432,1.18505,1.18319,1.18489,355440.0
1.18489,1.18545,1.18426,1.18465,355680.0
1.18463,1.18751,1.18434,1.18698,355920.0
1.18698,1.1888,1.18636,1.18734,356160.0
1.18735,1.18843,1.18593,1.18635,356400.0
1.18635,1.18702,1.18607,1.18677,356640.0
1.18679,1.1882,1.18587,1.18779,356880.0
1.18779,1.18998,1.18779,1.18886,357120.0
1.18884,1.18973,1.18759,1.18961,357360.0
1.18962,1.19005,1.18395,1.18546,357600.0
1.18547,1.18564,1.18446,1.1852,357840.0
1.1852,1.18542,1.18447,1.18476,358080.0
1.18475,1.18488,1.18286,1.18471,358320.0
1.18471,1.18547,1.1841,1.18489,358560.0
1.18489,1.18825,1.18467,1.18698,358800.0
1.18698,1.18765,1.18091,1.18444,359040.0
1.18448,1.1855,1.17876,1.17992,359280.0
1.17994,1.18192,1.179,1.18099,359520.0
1.18097,1.18103,1.17373,1.1746,359760.0
1.17461,1.17844,1.17432,1.17725,360000.0
1.17725,1.18121,1.17706,1.17993,360240.0
1.17993,1.18232,1.17912,1.18196,360480.0
1.18197,1.18457,1.18186,1.18446,360720.0
1.18446,1.18545,1.18432,1.18538,360960.0
1.18539,1.18618,1.1843,1.18506,361200.0
1.18507,1.1869,1.18462,1.1857,361440.0
1.18569,1.18639,1.18369,1.18408,361680.0
1.18408,1.18705,1.1826,1.18647,361920.0
1.18649,1.18675,1.18453,1.18462,362160.0
1.18461,1.18516,1.18365,1.18478,362400.0
1.18476,1.18672,1.18428,1.18644,362640.0
1.18644,1.18717,1.18311,1.18377,362880.0
1.18374,1.18377,1.17753,1.17888,363120.0
1.17888,1.17972,1.17317,1.17379,363360.0
1.17378,1.17748,1.17335,1.17668,363600.0
1.17669,1.17735,1.17624,1.17658,363840.0
1.17657,1.17715,1.17527,1.17674,364080.0
1.17676,1.1769,1.17201,1.17285,364320.0
1.17285,1.17672,1.17222,1.17517,364560.0
1.17518,1.17607,1.16916,1.17038,364800.0
1.17038,1.17166,1.16953,1.17086,365040.0
1.17084,1.17133,1.1703,1.17045,365280.0
1.17044,1.1707,1.16752,1.16807,365520.0
1.16808,1.17001,1.16721,1.16869,365760.0
1.1687,1.17188,1.16819,1.16874,366000.0
1.16876,1.17045,1.16641,1.16797,366240.0
1.16795,1.16899,1.16513,1.16604,366480.0
1.16602,1.16655,1.16519,1.16632,366720.0
1.16632,1.16797,1.16557,1.16576,366960.0
1.16576,1.16736,1.16443,1.16568,367200.0
1.16568,1.16616,1.1633,1.16445,367440.0
1.16447,1.16692,1.16265,1.16673,367680.0
1.16672,1.16869,1.16585,1.16731,367920.0
1.16731,1.16771,1.16657,1.16671,368160.0
1.16672,1.16743,1.16619,1.16646,368400.0
1.16646,1.1685,1.16578,1.16616,368640.0
1.16616,1.16618,1.16275,1.16319,368880.0
1.16318,1.1644,1.16121,1.16169,369120.0
1.16169,1.16352,1.16149,1.16275,369360.0
1.16276,1.16377,1.16206,1.16322,369600.0
1.16318,1.16404,1.1615,1.16372,369840.0
1.16374,1.16402,1.16225,1.16363,370080.0
1.16364,1.16768,1.16353,1.16709,370320.0
1.1671,1.16799,1.16423,1.16536,370560.0
1.16537,1.16713,1.16514,1.16633,370800.0
1.16633,1.16837,1.16608,1.1678,371040.0
1.1678,1.168,1.16668,1.16721,371280.0
1.16722,1.1684,1.16652,1.16816,371520.0
1.16818,1.17144,1.16775,1.17031,371760.0
1.17032,1.17437,1.16949,1.1729,372000.0
1.1729,1.17455,1.17289,1.17432,372240.0
1.17433,1.17484,1.1736,1.17382,372480.0
1.17382,1.17548,1.17277,1.17328,372720.0
1.17329,1.17428,1.17061,1.17092,372960.0
1.17095,1.17189,1.16938,1.17087,373200.0
1.17088,1.17516,1.16847,1.17204,373440.0
1.17203,1.17282,1.17099,1.17215,373680.0
1.1721,1.17318,1.17171,1.17226,373920.0
1.17226,1.17484,1.17214,1.17438,374160.0
1.17437,1.17576,1.17221,1.1734,374400.0
1.1734,1.17696,1.17261,1.17453,374640.0
1.17454,1.17558,1.17212,1.17426,374880.0
1.17426,1.17506,1.17348,1.17451,375120.0
1.17451,1.17478,1.17306,1.17337,375360.0
1.17337,1.17363,1.16956,1.17138,375600.0
1.17139,1.17416,1.17098,1.17121,375840.0
1.1712,1.17337,1.16986,1.17068,376080.0
1.1707,1.17247,1.17016,1.17188,376320.0
1.17187,1.17214,1.17095,1.17138,376560.0
1.17138,1.17288,1.17053,1.17277,376800.0
1.17278,1.17357,1.17266,1.1733,377040.0
1.17329,1.17536,1.17198,1.17496,377280.0
1.17497,1.17705,1.17461,1.17695,377520.0
1.17695,1.17975,1.17668,1.1781,377760.0
1.1781,1.17877,1.17715,1.17827,378000.0
1.17827,1.17929,1.17794,1.17869,378240.0
1.17872,1.17987,1.17859,1.17872,378480.0
1.17874,1.18001,1.17654,1.17811,378720.0
1.17811,1.18077,1.17749,1.17914,378960.0
1.17914,1.17949,1.17722,1.17747,379200.0
1.17748,1.17902,1.17316,1.17324,379440.0
1.17324,1.17405,1.1725,1.17288,379680.0
1.17289,1.17387,1.17249,1.17379,379920.0
1.17379,1.17671,1.17349,1.17609,380160.0
1.17609,1.17818,1.17492,1.17676,380400.0
1.17676,1.17751,1.17579,1.17721,380640.0
1.17723,1.17737,1.17599,1.17628,380880.0
1.17627,1.17704,1.17594,1.17678,381120.0
1.17679,1.17761,1.17614,1.17735,381360.0
1.17735,1.17816,1.17529,1.17555,381600.0
1.17554,1.17689,1.17326,1.17453,381840.0
1.17452,1.17597,1.17341,1.17592,382080.0
1.17593,1.17643,1.17537,1.17638,382320.0
1.17638,1.1774,1.17576,1.1772,382560.0
1.17721,1.17807,1.177,1.17707,382800.0
1.17707,1.18038,1.17666,1.18023,383040.0
1.18023,1.18181,1.17932,1.18128,383280.0
1.18127,1.18281,1.1806,1.18249,383520.0
1.18249,1.1831,1.18102,1.18115,383760.0
1.18116,1.18217,1.18084,1.18152,384000.0
1.18152,1.18266,1.1814,1.18169,384240.0
1.1817,1.18232,1.1795,1.18068,384480.0
1.18068,1.18166,1.17867,1.18078,384720.0
1.18078,1.18151,1.1802,1.18093,384960.0
1.18094,1.18155,1.18068,1.18134,385200.0
1.18134,1.18154,1.17907,1.17909,385440.0
1.17909,1.18031,1.17905,1.17959,385680.0
1.1796,1.17997,1.17781,1.17871,385920.0
1.17872,1.17987,1.1741,1.17493,386160.0
1.17493,1.17538,1.17304,1.17426,386400.0
1.17424,1.17493,1.1739,1.17443,386640.0
1.17441,1.17509,1.17351,1.17419,386880.0
1.17418,1.17473,1.17396,1.17425,387120.0
1.17425,1.17536,1.17199,1.17351,387360.0
1.17352,1.1769,1.17327,1.17618,387600.0
1.1762,1.1771,1.17452,1.17454,387840.0
1.17454,1.17554,1.17406,1.17427,388080.0
1.17427,1.1756,1.17419,1.17519,388320.0
1.17519,1.17578,1.17391,1.17391,388560.0
1.17393,1.17427,1.17032,1.17227,388800.0
1.17225,1.17243,1.16884,1.16905,389040.0
1.16908,1.17063,1.16899,1.16975,389280.0
1.16976,1.17107,1.16962,1.17064,389520.0
1.17063,1.17156,1.17004,1.1705,389760.0
1.1705,1.17095,1.1694,1.16948,390000.0
1.1695,1.17237,1.16939,1.17215,390240.0
1.17215,1.17462,1.17066,1.17164,390480.0
1.17163,1.17248,1.17138,1.17204,390720.0
1.17203,1.17222,1.17122,1.17131,390960.0
1.17131,1.17249,1.17085,1.17131,391200.0
1.1713,1.17146,1.17039,1.17065,391440.0
1.17064,1.1767,1.17031,1.1765,391680.0
1.1765,1.17936,1.17643,1.178,391920.0
1.178,1.17906,1.1768,1.1771,392160.0
1.17712,1.17735,1.17639,1.17681,392400.0
1.1768,1.1776,1.1764,1.17702,392640.0
1.17701,1.17805,1.17666,1.17681,392880.0
1.17679,1.18178,1.17598,1.18135,393120.0
1.18134,1.18407,1.18005,1.18229,393360.0
1.18231,1.18361,1.18194,1.18277,393600.0
1.18276,1.18317,1.18192,1.18303,393840.0
1.18303,1.18435,1.1826,1.18435,394080.0
1.18434,1.18627,1.18427,1.18557,394320.0
1.18556,1.18704,1.18428,1.18595,394560.0
1.18592,1.18807,1.18415,1.1871,394800.0
1.1871,1.18798,1.18604,1.18615,395040.0
1.18615,1.18648,1.18539,1.1857,395280.0
1.1857,1.18578,1.18382,1.18414,395520.0
1.18415,1.18595,1.18398,1.18554,395760.0
1.18553,1.18668,1.18214,1.18256,396000.0
1.18254,1.18367,1.18114,1.18291,396240.0
1.18293,1.18333,1.18163,1.18168,396480.0
1.18168,1.18235,1.18157,1.18202,396720.0
1.18204,1.18213,1.17866,1.18007,396960.0
1.18008,1.18077,1.17915,1.18047,397200.0
1.18047,1.18537,1.18038,1.18487,397440.0
1.18488,1.18599,1.18251,1.18374,397680.0
1.18375,1.18616,1.18337,1.18583,397920.0
1.18583,1.18648,1.18408,1.18437,398160.0
1.18438,1.18504,1.18328,1.18338,398400.0
1.18339,1.1837,1.1828,1.18329,398640.0
1.18329,1.18474,1.18032,1.18221,398880.0
1.18223,1.18278,1.18056,1.18116,399120.0
1.18115,1.18264,1.18082,1.1811,399360.0
1.18111,1.18132,1.18061,1.18072,399600.0
1.18073,1.18251,1.18068,1.18197,399840.0
1.18196,1.18358,1.18154,1.18235,400080.0
1.18234,1.18249,1.17963,1.18245,400320.0
1.18246,1.18387,1.18199,1.18279,400560.0
1.18279,1.18369,1.18105,1.18129,400800.0
1.18132,1.18157,1.17695,1.17789,401040.0
1.1779,1.17879,1.17726,1.178,401280.0
1.178,1.17851,1.17647,1.17724,401520.0
1.17723,1.17747,1.17304,1.1731,401760.0
1.17312,1.17439,1.17178,1.17402,402000.0
1.17401,1.17603,1.17386,1.17508,402240.0
1.17507,1.17535,1.17434,1.17483,402480.0
1.17484,1.17587,1.17437,1.17502,402720.0
1.17502,1.17573,1.1737,1.17376,402960.0
1.17375,1.17401,1.17022,1.17038,403200.0
1.17037,1.17172,1.16553,1.16572,403440.0
1.16571,1.16783,1.16501,1.16756,403680.0
1.16756,1.16789,1.1668,1.167,403920.0
1.16701,1.16945,1.16686,1.16897,404160.0
1.16897,1.16899,1.16649,1.16815,404400.0
1.16816,1.16837,1.16604,1.16724,404640.0
1.16723,1.17042,1.1642,1.16518,404880.0
1.16518,1.16552,1.164,1.16447,405120.0
1.16449,1.16503,1.16377,1.16435,405360.0
1.16437,1.16487,1.163,1.16325,405600.0
1.16324,1.16436,1.16221,1.16358,405840.0
1.16358,1.16557,1.16354,1.16488,406080.0
1.16489,1.16524,1.1625,1.163,406320.0
1.16301,1.16409,1.16228,1.16391,406560.0
1.1639,1.16456,1.16318,1.16439,406800.0
1.16437,1.16545,1.16426,1.16534,407040.0
1.16534,1.16886,1.16519,1.16832,407280.0
1.16832,1.1718,1.16828,1.17014,407520.0
1.17016,1.17397,1.17007,1.17278,407760.0
1.17277,1.17291,1.16957,1.17114,408000.0
1.17113,1.17704,1.1685,1.17035,408240.0
1.17035,1.17162,1.16026,1.16647,408480.0
1.16648,1.16953,1.16282,1.16708,408720.0
1.1671,1.17455,1.1665,1.17247,408960.0
1.17246,1.17341,1.16803,1.17172,409200.0
1.17174,1.17285,1.171,1.17198,409440.0
1.17199,1.1739,1.17164,1.17247,409680.0
1.17248,1.17419,1.17107,1.17375,409920.0
1.17375,1.17699,1.17274,1.17639,410160.0
1.1764,1.18596,1.17618,1.1843,410400.0
1.18429,1.18468,1.17994,1.18034,410640.0
1.18033,1.18441,1.17913,1.18276,410880.0
1.18277,1.18466,1.17952,1.17998,411120.0
1.18,1.18335,1.17984,1.1822,411360.0
1.18218,1.18532,1.18129,1.1836,411600.0
1.18364,1.18843,1.18364,1.18808,411840.0
1.18808,1.18908,1.18511,1.18833,412080.0
1.18833,1.18877,1.18761,1.18813,412320.0
1.18813,1.1895,1.187,1.1893,412560.0
1.1893,1.18952,1.18858,1.18933,412800.0
1.18933,1.18983,1.18647,1.18757,413040.0
1.18758,1.19067,1.186,1.18717,413280.0
1.18718,1.19199,1.17952,1.1821,413520.0
1.18209,1.18364,1.1803,1.18109,413760.0
1.18108,1.18275,1.18068,1.18208,414000.0
1.18208,1.18384,1.18178,1.1836,414240.0
