open,high,low,close,time
1.13376,1.1346,1.13315,1.134,1601949780.0
1.134,1.13697,1.13385,1.13629,1601964180.0
1.13631,1.13756,1.13432,1.13578,1601978580.0
1.13577,1.13894,1.13482,1.13636,1601992980.0
1.13636,1.13832,1.13219,1.1381,1602007380.0
1.13809,1.14224,1.13613,1.13792,1602022320.0
1.13793,1.13952,1.13638,1.1386,1604628720.0
1.1386,1.1394,1.13251,1.13453,1604643120.0
1.13453,1.14014,1.13431,1.13776,1604657520.0
1.13777,1.13957,1.13363,1.13957,1604671920.0
1.13958,1.14036,1.13076,1.13136,1604686320.0
1.13138,1.13252,1.12885,1.12926,1604700960.0
1.12924,1.12999,1.12765,1.1293,1607220960.0
1.12932,1.13159,1.12873,1.13076,1607235360.0
1.13077,1.13405,1.12969,1.13239,1607249760.0
1.13238,1.13275,1.12913,1.13038,1607264160.0
1.13038,1.13052,1.12125,1.12263,1607278560.0
1.12262,1.12619,1.12232,1.1236,1592173260.0
1.12359,1.12611,1.12356,1.12599,1592187660.0
1.12598,1.12682,1.12267,1.12363,1592202060.0
1.12363,1.12675,1.1229,1.1256,1592216460.0
1.1256,1.12851,1.12404,1.12746,1592230860.0
1.12745,1.13324,1.12601,1.13269,1592245260.0
1.13271,1.13296,1.13073,1.13276,1592259720.0
1.13278,1.13398,1.13247,1.13356,1592274120.0
1.13357,1.13483,1.13298,1.13337,1592288520.0
1.13336,1.13532,1.1315,1.13214,1592302920.0
1.13212,1.13313,1.12451,1.12517,1592317320.0
1.12516,1.12732,1.12278,1.12622,1592331720.0
1.12623,1.12724,1.12532,1.12562,1592346480.0
1.12565,1.12731,1.12539,1.12606,1592360880.0
1.12607,1.12841,1.12549,1.12806,1592375280.0
1.12808,1.12939,1.12244,1.12423,1592389680.0
1.12424,1.12547,1.12068,1.12188,1592404080.0
1.12188,1.12401,1.12091,1.12333,1592418480.0
1.12334,1.12475,1.12286,1.12471,1592433240.0
1.1247,1.12499,1.12249,1.1236,1592447760.0
1.1236,1.12612,1.12353,1.12547,1592462160.0
1.12547,1.12613,1.123,1.12443,1592476560.0
1.12444,1.12585,1.12026,1.12141,1592490960.0
1.12141,1.12324,1.11854,1.12062,1592505360.0
1.12062,1.12129,1.11996,1.12064,1592520000.0
1.12065,1.12132,1.11988,1.12073,1592534520.0
1.12073,1.12217,1.12055,1.12199,1592548980.0
1.12199,1.12201,1.11944,1.12006,1592563380.0
1.12006,1.12542,1.11954,1.12001,1592577780.0
1.12001,1.12152,1.1168,1.11832,1592592180.0
1.11832,1.1189,1.11719,1.11806,1592779680.0
1.11807,1.11967,1.11684,1.1192,1592794080.0
1.11922,1.12046,1.11886,1.11982,1592808480.0
1.11983,1.12265,1.1188,1.12192,1592822880.0
1.12193,1.12698,1.12031,1.12611,1592837280.0
1.1261,1.12637,1.12465,1.12615,1592851680.0
1.12615,1.12732,1.12528,1.12729,1592866380.0
1.12729,1.12809,1.1233,1.12721,1592880780.0
1.12722,1.12761,1.12565,1.12693,1592895180.0
1.12693,1.13058,1.12659,1.12931,1592909580.0
1.12933,1.13486,1.12855,1.13295,1592923980.0
1.13296,1.13372,1.13068,1.13118,1592938380.0
1.13116,1.13143,1.13018,1.13074,1592953200.0
1.13074,1.13257,1.13074,1.13171,1592967600.0
1.13171,1.1325,1.13125,1.1316,1592982000.0
1.13159,1.13228,1.12685,1.13093,1592996400.0
1.13094,1.13097,1.12572,1.12761,1593010800.0
1.1276,1.1281,1.12551,1.12589,1593025200.0
1.12591,1.12642,1.12482,1.12519,1593039720.0
1.1252,1.12597,1.12426,1.12464,1593054120.0
1.12464,1.12535,1.1235,1.12414,1593068520.0
1.12414,1.12506,1.12052,1.12112,1593082920.0
1.12113,1.12314,1.11903,1.12146,1593097320.0
1.12146,1.12303,1.12102,1.12195,1593111720.0
1.12194,1.12292,1.12132,1.12215,1593126180.0
1.12215,1.12237,1.12081,1.12202,1593140580.0
1.12201,1.12263,1.12059,1.12104,1593154980.0
1.12103,1.12393,1.1205,1.12306,1593169380.0
1.12306,1.1232,1.11951,1.12068,1593183780.0
1.12069,1.12384,1.12034,1.12297,1593198180.0
1.12296,1.12306,1.12149,1.12248,1593385560.0
1.12246,1.12468,1.12197,1.1241,1593400020.0
1.1241,1.12668,1.12381,1.12561,1593414420.0
1.12561,1.12879,1.12404,1.12795,1593428820.0
1.12796,1.1287,1.12304,1.12491,1593443220.0
1.12491,1.12506,1.12193,1.12306,1593457620.0
1.12306,1.12493,1.12302,1.12451,1593472260.0
1.12449,1.12517,1.12346,1.12414,1593486720.0
1.12413,1.12461,1.12039,1.1206,1593501180.0
1.1206,1.12278,1.11984,1.12107,1593515580.0
1.12108,1.12437,1.1191,1.12412,1593529980.0
1.12412,1.12619,1.12263,1.12302,1593544380.0
1.12301,1.12387,1.12264,1.1234,1593559080.0
1.1234,1.12406,1.12275,1.12363,1578367080.0
1.12362,1.12371,1.12151,1.12248,1578381480.0
1.12248,1.12448,1.1193,1.12012,1578395880.0
1.12011,1.12751,1.11848,1.12636,1578410280.0
1.1264,1.12669,1.12432,1.125,1578424680.0
1.12501,1.12572,1.12478,1.12526,1578439560.0
1.12526,1.1261,1.12475,1.12571,1581045960.0
1.12573,1.12758,1.12557,1.12717,1581060360.0
1.12717,1.13026,1.12716,1.12817,1581074760.0
1.12818,1.12974,1.12252,1.12419,1581089160.0
1.12422,1.12444,1.12233,1.12365,1581103560.0
1.12366,1.12419,1.12327,1.12384,1581118140.0
1.12385,1.12492,1.12331,1.12469,1583551740.0
1.1247,1.12476,1.12275,1.12334,1583566140.0
1.12332,1.12419,1.12192,1.12281,1583580540.0
1.12282,1.12481,1.12201,1.12432,1583594940.0
1.12431,1.12462,1.12357,1.12438,1583609460.0
1.12439,1.12518,1.1237,1.12468,1588894800.0
1.12467,1.12822,1.12464,1.12817,1591501200.0
1.12817,1.13026,1.12807,1.12991,1591515600.0
1.12989,1.13166,1.1281,1.13137,1591530000.0
1.13137,1.13454,1.13024,1.13117,1591544400.0
1.13117,1.1319,1.13049,1.13059,1591558800.0
1.13059,1.13142,1.13059,1.1311,1591573740.0
1.13109,1.13325,1.13063,1.13085,1594093860.0
1.13085,1.13159,1.12811,1.12874,1594108260.0
1.12875,1.12944,1.12588,1.12927,1594122660.0
1.12926,1.13068,1.12714,1.13007,1594137060.0
1.13006,1.13036,1.12737,1.12738,1594151460.0
1.12738,1.12777,1.12685,1.12747,1594166280.0
1.12746,1.12825,1.12649,1.12776,1596772680.0
1.12775,1.12942,1.12623,1.12885,1596787140.0
1.12886,1.12953,1.12659,1.12889,1596801540.0
1.1289,1.1343,1.1278,1.1328,1596815940.0
1.1328,1.13518,1.13263,1.13322,1596830340.0
1.13321,1.13462,1.13263,1.13461,1599437580.0
1.13462,1.137,1.13275,1.13662,1599451980.0
1.13666,1.13706,1.13251,1.13416,1599466380.0
1.13415,1.13474,1.13162,1.13434,1599480780.0
1.13435,1.13486,1.12853,1.12986,1599495180.0
1.12986,1.13024,1.12805,1.12817,1599509580.0
1.12816,1.12901,1.12801,1.12821,1602030060.0
1.12821,1.12849,1.12693,1.12715,1602044460.0
1.12716,1.12877,1.12547,1.12867,1602058860.0
1.12868,1.13005,1.12735,1.12762,1602073260.0
1.12761,1.13247,1.1276,1.13052,1602087660.0
1.13053,1.13065,1.12951,1.13002,1602102060.0
1.13001,1.13173,1.12949,1.13094,1594600080.0
1.13094,1.13303,1.13083,1.13246,1594614480.0
1.13246,1.1336,1.1308,1.13085,1594628880.0
1.13083,1.13383,1.13008,1.13288,1594643280.0
1.13288,1.13748,1.13252,1.13733,1594657680.0
1.13734,1.13746,1.13428,1.1348,1594672080.0
1.13481,1.13502,1.13399,1.13419,1594686480.0
1.1342,1.13485,1.13352,1.13428,1594700880.0
1.13427,1.13488,1.13251,1.13369,1594715280.0
1.13368,1.13812,1.13366,1.1373,1594729680.0
1.13731,1.14068,1.13612,1.14019,1594744080.0
1.1402,1.14086,1.13868,1.13917,1594758480.0
1.13916,1.1423,1.13916,1.14138,1594773060.0
1.14138,1.1421,1.13945,1.13992,1594787460.0
1.13997,1.14445,1.1391,1.14429,1594801860.0
1.14429,1.14476,1.14255,1.14423,1594816260.0
1.14424,1.1452,1.14024,1.14059,1594830660.0
1.1406,1.14129,1.14014,1.1411,1594845060.0
1.1411,1.1418,1.14082,1.1415,1594859760.0
1.14149,1.14185,1.14002,1.14046,1594874160.0
1.14047,1.14154,1.13928,1.13976,1594888560.0
1.13973,1.14246,1.13781,1.14177,1594902960.0
1.14179,1.14417,1.13995,1.14175,1594917360.0
1.14177,1.14189,1.13704,1.13837,1594931760.0
1.13837,1.13931,1.13756,1.13901,1594946280.0
1.13901,1.13935,1.13774,1.13867,1594960680.0
1.13869,1.14056,1.13779,1.14047,1594975080.0
1.14047,1.14302,1.14033,1.14262,1594989480.0
1.14263,1.14398,1.14161,1.14348,1595003880.0
1.14348,1.14436,1.14338,1.1434,1595018280.0
1.14341,1.14456,1.14084,1.1431,1595205780.0
1.14311,1.14315,1.14126,1.14294,1595220180.0
1.14293,1.14677,1.14268,1.1463,1595234580.0
1.14629,1.14663,1.14403,1.14415,1595248980.0
1.14414,1.14484,1.14023,1.14394,1595263380.0
1.14393,1.14488,1.14336,1.14476,1595277780.0
1.14475,1.14639,1.14423,1.14571,1595292540.0
1.14569,1.14696,1.14279,1.14341,1595306940.0
1.14341,1.14667,1.14228,1.14453,1595321340.0
1.14454,1.14603,1.14299,1.14491,1595335740.0
1.14491,1.15163,1.14249,1.15138,1595350140.0
1.15138,1.15398,1.15125,1.15228,1595364540.0
1.15229,1.15423,1.15214,1.15331,1595379060.0
1.15331,1.1547,1.15293,1.15377,1595393460.0
1.15378,1.15455,1.15068,1.15173,1595407860.0
1.15172,1.15998,1.15162,1.15955,1595422260.0
1.15957,1.16013,1.15708,1.15782,1595436660.0
1.15782,1.1582,1.15627,1.15707,1595451060.0
1.15707,1.15758,1.15641,1.15675,1595465940.0
1.15674,1.15838,1.15642,1.15803,1595480340.0
1.15803,1.15983,1.15704,1.15882,1595494740.0
1.15883,1.15945,1.15416,1.1542,1595509140.0
1.15421,1.16268,1.15403,1.16203,1595523540.0
1.16202,1.16244,1.15887,1.15959,1595537940.0
1.15959,1.16168,1.15915,1.16156,1595553240.0
1.16156,1.1621,1.15916,1.15992,1595567640.0
1.15993,1.16213,1.15901,1.16006,1595582040.0
1.16007,1.16218,1.15812,1.1609,1595596440.0
1.16088,1.16387,1.15978,1.16364,1595610840.0
1.16364,1.1658,1.16342,1.16417,1595798100.0
1.16423,1.16984,1.1642,1.16871,1595812560.0
1.16872,1.1725,1.16852,1.16993,1595826960.0
1.16992,1.17168,1.16852,1.16873,1595841360.0
1.16877,1.17642,1.16818,1.17325,1595855760.0
1.17324,1.17813,1.1728,1.17515,1595870160.0
1.17513,1.17646,1.17423,1.17488,1595884560.0
1.17487,1.17736,1.17459,1.17724,1595899380.0
1.17724,1.17727,1.17141,1.17275,1595913780.0
1.17276,1.17405,1.16987,1.17147,1595928180.0
1.17148,1.1743,1.17001,1.17308,1595942580.0
1.17308,1.17422,1.17082,1.17324,1595956980.0
1.17324,1.1736,1.17118,1.17181,1595971680.0
1.17181,1.17256,1.17139,1.17152,1595986560.0
1.17154,1.17338,1.17154,1.1728,1596000960.0
1.17282,1.17699,1.17257,1.17431,1596015360.0
1.17432,1.17641,1.17184,1.17553,1596029760.0
1.17553,1.17799,1.17476,1.1776,1596044160.0
1.17759,1.18061,1.17539,1.17905,1596058620.0
1.17905,1.17931,1.17695,1.17749,1596073080.0
1.17748,1.1785,1.17602,1.17659,1596087480.0
1.17658,1.1769,1.17308,1.17486,1596101880.0
1.17486,1.18012,1.17423,1.17999,1596116280.0
1.18001,1.18341,1.17739,1.18288,1596130680.0
1.1829,1.18482,1.18247,1.1841,1596145320.0
1.18409,1.18885,1.1837,1.18829,1596160080.0
1.18829,1.19047,1.18789,1.18893,1596174480.0
1.18894,1.19087,1.18383,1.18507,1596188880.0
1.1851,1.18623,1.18018,1.18196,1596203280.0
1.18195,1.18511,1.17617,1.17994,1596217680.0
1.17991,1.17992,1.17693,1.17759,1581198660.0
1.17759,1.17966,1.17405,1.17627,1583632320.0
1.17626,1.17821,1.17619,1.1771,1583646720.0
1.17708,1.17849,1.17488,1.1753,1583661120.0
1.1753,1.17539,1.16959,1.17153,1583675520.0
1.17153,1.17585,1.1715,1.17529,1583689920.0
1.1753,1.17678,1.17507,1.17651,1583705040.0
1.17652,1.17653,1.17521,1.17584,1586311440.0
1.17583,1.1777,1.17582,1.1767,1586325840.0
1.17669,1.18059,1.17653,1.1793,1586340240.0
1.17929,1.17946,1.17211,1.17332,1586354640.0
1.17332,1.17913,1.17319,1.17907,1586369040.0
1.17907,1.1803,1.17746,1.17977,1586383560.0
1.17978,1.1815,1.17929,1.18083,1588903560.0
1.18081,1.18214,1.1802,1.18072,1588917960.0
1.18072,1.18616,1.17992,1.18592,1588932360.0
1.18592,1.19,1.18317,1.18912,1588946760.0
1.1891,1.19048,1.18625,1.18647,1588961160.0
1.18647,1.18713,1.18544,1.18698,1588975860.0
1.18696,1.18859,1.18627,1.18657,1591582260.0
1.18656,1.1916,1.18628,1.19048,1591596660.0
1.19048,1.19048,1.1838,1.18606,1591611060.0
1.18606,1.18664,1.18224,1.18377,1591625460.0
1.18378,1.18935,1.18179,1.18759,1591639860.0
1.18759,1.18799,1.18633,1.18782,1591654680.0
1.18782,1.18828,1.18625,1.18632,1594174680.0
1.18631,1.18654,1.18195,1.18446,1594189080.0
1.18444,1.18506,1.18092,1.18161,1594203480.0
1.1816,1.18455,1.17552,1.17586,1594217880.0
1.17587,1.17968,1.17551,1.17831,1594232280.0
1.1783,1.17896,1.17732,1.17781,1599604200.0
1.1778,1.17981,1.17754,1.17979,1602124200.0
1.1798,1.18006,1.17842,1.17848,1602138660.0
1.17847,1.17871,1.17522,1.17632,1602153060.0
1.17633,1.17917,1.17406,1.1767,1602167460.0
1.17671,1.17784,1.17437,1.17478,1602181860.0
1.17477,1.17498,1.17359,1.1741,1602196560.0
1.17412,1.17503,1.17219,1.17472,1604802960.0
1.17471,1.17564,1.173,1.17351,1604817360.0
1.1735,1.18003,1.17229,1.17991,1604831760.0
1.1799,1.1808,1.17568,1.1772,1604846160.0
1.17719,1.17884,1.1745,1.17481,1604860560.0
1.17482,1.17506,1.17281,1.17442,1604875380.0
1.17444,1.17445,1.17159,1.17315,1607395380.0
1.17315,1.17385,1.1711,1.17346,1607409780.0
1.17345,1.17752,1.17239,1.17688,1607424180.0
1.17688,1.18012,1.17558,1.17948,1607438580.0
1.17947,1.1817,1.1784,1.1791,1607452980.0
1.17911,1.17911,1.17796,1.17899,1607468100.0
1.179,1.18171,1.17854,1.18071,1597287300.0
1.1807,1.18379,1.18004,1.18299,1597301700.0
1.18299,1.18532,1.18154,1.18456,1597316100.0
1.18455,1.18641,1.1823,1.1838,1597330500.0
1.18379,1.18402,1.17934,1.18033,1597344900.0
1.18033,1.18175,1.17968,1.18172,1597359540.0
1.18172,1.18207,1.18015,1.18092,1597373940.0
1.18091,1.18266,1.18023,1.18083,1597388340.0
1.18083,1.1818,1.17817,1.18088,1597402740.0
1.18087,1.18375,1.18062,1.18287,1597417140.0
1.18288,1.18503,1.18243,1.18381,1597431540.0
1.18381,1.18468,1.18324,1.18468,1597619340.0
1.18467,1.18675,1.18412,1.18572,1597633740.0
1.18573,1.18678,1.18519,1.18564,1597648200.0
1.18564,1.18576,1.18286,1.18473,1597662600.0
1.18474,1.18809,1.18339,1.18647,1597677000.0
1.18646,1.18713,1.18568,1.18687,1597691400.0
1.18687,1.18759,1.18636,1.18748,1597706340.0
1.18749,1.18965,1.18739,1.18919,1597720740.0
1.18922,1.19057,1.18824,1.19001,1597735140.0
1.19002,1.19151,1.18859,1.19005,1597749540.0
1.19005,1.19656,1.18977,1.19278,1597763940.0
1.19278,1.19386,1.19187,1.19314,1597778340.0
1.19313,1.19404,1.19277,1.19402,1597793100.0
1.19402,1.19526,1.19321,1.19384,1597807500.0
1.19384,1.19474,1.19221,1.19291,1597821900.0
1.1929,1.19507,1.19252,1.19351,1597836300.0
1.19352,1.19486,1.18903,1.18958,1597850700.0
1.1896,1.1909,1.18302,1.18542,1597865100.0
1.18542,1.18575,1.18365,1.18469,1597879740.0
1.18468,1.18533,1.18312,1.1852,1597894140.0
1.18519,1.18674,1.18326,1.18651,1597908600.0
1.18654,1.18686,1.1812,1.18411,1597923000.0
1.18409,1.1856,1.18019,1.18492,1597937400.0
1.18492,1.18653,1.18475,1.18523,1597951800.0
1.18521,1.18674,1.18495,1.18662,1597966380.0
1.18663,1.18767,1.18628,1.18728,1597980780.0
1.18728,1.18828,1.18335,1.18353,1597995180.0
1.18351,1.18447,1.17833,1.17868,1598009580.0
1.17867,1.17897,1.17541,1.17837,1598023980.0
1.17836,1.17932,1.17616,1.17888,1598038380.0
1.17889,1.18065,1.17878,1.18037,1598225640.0
1.18036,1.18064,1.17905,1.17907,1598240040.0
1.17907,1.18153,1.17845,1.18132,1598254500.0
1.18132,1.18442,1.1803,1.1839,1598268900.0
1.18391,1.18495,1.17925,1.18016,1598283300.0
1.18015,1.18066,1.17859,1.1792,1598297700.0
1.17922,1.17951,1.17841,1.17948,1598312880.0
1.17948,1.18083,1.17841,1.18068,1598327280.0
1.18069,1.18231,1.17979,1.18191,1598341680.0
1.18192,1.18424,1.18109,1.18133,1598356080.0
1.18133,1.18435,1.18037,1.18126,1598370480.0
1.18126,1.18373,1.1805,1.18326,1598384880.0
1.18324,1.18385,1.18302,1.18366,1598400360.0
1.18369,1.1839,1.18165,1.18196,1598414820.0
1.18195,1.18251,1.18005,1.18086,1598429220.0
1.18085,1.18255,1.17902,1.17931,1598443620.0
1.17931,1.18276,1.17721,1.18141,1598458020.0
1.18141,1.18391,1.18121,1.18297,1598472420.0
1.18299,1.18449,1.18255,1.18436,1598487480.0
1.18436,1.18497,1.18242,1.18329,1598501880.0
1.18329,1.18401,1.18165,1.18317,1598516280.0
1.18318,1.18404,1.17941,1.18032,1598530680.0
1.18032,1.19018,1.17623,1.18267,1598545080.0
1.18266,1.18349,1.17929,1.18218,1598559480.0
1.1822,1.18247,1.1811,1.18168,1598574780.0
1.18169,1.18635,1.18109,1.18532,1598589180.0
1.18532,1.19134,1.18532,1.19134,1598603580.0
1.19133,1.19197,1.18854,1.19013,1598617980.0
1.19012,1.1911,1.18673,1.19009,1598632380.0
1.1901,1.19035,1.18836,1.19016,1598646780.0
1.19016,1.19295,1.18993,1.19147,1598834400.0
1.19149,1.19172,1.18966,1.19035,1598848800.0
1.19037,1.19119,1.1884,1.18912,1598863200.0
1.18912,1.19404,1.18894,1.19295,1598877600.0
1.19296,1.1966,1.1921,1.19459,1598892000.0
1.19458,1.19501,1.19256,1.19355,1598906520.0
1.19355,1.19481,1.1932,1.19384,1578531300.0
1.19385,1.19972,1.19385,1.19884,1578545700.0
1.19884,1.19968,1.19615,1.19659,1578560100.0
1.19663,1.19952,1.19635,1.19816,1578574500.0
1.19815,1.20113,1.1936,1.19396,1578588900.0
1.19398,1.19407,1.19013,1.19109,1578603360.0
1.19107,1.19287,1.18938,1.18943,1581210360.0
1.18945,1.19092,1.18918,1.19022,1581224760.0
1.19025,1.19134,1.18522,1.18627,1581239160.0
1.18627,1.18775,1.18452,1.18536,1581253560.0
1.18537,1.18578,1.18221,1.1842,1581267960.0
1.18422,1.18576,1.18232,1.18531,1581282360.0
1.18531,1.18553,1.18298,1.18339,1583716380.0
1.1834,1.18358,1.18044,1.18077,1583730780.0
1.18078,1.18361,1.17889,1.18235,1583745180.0
1.18234,1.18412,1.18016,1.18342,1583759580.0
1.18344,1.18489,1.18109,1.18367,1583773980.0
1.18367,1.18646,1.18337,1.18508,1583788860.0
1.18507,1.1858,1.18388,1.18532,1586395620.0
1.1853,1.1857,1.18406,1.1848,1586410020.0
1.18478,1.18654,1.18333,1.18545,1586424420.0
1.18545,1.1859,1.18005,1.18017,1586438820.0
1.18016,1.18442,1.17809,1.18433,1586453220.0
1.18433,1.18548,1.18365,1.18452,1591738380.0
1.18445,1.18445,1.18319,1.18405,1594258380.0
1.18403,1.1841,1.18298,1.18343,1594272780.0
1.18344,1.18486,1.18244,1.18299,1594287180.0
1.18298,1.18336,1.18126,1.182,1594301580.0
1.18202,1.18324,1.18148,1.18179,1594315980.0
1.18184,1.18195,1.18116,1.18134,1594330500.0
1.18132,1.18215,1.17996,1.18007,1596937020.0
1.18006,1.18115,1.1795,1.18046,1596951480.0
1.18043,1.18273,1.17977,1.1814,1596965880.0
1.18139,1.1814,1.1775,1.17816,1596980280.0
1.17816,1.1806,1.17654,1.17896,1596994680.0
1.17897,1.17936,1.1773,1.17751,1597009260.0
1.1775,1.17797,1.1757,1.17772,1599615720.0
1.17772,1.17827,1.17726,1.17801,1599630120.0
1.178,1.17873,1.17581,1.17644,1599644520.0
1.17645,1.18248,1.17527,1.18147,1599658920.0
1.18146,1.18339,1.17988,1.18018,1599673320.0
1.18019,1.18109,1.1799,1.18038,1599688920.0
1.18039,1.18208,1.18004,1.18178,1602208920.0
1.18179,1.18292,1.1815,1.18269,1602223320.0
1.1827,1.18413,1.18159,1.18386,1602237720.0
1.18387,1.19175,1.1831,1.19059,1602252120.0
1.19058,1.19086,1.18479,1.18558,1602266520.0
1.18557,1.18576,1.181,1.18222,1602282000.0
1.18225,1.18401,1.18214,1.18377,1604888400.0
1.18375,1.18415,1.18284,1.18363,1604902800.0
1.18363,1.18741,1.1831,1.18635,1604917200.0
1.18635,1.18678,1.18347,1.18484,1604931600.0
1.18482,1.18506,1.18262,1.18338,1604946000.0
1.18339,1.1848,1.18271,1.18429,1600036680.0
1.18432,1.18505,1.18319,1.18489,1600051080.0
1.18489,1.18545,1.18426,1.18465,1600065480.0
1.18463,1.18751,1.18434,1.18698,1600079880.0
1.18698,1.1888,1.18636,1.18734,1600094280.0
1.18735,1.18843,1.18593,1.18635,1600108680.0
1.18635,1.18702,1.18607,1.18677,1600123980.0
1.18679,1.1882,1.18587,1.18779,1600138440.0
1.18779,1.18998,1.18779,1.18886,1600152840.0
1.18884,1.18973,1.18759,1.18961,1600167240.0
1.18962,1.19005,1.18395,1.18546,1600181640.0
1.18547,1.18564,1.18446,1.1852,1600196040.0
1.1852,1.18542,1.18447,1.18476,1600211760.0
1.18475,1.18488,1.18286,1.18471,1600226160.0
1.18471,1.18547,1.1841,1.18489,1600240560.0
1.18489,1.18825,1.18467,1.18698,1600254960.0
1.18698,1.18765,1.18091,1.18444,1600269360.0
1.18448,1.1855,1.17876,1.17992,1600283760.0
1.17994,1.18192,1.179,1.18099,1600298400.0
1.18097,1.18103,1.17373,1.1746,1600312800.0
1.17461,1.17844,1.17432,1.17725,1600327200.0
1.17725,1.18121,1.17706,1.17993,1600341600.0
1.17993,1.18232,1.17912,1.18196,1600356000.0
1.18197,1.18457,1.18186,1.18446,1600370400.0
1.18446,1.18545,1.18432,1.18538,1600385280.0
1.18539,1.18618,1.1843,1.18506,1600399680.0
1.18507,1.1869,1.18462,1.1857,1600414080.0
1.18569,1.18639,1.18369,1.18408,1600428480.0
1.18408,1.18705,1.1826,1.18647,1600442880.0
1.18649,1.18675,1.18453,1.18462,1600457280.0
1.18461,1.18516,1.18365,1.18478,1600645380.0
1.18476,1.18672,1.18428,1.18644,1600659780.0
1.18644,1.18717,1.18311,1.18377,1600674180.0
1.18374,1.18377,1.17753,1.17888,1600688580.0
1.17888,1.17972,1.17317,1.17379,1600702980.0
1.17378,1.17748,1.17335,1.17668,1600717380.0
1.17669,1.17735,1.17624,1.17658,1600732080.0
1.17657,1.17715,1.17527,1.17674,1600746480.0
1.17676,1.1769,1.17201,1.17285,1600760880.0
1.17285,1.17672,1.17222,1.17517,1600775280.0
1.17518,1.17607,1.16916,1.17038,1600789680.0
1.17038,1.17166,1.16953,1.17086,1600804080.0
1.17084,1.17133,1.1703,1.17045,1600819380.0
1.17044,1.1707,1.16752,1.16807,1600833780.0
1.16808,1.17001,1.16721,1.16869,1600848180.0
1.1687,1.17188,1.16819,1.16874,1600862580.0
1.16876,1.17045,1.16641,1.16797,1600876980.0
1.16795,1.16899,1.16513,1.16604,1600891380.0
1.16602,1.16655,1.16519,1.16632,1600906260.0
1.16632,1.16797,1.16557,1.16576,1600920660.0
1.16576,1.16736,1.16443,1.16568,1600935060.0
1.16568,1.16616,1.1633,1.16445,1600949460.0
1.16447,1.16692,1.16265,1.16673,1600963860.0
1.16672,1.16869,1.16585,1.16731,1600978260.0
1.16731,1.16771,1.16657,1.16671,1600993560.0
1.16672,1.16743,1.16619,1.16646,1601007960.0
1.16646,1.1685,1.16578,1.16616,1601022360.0
1.16616,1.16618,1.16275,1.16319,1601036760.0
1.16318,1.1644,1.16121,1.16169,1601051160.0
1.16169,1.16352,1.16149,1.16275,1601065560.0
1.16276,1.16377,1.16206,1.16322,1601253060.0
1.16318,1.16404,1.1615,1.16372,1601267460.0
1.16374,1.16402,1.16225,1.16363,1601281860.0
1.16364,1.16768,1.16353,1.16709,1601296260.0
1.1671,1.16799,1.16423,1.16536,1601310660.0
1.16537,1.16713,1.16514,1.16633,1601325060.0
1.16633,1.16837,1.16608,1.1678,1601340240.0
1.1678,1.168,1.16668,1.16721,1601354640.0
1.16722,1.1684,1.16652,1.16816,1601369040.0
1.16818,1.17144,1.16775,1.17031,1601383440.0
1.17032,1.17437,1.16949,1.1729,1601397840.0
1.1729,1.17455,1.17289,1.17432,1601412240.0
1.17433,1.17484,1.1736,1.17382,1601427600.0
1.17382,1.17548,1.17277,1.17328,1601442000.0
1.17329,1.17428,1.17061,1.17092,1601456400.0
1.17095,1.17189,1.16938,1.17087,1601470800.0
1.17088,1.17516,1.16847,1.17204,1601485200.0
1.17203,1.17282,1.17099,1.17215,1601499600.0
1.1721,1.17318,1.17171,1.17226,1578618960.0
1.17226,1.17484,1.17214,1.17438,1578633360.0
1.17437,1.17576,1.17221,1.1734,1578647760.0
1.1734,1.17696,1.17261,1.17453,1578662160.0
1.17454,1.17558,1.17212,1.17426,1578676560.0
1.17426,1.17506,1.17348,1.17451,1578690960.0
1.17451,1.17478,1.17306,1.17337,1581297540.0
1.17337,1.17363,1.16956,1.17138,1581311940.0
1.17139,1.17416,1.17098,1.17121,1581326340.0
1.1712,1.17337,1.16986,1.17068,1581340740.0
1.1707,1.17247,1.17016,1.17188,1581355140.0
1.17187,1.17214,1.17095,1.17138,1586553720.0
1.17138,1.17288,1.17053,1.17277,1589073840.0
1.17278,1.17357,1.17266,1.1733,1589088240.0
1.17329,1.17536,1.17198,1.17496,1589102640.0
1.17497,1.17705,1.17461,1.17695,1589117040.0
1.17695,1.17975,1.17668,1.1781,1589131440.0
1.1781,1.17877,1.17715,1.17827,1589146260.0
1.17827,1.17929,1.17794,1.17869,1591753620.0
1.17872,1.17987,1.17859,1.17872,1591768020.0
1.17874,1.18001,1.17654,1.17811,1591782420.0
1.17811,1.18077,1.17749,1.17914,1591796820.0
1.17914,1.17949,1.17722,1.17747,1591811220.0
1.17748,1.17902,1.17316,1.17324,1591825680.0
1.17324,1.17405,1.1725,1.17288,1594345860.0
1.17289,1.17387,1.17249,1.17379,1594360260.0
1.17379,1.17671,1.17349,1.17609,1594374660.0
1.17609,1.17818,1.17492,1.17676,1594389060.0
1.17676,1.17751,1.17579,1.17721,1594403460.0
1.17723,1.17737,1.17599,1.17628,1594418100.0
1.17627,1.17704,1.17594,1.17678,1597024500.0
1.17679,1.17761,1.17614,1.17735,1597038900.0
1.17735,1.17816,1.17529,1.17555,1597053300.0
1.17554,1.17689,1.17326,1.17453,1597067700.0
1.17452,1.17597,1.17341,1.17592,1597082100.0
