open,high,low,close,time
1.10394,1.10624,1.10372,1.10513,12240.0
1.10514,1.1052,1.10376,1.1047,12300.0
1.1047,1.10626,1.10443,1.10494,12360.0
1.10493,1.10555,1.10255,1.10424,12420.0
1.10425,1.10538,1.10364,1.10376,12480.0
1.10377,1.10516,1.10308,1.1049,12540.0
1.10489,1.10515,1.10416,1.10458,12600.0
1.10457,1.10461,1.10389,1.104,12660.0
1.10399,1.10482,1.10326,1.10393,12720.0
1.10393,1.104,1.10314,1.10315,12780.0
1.10317,1.10385,1.10316,1.10366,12840.0
1.10366,1.10367,1.10286,1.10299,12900.0
1.103,1.10318,1.1025,1.10296,12960.0
1.10298,1.10304,1.10241,1.10276,13020.0
1.10274,1.10285,1.10244,1.10278,13080.0
1.10278,1.10291,1.10257,1.10262,13140.0
1.10261,1.10322,1.10261,1.10319,13200.0
1.10319,1.10353,1.103,1.10308,13260.0
1.10307,1.10335,1.10261,1.10305,13320.0
1.10302,1.10321,1.10128,1.10278,13380.0
1.10276,1.10302,1.10137,1.10177,13440.0
1.10178,1.10354,1.10178,1.10333,13500.0
1.10333,1.10408,1.10323,1.10396,13560.0
1.10396,1.10426,1.10258,1.10297,13620.0
1.10298,1.10298,1.10249,1.1029,13680.0
1.1029,1.10319,1.10233,1.1026,13740.0
1.1026,1.10286,1.10208,1.10233,13800.0
1.10236,1.10305,1.10196,1.10204,13860.0
1.10205,1.10272,1.10176,1.10244,13920.0
1.10243,1.10306,1.10232,1.10291,13980.0
1.10292,1.10305,1.10251,1.10264,14040.0
1.10264,1.10325,1.10261,1.10275,14100.0
1.10275,1.10276,1.10235,1.10247,14160.0
1.10247,1.1029,1.10226,1.10275,14220.0
1.10275,1.10279,1.10227,1.1027,14280.0
1.10269,1.10285,1.10257,1.10261,14340.0
1.1026,1.10281,1.10222,1.10222,14400.0
1.10222,1.10269,1.10214,1.10267,14460.0
1.10268,1.10323,1.10249,1.10293,14520.0
1.10292,1.10298,1.10254,1.10296,14580.0
1.10296,1.1033,1.10292,1.10326,14640.0
1.10326,1.10332,1.10268,1.10273,14700.0
1.10273,1.10351,1.10267,1.10326,14760.0
1.10326,1.10459,1.10223,1.10241,14820.0
1.10241,1.10285,1.10126,1.10277,14880.0
1.10277,1.10305,1.10164,1.10227,14940.0
1.10228,1.10241,1.10065,1.10114,15000.0
1.10116,1.10202,1.10061,1.1007,15060.0
1.1007,1.10116,1.10025,1.10072,15120.0
1.10073,1.10097,1.09953,1.09968,15180.0
1.09968,1.09998,1.09912,1.09939,15240.0
1.09937,1.10445,1.09933,1.10397,15300.0
1.10398,1.1044,1.10306,1.10333,15360.0
1.10332,1.1034,1.10153,1.10185,15420.0
1.10187,1.10319,1.10168,1.10304,15480.0
1.10307,1.10358,1.10292,1.10317,15540.0
1.10317,1.10381,1.10304,1.10307,15600.0
1.10307,1.10351,1.10266,1.10307,15660.0
1.10306,1.10352,1.10287,1.10336,15720.0
1.10336,1.1035,1.10326,1.10326,15780.0
1.10326,1.10351,1.10315,1.10321,15840.0
1.10321,1.10331,1.10269,1.10272,15900.0
1.10274,1.10298,1.1026,1.10275,15960.0
1.10275,1.10306,1.10238,1.10299,16020.0
1.10299,1.1032,1.10291,1.10303,16080.0
1.10304,1.10325,1.10286,1.10322,16140.0
1.10321,1.10373,1.10309,1.10362,16200.0
1.10362,1.10599,1.10353,1.10468,16260.0
1.10467,1.10534,1.10291,1.10336,16320.0
1.10338,1.10387,1.10266,1.10314,16380.0
1.10314,1.1047,1.10223,1.10443,16440.0
1.10443,1.10446,1.10241,1.10259,16500.0
1.10261,1.10313,1.10232,1.1026,16560.0
1.1026,1.10487,1.10229,1.10399,16620.0
1.10399,1.1056,1.10387,1.10506,16680.0
1.10506,1.10527,1.10414,1.10496,16740.0
1.10495,1.10771,1.10486,1.10746,16800.0
1.10747,1.10855,1.10743,1.10778,16860.0
1.10779,1.1079,1.10647,1.10722,16920.0
1.10721,1.10759,1.10681,1.10754,16980.0
1.10755,1.10767,1.10737,1.1074,17040.0
1.1074,1.10751,1.10709,1.1072,17100.0
1.10721,1.10747,1.10711,1.10744,17160.0
1.10743,1.10762,1.10743,1.10753,17220.0
1.10753,1.10773,1.10729,1.10738,17280.0
1.10739,1.10846,1.10739,1.10829,17340.0
1.1083,1.10843,1.10746,1.10757,17400.0
1.10757,1.10791,1.1075,1.10765,17460.0
1.10766,1.10785,1.10758,1.10762,17520.0
1.10762,1.10771,1.10748,1.10764,17580.0
1.10764,1.10764,1.10693,1.10739,17640.0
1.1074,1.10747,1.1065,1.10741,17700.0
1.10741,1.10864,1.10737,1.10783,17760.0
1.10783,1.10946,1.10721,1.10917,17820.0
1.10918,1.11398,1.10918,1.11235,17880.0
1.11234,1.11251,1.1107,1.11135,17940.0
1.11136,1.11255,1.11099,1.11126,18000.0
1.11127,1.1121,1.11014,1.11161,18060.0
1.1116,1.11302,1.11148,1.1124,18120.0
1.1124,1.11276,1.11108,1.1113,18180.0
1.1113,1.11295,1.11117,1.11239,18240.0
1.11238,1.11322,1.11213,1.11224,18300.0
1.11226,1.11282,1.11205,1.11232,18360.0
1.11233,1.11287,1.1121,1.11212,18420.0
1.11212,1.1127,1.11203,1.11236,18480.0
1.11236,1.11267,1.11228,1.11242,18540.0
1.11242,1.11283,1.11238,1.11263,18600.0
1.11263,1.11264,1.11237,1.11248,18660.0
1.11248,1.1127,1.11228,1.1126,18720.0
1.11259,1.11287,1.11238,1.11277,18780.0
1.11277,1.11308,1.11212,1.11221,18840.0
1.11222,1.11278,1.11221,1.11277,18900.0
1.11277,1.11277,1.11248,1.11266,18960.0
1.11266,1.11269,1.11211,1.11239,19020.0
1.11238,1.11258,1.11192,1.11192,19080.0
1.11192,1.11232,1.11145,1.11223,19140.0
1.11223,1.11287,1.11153,1.11227,19200.0
1.11227,1.11314,1.11212,1.11294,19260.0
1.11294,1.11328,1.11271,1.11287,19320.0
1.11287,1.11372,1.11252,1.11372,19380.0
1.11372,1.11465,1.1136,1.11437,19440.0
1.11438,1.11525,1.11423,1.11465,19500.0
1.11463,1.1147,1.11358,1.1143,19560.0
1.1143,1.11446,1.11351,1.11357,19620.0
1.11356,1.11591,1.11352,1.11476,19680.0
1.11474,1.11629,1.11464,1.11594,19740.0
1.11595,1.11615,1.11561,1.11597,19800.0
1.11597,1.11625,1.11562,1.1162,19860.0
1.11619,1.11661,1.11604,1.11642,19920.0
1.11641,1.11719,1.11587,1.11615,19980.0
1.11614,1.11634,1.11494,1.11525,20040.0
1.11524,1.11596,1.11502,1.11546,20100.0
1.11548,1.11582,1.11513,1.11578,20160.0
1.11578,1.11633,1.11571,1.11578,20220.0
1.11579,1.11588,1.11542,1.11588,20280.0
1.11589,1.11594,1.11546,1.11579,20340.0
1.11579,1.11609,1.11579,1.11597,20400.0
1.11597,1.116,1.11567,1.11584,20460.0
1.11584,1.11609,1.11523,1.11547,20520.0
1.11546,1.11608,1.11529,1.11554,20580.0
1.11553,1.1172,1.11495,1.11719,20640.0
1.1172,1.11793,1.11648,1.11684,20700.0
1.11684,1.11705,1.1162,1.11631,20760.0
1.1163,1.11686,1.11607,1.11682,20820.0
1.11681,1.11737,1.11635,1.11732,20880.0
1.11732,1.11732,1.11569,1.116,20940.0
1.11602,1.11627,1.11514,1.11604,21000.0
1.11603,1.1161,1.11409,1.11434,21060.0
1.11435,1.11557,1.11386,1.11552,21120.0
1.1155,1.11566,1.11502,1.1151,21180.0
1.11509,1.11529,1.11477,1.11524,21240.0
1.11523,1.11535,1.11451,1.11467,21300.0
1.11467,1.11499,1.11449,1.11479,21360.0
1.11479,1.11502,1.11478,1.11493,21420.0
1.11492,1.11537,1.11448,1.11488,21480.0
1.1149,1.11503,1.11485,1.11495,21540.0
1.11496,1.11524,1.1148,1.11507,21600.0
1.11506,1.11561,1.115,1.11559,21660.0
1.11559,1.11568,1.11474,1.11496,21720.0
1.11495,1.11537,1.11481,1.11511,21780.0
1.1151,1.11522,1.1149,1.11503,21840.0
1.11504,1.11549,1.11504,1.11547,21900.0
1.11548,1.11567,1.11515,1.11547,21960.0
1.11549,1.11567,1.1145,1.11462,22020.0
1.11463,1.11493,1.11422,1.1143,22080.0
1.11429,1.11451,1.11333,1.11404,22140.0
1.11404,1.11448,1.11376,1.11409,22200.0
1.11408,1.11481,1.11387,1.11412,22260.0
1.11412,1.11415,1.11284,1.11284,22320.0
1.11284,1.11359,1.11229,1.11311,22380.0
1.11312,1.11379,1.11261,1.11345,22440.0
1.11343,1.11377,1.11252,1.11359,22500.0
1.11359,1.11458,1.11339,1.11396,22560.0
1.11397,1.11439,1.11389,1.11396,22620.0
1.11396,1.1154,1.11388,1.11506,22680.0
1.11506,1.1151,1.11176,1.11254,22740.0
1.11253,1.11358,1.11251,1.11313,22800.0
1.11313,1.11314,1.11242,1.1127,22860.0
1.11271,1.11277,1.1123,1.11273,22920.0
1.11274,1.11313,1.11273,1.11282,22980.0
1.11282,1.11303,1.1126,1.1126,23040.0
1.1126,1.11307,1.11248,1.11262,23100.0
1.11264,1.11266,1.11209,1.11228,23160.0
1.11229,1.11233,1.11168,1.11191,23220.0
1.11192,1.11197,1.11158,1.11195,23280.0
1.11195,1.11232,1.11187,1.11196,23340.0
1.11197,1.11286,1.11188,1.11236,23400.0
1.11238,1.11276,1.11179,1.1125,23460.0
1.1125,1.11277,1.11198,1.11259,23520.0
1.11259,1.11259,1.11172,1.11181,23580.0
1.1118,1.11222,1.11084,1.11118,23640.0
1.11117,1.11201,1.11061,1.11139,23700.0
1.11139,1.11233,1.11134,1.11206,23760.0
1.11207,1.11251,1.11165,1.11218,23820.0
1.11219,1.11244,1.1117,1.11214,23880.0
1.11214,1.11221,1.11117,1.11176,23940.0
1.11175,1.11235,1.11167,1.11193,24000.0
1.11194,1.11239,1.11154,1.11208,24060.0
1.11207,1.11269,1.11187,1.1126,24120.0
1.11259,1.1139,1.11247,1.1137,24180.0
1.11371,1.11405,1.11308,1.11308,24240.0
1.11308,1.11318,1.11289,1.11304,24300.0
1.11304,1.11329,1.11301,1.11318,24360.0
1.11318,1.1133,1.11302,1.11317,24420.0
1.11318,1.11334,1.11294,1.11311,24480.0
1.11309,1.11372,1.1129,1.11358,24540.0
1.11359,1.11417,1.11344,1.11389,24600.0
1.1139,1.11417,1.1135,1.11357,24660.0
1.11357,1.11367,1.11347,1.11358,24720.0
1.11358,1.11379,1.11336,1.11345,24780.0
1.11344,1.11359,1.11312,1.11331,24840.0
1.11331,1.11564,1.11303,1.1155,24900.0
1.11547,1.11627,1.11276,1.11306,24960.0
1.11307,1.11353,1.11239,1.11306,25020.0
1.11306,1.11315,1.11253,1.11298,25080.0
1.11297,1.113,1.11221,1.11281,25140.0
1.11281,1.11299,1.11201,1.11277,25200.0
1.11278,1.11537,1.11257,1.11436,25260.0
1.11437,1.11439,1.11102,1.11102,25320.0
1.11101,1.11172,1.10956,1.10969,25380.0
1.10968,1.1102,1.1093,1.11019,25440.0
1.11019,1.11107,1.10981,1.111,25500.0
1.111,1.11109,1.11045,1.11056,25560.0
1.11054,1.11092,1.11038,1.11083,25620.0
1.11082,1.11085,1.10994,1.11036,25680.0
1.11035,1.11065,1.1101,1.11044,25740.0
1.11045,1.11073,1.11016,1.11042,25800.0
1.11043,1.1105,1.11021,1.11035,25860.0
1.11035,1.11041,1.11023,1.11031,25920.0
1.1103,1.11042,1.1101,1.11021,25980.0
1.11021,1.11052,1.11006,1.11027,26040.0
1.11026,1.11044,1.1102,1.11029,26100.0
1.11029,1.11033,1.11011,1.11026,26160.0
1.11026,1.11032,1.1101,1.11028,26220.0
1.11027,1.11094,1.11027,1.11058,26280.0
1.11057,1.11125,1.1105,1.11075,26340.0
1.11074,1.1121,1.11047,1.11188,26400.0
1.11188,1.11227,1.1117,1.11209,26460.0
1.11209,1.11229,1.11132,1.11147,26520.0
1.11147,1.11185,1.11111,1.11117,26580.0
1.11117,1.11117,1.11059,1.11065,26640.0
1.11065,1.11069,1.10958,1.1103,26700.0
1.1103,1.11053,1.10872,1.10909,26760.0
1.1091,1.10922,1.10862,1.10865,26820.0
1.10864,1.10918,1.10766,1.10781,26880.0
1.1078,1.10801,1.10729,1.10771,26940.0
1.10772,1.10797,1.10754,1.10793,27000.0
1.10793,1.10825,1.10765,1.1079,27060.0
1.1079,1.10813,1.1078,1.10788,27120.0
1.1079,1.10803,1.10773,1.10785,27180.0
1.10785,1.10818,1.10774,1.10817,27240.0
1.10816,1.10828,1.10805,1.10825,27300.0
1.10826,1.10844,1.10821,1.10828,27360.0
1.10827,1.1083,1.10781,1.10782,27420.0
1.10781,1.10796,1.10766,1.10773,27480.0
1.10772,1.10809,1.1076,1.10808,27540.0
1.10808,1.10833,1.10797,1.10833,27600.0
1.10834,1.10839,1.10816,1.10824,27660.0
1.10823,1.10882,1.10819,1.10881,27720.0
1.10881,1.10914,1.1086,1.10864,27780.0
1.10864,1.10966,1.10864,1.10934,27840.0
1.10935,1.10968,1.10894,1.10919,27900.0
1.1092,1.10958,1.10883,1.10938,27960.0
1.10937,1.11065,1.10902,1.10994,28020.0
1.10994,1.11019,1.10945,1.10994,28080.0
1.10994,1.11013,1.10842,1.10877,28140.0
1.10878,1.10968,1.10876,1.1093,28200.0
1.1093,1.10978,1.10863,1.10882,28260.0
1.10882,1.10964,1.10879,1.10937,28320.0
1.10937,1.11016,1.1093,1.10988,28380.0
1.10987,1.11028,1.10968,1.10975,28440.0
1.10975,1.1101,1.10966,1.11003,28500.0
1.11002,1.11032,1.10991,1.10998,28560.0
1.10998,1.11008,1.10987,1.10998,28620.0
1.10998,1.11019,1.10977,1.10998,28680.0
1.10996,1.10997,1.10976,1.10982,28740.0
1.10983,1.10997,1.10966,1.10982,28800.0
1.10983,1.10998,1.10936,1.10939,28860.0
1.10939,1.11013,1.10913,1.11006,28920.0
1.11007,1.11025,1.10945,1.10955,28980.0
1.10957,1.10974,1.10944,1.1095,29040.0
1.10949,1.10961,1.10924,1.10938,29100.0
1.10938,1.10951,1.10904,1.10905,29160.0
1.10904,1.10937,1.10887,1.10924,29220.0
1.10925,1.10927,1.10827,1.10847,29280.0
1.10846,1.10859,1.1077,1.10819,29340.0
1.10819,1.10833,1.10753,1.10787,29400.0
1.10788,1.10911,1.10735,1.10808,29460.0
1.10807,1.10851,1.10802,1.10826,29520.0
1.10826,1.10971,1.10825,1.10952,29580.0
1.10952,1.11052,1.10924,1.11035,29640.0
1.11035,1.11148,1.11006,1.11135,29700.0
1.11134,1.11183,1.1108,1.11145,29760.0
1.11145,1.11148,1.11069,1.11079,29820.0
1.1108,1.11099,1.11049,1.11085,29880.0
1.11083,1.11133,1.11081,1.11131,29940.0
1.11132,1.11134,1.11098,1.111,30000.0
1.11101,1.11142,1.11094,1.11118,30060.0
1.11117,1.11131,1.11109,1.11124,30120.0
1.11126,1.11141,1.11115,1.11135,30180.0
1.11135,1.1114,1.11069,1.11072,30240.0
1.11071,1.11112,1.11066,1.11107,30300.0
1.11106,1.11123,1.11071,1.11095,30360.0
1.11095,1.11107,1.11065,1.11069,30420.0
1.11069,1.11097,1.11063,1.11092,30480.0
1.11093,1.11107,1.11075,1.11098,30540.0
1.11098,1.11125,1.11079,1.11123,30600.0
1.11123,1.11183,1.11115,1.11178,30660.0
1.11177,1.11234,1.1113,1.11152,30720.0
1.11153,1.11215,1.11146,1.11164,30780.0
1.11163,1.11193,1.11116,1.11147,30840.0
1.11146,1.1127,1.11069,1.1108,30900.0
1.11081,1.11167,1.11076,1.11145,30960.0
1.11147,1.11172,1.11021,1.11048,31020.0
1.11049,1.11169,1.11033,1.11111,31080.0
1.1111,1.11211,1.1111,1.11191,31140.0
1.1119,1.11255,1.1118,1.11244,31200.0
1.11243,1.11246,1.11192,1.11204,31260.0
1.11207,1.1123,1.11027,1.11113,31320.0
1.11116,1.11437,1.10801,1.11414,31380.0
1.11416,1.11516,1.11409,1.11476,31440.0
1.11476,1.11504,1.11462,1.11485,31500.0
1.11485,1.11547,1.11485,1.11535,31560.0
1.11536,1.11551,1.11521,1.11537,31620.0
1.11538,1.11579,1.11519,1.11573,31680.0
1.11574,1.11643,1.11551,1.1164,31740.0
1.1164,1.11698,1.11632,1.1164,31800.0
1.11639,1.11672,1.1163,1.11666,31860.0
1.11666,1.11704,1.11656,1.11687,31920.0
1.11687,1.11698,1.11618,1.1163,31980.0
1.11631,1.11643,1.11601,1.11609,32040.0
1.1161,1.1167,1.11576,1.11652,32100.0
1.11651,1.11674,1.11573,1.11596,32160.0
1.11596,1.11755,1.1158,1.11688,32220.0
1.11688,1.1172,1.11596,1.1171,32280.0
1.1171,1.11748,1.11517,1.11619,32340.0
1.11619,1.11646,1.11442,1.11608,32400.0
1.11609,1.1164,1.115,1.11537,32460.0
1.11537,1.11555,1.11314,1.11318,32520.0
1.1132,1.11429,1.1132,1.11376,32580.0
1.11377,1.11589,1.11337,1.11471,32640.0
1.11473,1.11519,1.11452,1.11469,32700.0
1.1147,1.11542,1.11412,1.11413,32760.0
1.11414,1.11476,1.11404,1.11462,32820.0
1.11464,1.1154,1.11464,1.11501,32880.0
1.11502,1.1152,1.11489,1.11514,32940.0
1.11514,1.11529,1.11506,1.11528,33000.0
1.11529,1.11534,1.11507,1.11534,33060.0
1.11533,1.11566,1.11494,1.11498,33120.0
1.11499,1.11576,1.11486,1.11572,33180.0
1.11572,1.11666,1.11566,1.11627,33240.0
1.11628,1.11663,1.11621,1.11647,33300.0
1.11648,1.11654,1.11631,1.11632,33360.0
1.11633,1.11651,1.11624,1.11646,33420.0
1.11647,1.11647,1.11603,1.11608,33480.0
1.11606,1.11667,1.11605,1.11633,33540.0
1.11634,1.11688,1.11553,1.1162,33600.0
